# step,train_loss,test_loss,train_acc,test_acc
3.400000000000000000e+03,5.602995157241821289e-01,6.428203582763671875e+00,8.593750000000000000e-01,4.265268527702990170e-02
3.500000000000000000e+03,3.405016362667083740e-01,6.305888175964355469e+00,9.375000000000000000e-01,4.208587218364744087e-02
3.600000000000000000e+03,1.841209679841995239e-01,6.273008346557617188e+00,9.531250000000000000e-01,4.591186056397902893e-02
3.700000000000000000e+03,4.973307549953460693e-01,6.200726032257080078e+00,8.541666666666666297e-01,4.647867365736148282e-02
3.800000000000000000e+03,1.351315230131149292e-01,5.986778259277343750e+00,1.000000000000000000e+00,5.016295876434745393e-02
3.900000000000000000e+03,2.674516439437866211e-01,5.950082302093505859e+00,9.375000000000000000e-01,5.370554059798781504e-02
4.000000000000000000e+03,1.080679073929786682e-01,5.896533966064453125e+00,9.843750000000000000e-01,5.880685843842992783e-02
4.100000000000000000e+03,4.683812856674194336e-01,5.686419010162353516e+00,8.437500000000000000e-01,6.759246138585801866e-02
4.200000000000000000e+03,2.205058634281158447e-01,5.784234046936035156e+00,9.531250000000000000e-01,6.603372537905626005e-02
4.300000000000000000e+03,1.585068702697753906e-01,5.612272262573242188e+00,9.843750000000000000e-01,7.014312030607906812e-02
4.400000000000000000e+03,2.839575111865997314e-01,5.397860050201416016e+00,9.062500000000000000e-01,8.105427235369136452e-02
4.500000000000000000e+03,1.988613158464431763e-01,5.292180538177490234e+00,9.687500000000000000e-01,8.488026073402295257e-02
4.600000000000000000e+03,2.832410335540771484e-01,4.961230754852294922e+00,9.531250000000000000e-01,9.678333569505455369e-02
4.700000000000000000e+03,1.837633401155471802e-01,4.940935611724853516e+00,9.531250000000000000e-01,9.593311605498086592e-02
4.800000000000000000e+03,2.449290603399276733e-01,4.527978420257568359e+00,9.375000000000000000e-01,1.317840442114212862e-01
4.900000000000000000e+03,2.665666341781616211e-01,4.532870769500732422e+00,9.375000000000000000e-01,1.227150347173019684e-01
5.000000000000000000e+03,1.982784867286682129e-01,4.131871700286865234e+00,9.687500000000000000e-01,1.527561286665722051e-01
5.100000000000000000e+03,2.211996167898178101e-01,3.595701694488525391e+00,9.375000000000000000e-01,1.959756270369845677e-01
5.200000000000000000e+03,1.532889157533645630e-01,3.350093603134155273e+00,9.531250000000000000e-01,2.196400736857021530e-01
5.300000000000000000e+03,2.309382855892181396e-01,3.102535009384155273e+00,9.687500000000000000e-01,2.478390250814793694e-01
5.400000000000000000e+03,9.978262335062026978e-02,2.364795446395874023e+00,1.000000000000000000e+00,3.579424684710216797e-01
5.500000000000000000e+03,1.877114623785018921e-01,2.233857631683349609e+00,9.531250000000000000e-01,3.784894431061357478e-01
5.600000000000000000e+03,1.037760972976684570e-01,1.849958777427673340e+00,9.687500000000000000e-01,4.568513532662604737e-01
5.700000000000000000e+03,8.194001019001007080e-02,1.382227778434753418e+00,1.000000000000000000e+00,5.644041377355817346e-01
5.800000000000000000e+03,1.054280623793601990e-01,9.994308352470397949e-01,9.843750000000000000e-01,6.728071418449765861e-01
5.900000000000000000e+03,1.106910780072212219e-01,6.432994008064270020e-01,9.843750000000000000e-01,7.936800340087856176e-01
6.000000000000000000e+03,6.035427376627922058e-02,5.703554749488830566e-01,9.843750000000000000e-01,8.181947002975769045e-01
6.100000000000000000e+03,5.922990664839744568e-02,3.717695474624633789e-01,1.000000000000000000e+00,8.846535354966699183e-01
6.200000000000000000e+03,1.068821623921394348e-01,2.041021734476089478e-01,9.687500000000000000e-01,9.444523168485191578e-01
6.300000000000000000e+03,3.208957612514495850e-02,1.296140551567077637e-01,1.000000000000000000e+00,9.733597846110245699e-01
6.400000000000000000e+03,6.164186075329780579e-02,1.148439124226570129e-01,1.000000000000000000e+00,9.739265977044069267e-01
6.500000000000000000e+03,3.036617767065763474e-03,6.644550245255231857e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+03,2.410469343885779381e-03,4.163622856140136719e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.700000000000000000e+03,1.081377151422202587e-03,1.940682763233780861e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.800000000000000000e+03,4.423477803356945515e-04,7.179047097451984882e-04,1.000000000000000000e+00,1.000000000000000000e+00
6.900000000000000000e+03,1.715289545245468616e-04,2.434221241855993867e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+03,3.233959153294563293e-02,4.855915904045104980e-02,1.000000000000000000e+00,9.941901657928298164e-01
7.100000000000000000e+03,3.338315756991505623e-03,4.893869627267122269e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.200000000000000000e+03,1.968215452507138252e-03,2.741507254540920258e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.300000000000000000e+03,9.938688017427921295e-04,1.354534411802887917e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+03,4.679610428865998983e-04,5.833401810377836227e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+03,1.932182349264621735e-04,2.334628516109660268e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.600000000000000000e+03,7.693662643432617188e-01,9.098610281944274902e-01,7.343750000000000000e-01,7.143262009352415731e-01
7.700000000000000000e+03,4.998779390007257462e-03,7.313632406294345856e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+03,2.984593389555811882e-03,4.002105910331010818e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.900000000000000000e+03,1.415483537130057812e-03,1.798112061806023121e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+03,7.150731398724019527e-04,8.758794283494353294e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+03,2.821970556396991014e-04,3.475453704595565796e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.200000000000000000e+03,1.159183011623099446e-04,1.343449694104492664e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+03,2.478518337011337280e-02,2.819384261965751648e-02,1.000000000000000000e+00,9.995748901799631492e-01
8.400000000000000000e+03,5.166338756680488586e-03,6.418703123927116394e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+03,2.123588463291525841e-03,2.763171913102269173e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+03,9.010659414343535900e-04,1.174510223791003227e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.700000000000000000e+03,4.554657498374581337e-04,5.287679377943277359e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.800000000000000000e+03,1.835105940699577332e-04,2.097330288961529732e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000000e+03,3.655981644988059998e-02,3.347068652510643005e-02,1.000000000000000000e+00,9.995748901799631492e-01
9.000000000000000000e+03,5.194908007979393005e-03,6.786696147173643112e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.100000000000000000e+03,2.484374213963747025e-03,3.055960871279239655e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.200000000000000000e+03,1.050856313668191433e-03,1.253058202564716339e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.300000000000000000e+03,4.948360146954655647e-04,5.588752101175487041e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.400000000000000000e+03,1.933863968588411808e-04,2.156016416847705841e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.500000000000000000e+03,8.286479860544204712e-02,9.150187671184539795e-02,9.843750000000000000e-01,9.924897265126824131e-01
9.600000000000000000e+03,6.273339502513408661e-03,7.491700351238250732e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.700000000000000000e+03,2.755896886810660362e-03,3.596523078158497810e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.800000000000000000e+03,1.172584830783307552e-03,1.365547068417072296e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.900000000000000000e+03,5.632645916193723679e-04,6.223508971743285656e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+04,2.175204281229525805e-04,2.434538619127124548e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.010000000000000000e+04,1.487150430679321289e+00,1.581544876098632812e+00,5.312500000000000000e-01,5.240187048320815721e-01
1.020000000000000000e+04,6.950398441404104233e-03,9.355609305202960968e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.030000000000000000e+04,3.891587955877184868e-03,5.154418759047985077e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.040000000000000000e+04,1.673568040132522583e-03,2.000309061259031296e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.050000000000000000e+04,7.801888859830796719e-04,8.988876943476498127e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.060000000000000000e+04,3.158760955557227135e-04,3.677474451251327991e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.070000000000000000e+04,1.261320139747112989e-04,1.436907914467155933e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.080000000000000000e+04,4.945768415927886963e-02,5.213448777794837952e-02,1.000000000000000000e+00,9.971659345330876612e-01
1.090000000000000000e+04,5.167997907847166061e-03,6.824768614023923874e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+04,2.700996818020939827e-03,3.365704556927084923e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.110000000000000000e+04,1.174489851109683514e-03,1.198730198666453362e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.120000000000000000e+04,4.753316752612590790e-04,5.430419114418327808e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.130000000000000000e+04,1.996912324102595448e-04,2.080905542243272066e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.140000000000000000e+04,1.541641801595687866e-01,2.042108029127120972e-01,9.531250000000000000e-01,9.647158849369420475e-01
1.150000000000000000e+04,5.034225061535835266e-03,6.936326622962951660e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.160000000000000000e+04,3.254655282944440842e-03,3.874416463077068329e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+04,1.190705224871635437e-03,1.434741076081991196e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.180000000000000000e+04,5.387475248426198959e-04,6.172657595016062260e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+04,2.187926438637077808e-04,2.512354694772511721e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+04,1.753765940666198730e-01,1.860147565603256226e-01,9.687500000000000000e-01,9.702423125974209972e-01
1.210000000000000000e+04,5.836019758135080338e-03,8.336453698575496674e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.220000000000000000e+04,3.831899492070078850e-03,4.767867736518383026e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+04,1.353915315121412277e-03,1.680562272667884827e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.240000000000000000e+04,6.319821113720536232e-04,7.169849122874438763e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+04,2.529953490011394024e-04,2.765761164482682943e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.260000000000000000e+04,6.215957999229431152e-01,6.807474493980407715e-01,8.281250000000000000e-01,8.006234944027207368e-01
1.270000000000000000e+04,5.890485830605030060e-03,7.328849285840988159e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+04,3.591218730434775352e-03,4.490904975682497025e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.290000000000000000e+04,1.392292324453592300e-03,1.752992742694914341e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+04,6.467032944783568382e-04,7.337340502999722958e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.310000000000000000e+04,2.539030392654240131e-04,2.920949773397296667e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.320000000000000000e+04,1.228010078193619847e-04,1.338985894108191133e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.330000000000000000e+04,9.252686984837055206e-03,1.199969276785850525e-02,1.000000000000000000e+00,9.998582967266543831e-01
1.340000000000000000e+04,4.643586464226245880e-03,5.822748411446809769e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.350000000000000000e+04,2.084068022668361664e-03,2.630203962326049805e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.360000000000000000e+04,8.190739899873733521e-04,9.865880711004137993e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.370000000000000000e+04,3.417645930312573910e-04,4.077013581991195679e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.380000000000000000e+04,1.440863998141139746e-04,1.522839156677946448e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.390000000000000000e+04,1.005007147789001465e+00,1.088893771171569824e+00,7.187500000000000000e-01,6.538189032166643599e-01
1.400000000000000000e+04,5.783237516880035400e-03,7.699095178395509720e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.410000000000000000e+04,3.808539826422929764e-03,4.869960714131593704e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.420000000000000000e+04,1.639121328480541706e-03,1.965796109288930893e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+04,6.895321421325206757e-04,7.525320397689938545e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.440000000000000000e+04,2.870926109608262777e-04,3.133083519060164690e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.450000000000000000e+04,2.671068359632045031e-04,2.374948235228657722e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.460000000000000000e+04,1.194578781723976135e-02,1.359599735587835312e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.470000000000000000e+04,4.607144743204116821e-03,5.689993500709533691e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.480000000000000000e+04,2.314169425517320633e-03,2.766277175396680832e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.490000000000000000e+04,9.667036938481032848e-04,1.045757555402815342e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+04,3.834107774309813976e-04,4.250190977472811937e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.510000000000000000e+04,1.473127485951408744e-04,1.592448825249448419e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.520000000000000000e+04,5.070190504193305969e-02,6.831490248441696167e-02,1.000000000000000000e+00,9.926314297860280300e-01
1.530000000000000000e+04,4.489571321755647659e-03,6.246749311685562134e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.540000000000000000e+04,2.864975482225418091e-03,3.559415694326162338e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.550000000000000000e+04,1.174235250800848007e-03,1.298853894695639610e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.560000000000000000e+04,4.821924667339771986e-04,5.534665542654693127e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.570000000000000000e+04,1.847340317908674479e-04,2.095904492307454348e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.580000000000000000e+04,9.629467240301892161e-05,9.212719305651262403e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.590000000000000000e+04,1.228316221386194229e-02,1.486157812178134918e-02,1.000000000000000000e+00,9.998582967266543831e-01
1.600000000000000000e+04,4.239209461957216263e-03,5.705247167497873306e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.610000000000000000e+04,2.260653534904122353e-03,2.835359657183289528e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.620000000000000000e+04,8.603800088167190552e-04,1.012988388538360596e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.630000000000000000e+04,3.664604155346751213e-04,4.253518418408930302e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.640000000000000000e+04,1.492100709583610296e-04,1.608553866390138865e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+04,2.264491558074951172e+00,1.972668528556823730e+00,4.687500000000000000e-01,5.142411789712342252e-01
1.660000000000000000e+04,5.861115176230669022e-03,7.900594733655452728e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.670000000000000000e+04,4.054690711200237274e-03,4.863558802753686905e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.680000000000000000e+04,1.996597740799188614e-03,2.310235518962144852e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.690000000000000000e+04,7.108555291779339314e-04,8.407728746533393860e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+04,3.006597980856895447e-04,3.548222885001450777e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+04,1.286122133024036884e-04,1.477749901823699474e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.720000000000000000e+04,2.187789976596832275e-02,2.292359434068202972e-02,1.000000000000000000e+00,9.998582967266543831e-01
1.730000000000000000e+04,4.400658886879682541e-03,5.744508467614650726e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.740000000000000000e+04,2.331575611606240273e-03,3.230091184377670288e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+04,1.116810366511344910e-03,1.216252101585268974e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.760000000000000000e+04,4.303560999687761068e-04,4.835547006223350763e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.770000000000000000e+04,1.594494096934795380e-04,1.871629647212103009e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.780000000000000000e+04,1.998849749565124512e+00,2.119951486587524414e+00,4.062500000000000000e-01,4.113646025223182678e-01
1.790000000000000000e+04,6.256486754864454269e-03,8.149305358529090881e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+04,4.165869671851396561e-03,5.050831940025091171e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.810000000000000000e+04,1.830519409850239754e-03,2.219644375145435333e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.820000000000000000e+04,7.428713142871856689e-04,8.272452978417277336e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.830000000000000000e+04,2.699370088521391153e-04,3.410218341741710901e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.840000000000000000e+04,1.147207949543371797e-04,1.241935387952253222e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.850000000000000000e+04,1.150186061859130859e+00,1.065136671066284180e+00,6.250000000000000000e-01,6.603372537905625173e-01
1.860000000000000000e+04,5.429057870060205460e-03,7.387687917798757553e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.870000000000000000e+04,3.406993579119443893e-03,4.422096535563468933e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.880000000000000000e+04,1.541366335004568100e-03,2.002849243581295013e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.890000000000000000e+04,6.539555615745484829e-04,7.353769033215939999e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+04,2.557467669248580933e-04,2.988726773764938116e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.910000000000000000e+04,9.240877261618152261e-05,1.086331103579141200e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.920000000000000000e+04,2.452797442674636841e-01,2.320102453231811523e-01,9.375000000000000000e-01,9.515374805157998939e-01
1.930000000000000000e+04,5.223939195275306702e-03,6.592249497771263123e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.940000000000000000e+04,3.342587500810623169e-03,4.215921275317668915e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.950000000000000000e+04,1.349597470834851265e-03,1.669969758950173855e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.960000000000000000e+04,5.556858377531170845e-04,6.203160737641155720e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.970000000000000000e+04,2.218866866314783692e-04,2.470136969350278378e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.980000000000000000e+04,8.488250023219734430e-05,9.394343942403793335e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.990000000000000000e+04,1.204647496342658997e-01,1.825539320707321167e-01,9.843750000000000000e-01,9.624486325634121764e-01
2.000000000000000000e+04,4.824168514460325241e-03,5.706491880118846893e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.010000000000000000e+04,2.801724709570407867e-03,3.714440157637000084e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.020000000000000000e+04,1.297182636335492134e-03,1.576598500832915306e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.030000000000000000e+04,5.108864279463887215e-04,6.033920799382030964e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.040000000000000000e+04,2.099301782436668873e-04,2.342532097827643156e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.050000000000000000e+04,5.355312228202819824e-01,7.098173499107360840e-01,8.593750000000000000e-01,7.819186623210996334e-01
2.060000000000000000e+04,4.548050463199615479e-03,5.885604303330183029e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.070000000000000000e+04,3.178455634042620659e-03,3.899338655173778534e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.080000000000000000e+04,1.509735127910971642e-03,1.901677111163735390e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.090000000000000000e+04,6.686234264634549618e-04,7.091563893482089043e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+04,2.366564149269834161e-04,2.796689223032444715e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.110000000000000000e+04,8.430524030700325966e-05,9.962400508811697364e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.120000000000000000e+04,4.995351731777191162e-01,5.472928285598754883e-01,8.437500000000000000e-01,8.317982145387557980e-01
2.130000000000000000e+04,4.336309153586626053e-03,6.288402248173952103e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.140000000000000000e+04,3.329918486997485161e-03,4.130640532821416855e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.150000000000000000e+04,1.390247256495058537e-03,1.845616963692009449e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.160000000000000000e+04,5.928119062446057796e-04,6.817670073360204697e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000000e+04,2.286073286086320877e-04,2.738109615165740252e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.180000000000000000e+04,8.421015809290111065e-05,1.017904578475281596e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.190000000000000000e+04,1.029342412948608398e+00,1.350128173828125000e+00,6.250000000000000000e-01,5.866515516508431505e-01
2.200000000000000000e+04,3.905697958543896675e-03,6.618146784603595734e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.210000000000000000e+04,3.148233750835061073e-03,3.939462359994649887e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.220000000000000000e+04,1.598425093106925488e-03,1.929518068209290504e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.230000000000000000e+04,5.997950793243944645e-04,7.098440546542406082e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.240000000000000000e+04,2.437575894873589277e-04,2.869309100788086653e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.250000000000000000e+04,9.009560744743794203e-05,1.056283654179424047e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.260000000000000000e+04,4.188617822364903986e-05,4.003260983154177666e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.270000000000000000e+04,3.247931227087974548e-02,2.918627485632896423e-02,1.000000000000000000e+00,9.987246705398894475e-01
2.280000000000000000e+04,4.111371934413909912e-03,5.578879266977310181e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.290000000000000000e+04,2.783686155453324318e-03,3.310917410999536514e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+04,1.098104170523583889e-03,1.280582975596189499e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.310000000000000000e+04,4.084346583113074303e-04,4.634424112737178802e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.320000000000000000e+04,1.597399968886747956e-04,1.857946626842021942e-04,1.000000000000000000e+00,1.000000000000000000e+00
