# step,train_loss,test_loss,train_acc,test_acc
4.100000000000000000e+03,2.980001270771026611e-01,6.150604248046875000e+00,9.375000000000000000e-01,3.006872852233677049e-02
4.200000000000000000e+03,4.091904461383819580e-01,6.102334976196289062e+00,8.750000000000000000e-01,3.035509736540664347e-02
4.300000000000000000e+03,2.259829044342041016e-01,6.289680004119873047e+00,9.531250000000000000e-01,2.849369988545246216e-02
4.400000000000000000e+03,2.191966027021408081e-01,6.247679233551025391e+00,9.375000000000000000e-01,3.193012600229094833e-02
4.500000000000000000e+03,4.002407789230346680e-01,6.229637622833251953e+00,8.593750000000000000e-01,2.978235967926689404e-02
4.600000000000000000e+03,3.425103724002838135e-01,6.158420562744140625e+00,9.218750000000000000e-01,3.207331042382588482e-02
4.700000000000000000e+03,1.385928392410278320e-01,6.141300678253173828e+00,9.531250000000000000e-01,3.250286368843070123e-02
4.800000000000000000e+03,2.670907080173492432e-01,6.225844383239746094e+00,9.062500000000000000e-01,2.992554410080183400e-02
4.900000000000000000e+03,2.778032422065734863e-01,6.066977977752685547e+00,9.218750000000000000e-01,3.121420389461626588e-02
5.000000000000000000e+03,1.120017990469932556e-01,6.062847137451171875e+00,1.000000000000000000e+00,3.207331042382588482e-02
5.100000000000000000e+03,2.429195940494537354e-01,6.233461856842041016e+00,9.218750000000000000e-01,2.920962199312714808e-02
5.200000000000000000e+03,1.945141702890396118e-01,5.968041419982910156e+00,9.062500000000000000e-01,3.708476517754868279e-02
5.300000000000000000e+03,2.833189070224761963e-01,5.858358860015869141e+00,9.062500000000000000e-01,3.622565864833906385e-02
5.400000000000000000e+03,1.894661486148834229e-01,5.884654998779296875e+00,9.843750000000000000e-01,4.052119129438717243e-02
5.500000000000000000e+03,2.880918085575103760e-01,5.771684646606445312e+00,9.062500000000000000e-01,3.980526918671248304e-02
5.600000000000000000e+03,1.468894630670547485e-01,5.701019287109375000e+00,9.843750000000000000e-01,4.223940435280641725e-02
5.700000000000000000e+03,1.637889891862869263e-01,5.674192905426025391e+00,9.687500000000000000e-01,4.495990836197021751e-02
5.800000000000000000e+03,2.123547494411468506e-01,5.474330425262451172e+00,9.375000000000000000e-01,4.968499427262313556e-02
5.900000000000000000e+03,2.096940726041793823e-01,5.344090461730957031e+00,9.843750000000000000e-01,5.326460481099656169e-02
6.000000000000000000e+03,1.186505630612373352e-01,5.414062023162841797e+00,9.531250000000000000e-01,5.326460481099656169e-02
6.100000000000000000e+03,2.268216907978057861e-01,5.171547889709472656e+00,9.531250000000000000e-01,6.099656357388315991e-02
6.200000000000000000e+03,2.287314385175704956e-01,5.112190246582031250e+00,9.375000000000000000e-01,6.271477663230240474e-02
6.300000000000000000e+03,8.930601179599761963e-02,5.000495910644531250e+00,9.843750000000000000e-01,6.543528064146621193e-02
6.400000000000000000e+03,2.379070222377777100e-01,5.074077606201171875e+00,9.687500000000000000e-01,6.586483390607102140e-02
6.500000000000000000e+03,1.500210165977478027e-01,4.878821372985839844e+00,9.531250000000000000e-01,7.531500572737685750e-02
6.600000000000000000e+03,2.961333990097045898e-01,4.995618343353271484e+00,8.750000000000000000e-01,6.801260022909506875e-02
6.700000000000000000e+03,1.563656777143478394e-01,4.759075641632080078e+00,9.531250000000000000e-01,7.588774341351660346e-02
6.800000000000000000e+03,3.585014641284942627e-01,4.677630424499511719e+00,8.906250000000000000e-01,8.089919816723940837e-02
6.900000000000000000e+03,2.199625074863433838e-01,4.563325405120849609e+00,9.062500000000000000e-01,9.092210767468499044e-02
7.000000000000000000e+03,1.870752274990081787e-01,4.707710742950439453e+00,9.531250000000000000e-01,8.762886597938143729e-02
7.100000000000000000e+03,1.852072626352310181e-01,4.574285507202148438e+00,9.687500000000000000e-01,8.934707903780068905e-02
7.200000000000000000e+03,1.065924167633056641e-01,4.442230224609375000e+00,1.000000000000000000e+00,9.621993127147766833e-02
7.300000000000000000e+03,3.395529985427856445e-01,4.847629070281982422e+00,9.375000000000000000e-01,8.204467353951890030e-02
7.400000000000000000e+03,2.166681140661239624e-01,4.216879844665527344e+00,9.166666666666666297e-01,1.020904925544100783e-01
7.500000000000000000e+03,1.479124128818511963e-01,4.546365261077880859e+00,9.687500000000000000e-01,8.576746849942726292e-02
7.600000000000000000e+03,1.619873493909835815e-01,4.352060317993164062e+00,9.531250000000000000e-01,1.102520045819014860e-01
7.700000000000000000e+03,1.947235018014907837e-01,4.289830684661865234e+00,9.531250000000000000e-01,1.156930126002291004e-01
7.800000000000000000e+03,1.914400309324264526e-01,4.139133453369140625e+00,9.531250000000000000e-01,1.156930126002291004e-01
7.900000000000000000e+03,1.552459746599197388e-01,4.347459316253662109e+00,9.375000000000000000e-01,1.062428407789232504e-01
8.000000000000000000e+03,2.057674080133438110e-01,4.038568973541259766e+00,9.375000000000000000e-01,1.304410080183276144e-01
8.100000000000000000e+03,2.365789711475372314e-01,3.894509077072143555e+00,9.687500000000000000e-01,1.406071019473081329e-01
8.200000000000000000e+03,1.469438374042510986e-01,3.765060663223266602e+00,9.531250000000000000e-01,1.552119129438717104e-01
8.300000000000000000e+03,2.013785243034362793e-01,3.725907802581787109e+00,9.218750000000000000e-01,1.491981672394043501e-01
8.400000000000000000e+03,2.058218568563461304e-01,3.308530807495117188e+00,9.375000000000000000e-01,2.018900343642611728e-01
8.500000000000000000e+03,9.952060878276824951e-02,2.683385848999023438e+00,9.843750000000000000e-01,2.802119129438717104e-01
8.600000000000000000e+03,2.626305520534515381e-01,2.608772277832031250e+00,9.218750000000000000e-01,2.989690721649484462e-01
8.700000000000000000e+03,1.264259964227676392e-01,1.977605938911437988e+00,9.531250000000000000e-01,4.056414662084765199e-01
8.800000000000000000e+03,1.388873010873794556e-01,1.907245039939880371e+00,9.843750000000000000e-01,4.325601374570446911e-01
8.900000000000000000e+03,9.905597567558288574e-02,1.427587151527404785e+00,9.687500000000000000e-01,5.445303550973653595e-01
9.000000000000000000e+03,1.609791815280914307e-01,9.820273518562316895e-01,9.531250000000000000e-01,6.595074455899198052e-01
9.100000000000000000e+03,1.505483537912368774e-01,8.792089819908142090e-01,9.375000000000000000e-01,6.988831615120274510e-01
9.200000000000000000e+03,1.922610849142074585e-01,7.674282789230346680e-01,9.687500000000000000e-01,7.376861397479954618e-01
9.300000000000000000e+03,9.901341050863265991e-02,6.212664246559143066e-01,9.843750000000000000e-01,7.919530355097365026e-01
9.400000000000000000e+03,1.638510376214981079e-01,3.968865275382995605e-01,9.531250000000000000e-01,8.734249713631156986e-01
9.500000000000000000e+03,5.078380927443504333e-02,2.093991190195083618e-01,9.843750000000000000e-01,9.411512027491408805e-01
9.600000000000000000e+03,4.788898676633834839e-02,8.827110379934310913e-02,9.843750000000000000e-01,9.793814432989690344e-01
9.700000000000000000e+03,4.839579388499259949e-02,1.412537842988967896e-01,1.000000000000000000e+00,9.609106529209622272e-01
9.800000000000000000e+03,9.459656476974487305e-02,1.143683195114135742e-01,9.531250000000000000e-01,9.717926689576174004e-01
9.900000000000000000e+03,3.288869187235832214e-02,3.380453959107398987e-02,9.843750000000000000e-01,9.949885452462772228e-01
1.000000000000000000e+04,1.367788612842559814e-01,1.190045252442359924e-01,9.687500000000000000e-01,9.676403207331042422e-01
