# step,train_loss,test_loss,train_acc,test_acc
7.400000000000000000e+03,8.916336228139698505e-04,1.007094979286193848e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+03,4.294446262065321207e-04,4.104845866095274687e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.600000000000000000e+03,1.435302734375000000e+00,1.216482281684875488e+00,6.093750000000000000e-01,6.450333002692362205e-01
7.700000000000000000e+03,3.713076934218406677e-03,5.679955240339040756e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+03,2.953440183773636818e-03,3.287510946393013000e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.900000000000000000e+03,1.848462619818747044e-03,2.186331665143370628e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+03,1.319345086812973022e-03,1.425724825821816921e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+03,6.087140063755214214e-04,6.367554888129234314e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.200000000000000000e+03,2.346746623516082764e-04,2.595974365249276161e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+03,1.031163215637207031e+00,1.141367673873901367e+00,6.875000000000000000e-01,6.528269803032450413e-01
8.400000000000000000e+03,2.738942392170429230e-03,5.415023770183324814e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+03,2.276599872857332230e-03,3.477838356047868729e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+03,1.533553004264831543e-03,1.936924643814563751e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.700000000000000000e+03,1.039244816638529301e-03,1.206657150760293007e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.800000000000000000e+03,5.365613033063709736e-04,5.594574031420052052e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000000e+03,2.135932445526123047e-04,2.325824752915650606e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+03,9.794270247220993042e-02,6.786778569221496582e-02,9.687500000000000000e-01,9.878135184922771650e-01
9.100000000000000000e+03,2.488460391759872437e-03,3.947814460843801498e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.200000000000000000e+03,1.889031962491571903e-03,2.613763092085719109e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.300000000000000000e+03,1.534837763756513596e-03,1.697754603810608387e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.400000000000000000e+03,8.362424559891223907e-04,9.611269342713057995e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.500000000000000000e+03,4.094816686119884253e-04,4.113373579457402229e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.600000000000000000e+03,1.754092663759365678e-04,1.969277946045622230e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.700000000000000000e+03,1.129134185612201691e-02,1.409830339252948761e-02,1.000000000000000000e+00,9.998582967266543831e-01
9.800000000000000000e+03,2.122266916558146477e-03,3.833737224340438843e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.900000000000000000e+03,1.810646965168416500e-03,2.408879343420267105e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+04,1.152551732957363129e-03,1.403590315021574497e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.010000000000000000e+04,6.776070222258567810e-04,7.208200986497104168e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.020000000000000000e+04,3.014492685906589031e-04,3.100261965300887823e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.030000000000000000e+04,7.202175259590148926e-01,6.306264996528625488e-01,7.812500000000000000e-01,8.000566813093382690e-01
1.040000000000000000e+04,2.551922108978033066e-03,4.221046343445777893e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.050000000000000000e+04,2.254231367260217667e-03,2.894774312153458595e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.060000000000000000e+04,1.347869634628295898e-03,1.783615211024880409e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.070000000000000000e+04,9.038438438437879086e-04,1.018420211039483547e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.080000000000000000e+04,4.723088059108704329e-04,4.763859033118933439e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.090000000000000000e+04,1.948945573531091213e-04,2.010064054047688842e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+04,6.687407940626144409e-02,8.997087180614471436e-02,1.000000000000000000e+00,9.820036842851069814e-01
1.110000000000000000e+04,2.586450194939970970e-03,4.160334356129169464e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.120000000000000000e+04,2.003317931666970253e-03,2.857025712728500366e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.130000000000000000e+04,1.329774269834160805e-03,1.589484047144651413e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.140000000000000000e+04,7.493539014831185341e-04,8.488429593853652477e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.150000000000000000e+04,3.653002495411783457e-04,3.768255119211971760e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.160000000000000000e+04,1.431947603123262525e-04,1.602645206730812788e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+04,2.271340340375900269e-01,1.542849391698837280e-01,9.062500000000000000e-01,9.628737423834490272e-01
1.180000000000000000e+04,2.324473345652222633e-03,3.466148627921938896e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+04,1.884683966636657715e-03,2.455104142427444458e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+04,1.194497221149504185e-03,1.461956067942082882e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.210000000000000000e+04,7.529841386713087559e-04,8.282017079181969166e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.220000000000000000e+04,3.565907536540180445e-04,3.821487189270555973e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+04,1.474425662308931351e-04,1.551054010633379221e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.240000000000000000e+04,9.316082596778869629e-01,7.993311285972595215e-01,7.500000000000000000e-01,7.527277880119030984e-01
1.250000000000000000e+04,1.981659093871712685e-03,3.908299375325441360e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.260000000000000000e+04,1.692361664026975632e-03,2.531965263187885284e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.270000000000000000e+04,1.215407857671380043e-03,1.522214384749531746e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+04,8.474473142996430397e-04,9.062726749107241631e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.290000000000000000e+04,4.538890789262950420e-04,4.491901781875640154e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+04,1.787711807992309332e-04,1.879693736555054784e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.310000000000000000e+04,2.421204566955566406e+00,2.580281734466552734e+00,4.375000000000000000e-01,4.147654810826130189e-01
1.320000000000000000e+04,2.625313587486743927e-03,5.465468857437372208e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.330000000000000000e+04,2.317819045856595039e-03,2.961836755275726318e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.340000000000000000e+04,1.317260437645018101e-03,1.751162577420473099e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.350000000000000000e+04,8.959451806731522083e-04,1.002152683213353157e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.360000000000000000e+04,5.018023657612502575e-04,5.067750462330877781e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.370000000000000000e+04,1.982167450478300452e-04,2.111192443408071995e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.380000000000000000e+04,1.157811857410706580e-04,1.035421300912275910e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.390000000000000000e+04,5.947764962911605835e-03,1.002193056046962738e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+04,1.952887978404760361e-03,2.736922819167375565e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.410000000000000000e+04,1.264161546714603901e-03,1.828012056648731232e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.420000000000000000e+04,9.067879873327910900e-04,1.063795527443289757e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+04,5.259201861917972565e-04,5.587423220276832581e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.440000000000000000e+04,2.242358023067936301e-04,2.361192746320739388e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.450000000000000000e+04,1.019276387523859739e-04,1.008356048259884119e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.460000000000000000e+04,4.051314294338226318e-02,3.900828585028648376e-02,1.000000000000000000e+00,9.957489017996316027e-01
1.470000000000000000e+04,1.156977145001292229e-03,2.436089329421520233e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.480000000000000000e+04,9.984296048060059547e-04,1.731792814098298550e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.490000000000000000e+04,8.726377855055034161e-04,1.057964167557656765e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+04,5.568523774854838848e-04,6.020901491865515709e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.510000000000000000e+04,2.502142742741852999e-04,2.704646321944892406e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.520000000000000000e+04,1.059413480106741190e-04,1.089174256776459515e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.530000000000000000e+04,1.265804469585418701e-01,1.909426152706146240e-01,9.687500000000000000e-01,9.505455576023805753e-01
1.540000000000000000e+04,1.913022133521735668e-03,3.732062643393874168e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.550000000000000000e+04,1.430131611414253712e-03,2.421898068860173225e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.560000000000000000e+04,1.116529689170420170e-03,1.398502499796450138e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.570000000000000000e+04,6.275739287957549095e-04,7.248408510349690914e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.580000000000000000e+04,3.033586253877729177e-04,3.323630662634968758e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.590000000000000000e+04,1.304171164520084858e-04,1.368884259136393666e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+04,6.631870201090350747e-05,7.545684638898819685e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.610000000000000000e+04,6.081697996705770493e-03,1.456407643854618073e-02,1.000000000000000000e+00,9.988663738132350645e-01
1.620000000000000000e+04,1.305747427977621555e-03,2.264064503833651543e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.630000000000000000e+04,1.087844953872263432e-03,1.538104144856333733e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.640000000000000000e+04,7.756496197544038296e-04,9.020642610266804695e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+04,4.639870312530547380e-04,4.971235757693648338e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.660000000000000000e+04,2.030177711276337504e-04,2.159470168408006430e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.670000000000000000e+04,9.252973541151732206e-05,9.209337440552189946e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.680000000000000000e+04,8.445625007152557373e-02,1.776139140129089355e-01,1.000000000000000000e+00,9.566387983562419928e-01
1.690000000000000000e+04,1.455387333407998085e-03,2.932108473032712936e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+04,1.124115078710019588e-03,2.061435254290699959e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+04,9.629598935134708881e-04,1.210147049278020859e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.720000000000000000e+04,6.070403032936155796e-04,6.482624448835849762e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.730000000000000000e+04,2.872812619898468256e-04,3.091438265983015299e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.740000000000000000e+04,1.229246845468878746e-04,1.272704830626025796e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+04,6.734857015544548631e-05,6.286722054937854409e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.760000000000000000e+04,1.097835507243871689e-02,1.618666201829910278e-02,1.000000000000000000e+00,9.991497803599262983e-01
1.770000000000000000e+04,1.391335972584784031e-03,2.284306799992918968e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.780000000000000000e+04,1.029726932756602764e-03,1.524950261227786541e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.790000000000000000e+04,7.650183979421854019e-04,8.671762188896536827e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+04,4.165603895671665668e-04,4.748677602037787437e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.810000000000000000e+04,1.856616290751844645e-04,2.090119669446721673e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.820000000000000000e+04,8.368668932234868407e-05,8.278127643279731274e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.830000000000000000e+04,1.078739643096923828e+00,1.359890699386596680e+00,6.406250000000000000e-01,5.900524302111378461e-01
1.840000000000000000e+04,2.299463143572211266e-03,5.083411000669002533e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.850000000000000000e+04,9.297041106037795544e-04,1.840625656768679619e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.860000000000000000e+04,9.199366322718560696e-04,1.197634497657418251e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.870000000000000000e+04,6.171154091134667397e-04,7.190375472418963909e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.880000000000000000e+04,3.370871709194034338e-04,3.754892677534371614e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.890000000000000000e+04,1.432322897017002106e-04,1.568441657582297921e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+04,6.361644773278385401e-05,6.475808913819491863e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.910000000000000000e+04,4.393557086586952209e-02,6.967986375093460083e-02,1.000000000000000000e+00,9.863964857588209956e-01
1.920000000000000000e+04,1.326418598182499409e-03,2.408646745607256889e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.930000000000000000e+04,1.139465835876762867e-03,1.641593058593571186e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.940000000000000000e+04,7.601307006552815437e-04,1.001199125312268734e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.950000000000000000e+04,4.879029584117233753e-04,5.593315581791102886e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.960000000000000000e+04,2.630366070661693811e-04,2.623737964313477278e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.970000000000000000e+04,1.071127553586848080e-04,1.076024418580345809e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.980000000000000000e+04,4.161055403528735042e-05,4.926047404296696186e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.990000000000000000e+04,8.972649462521076202e-03,1.686202362179756165e-02,1.000000000000000000e+00,9.987246705398894475e-01
2.000000000000000000e+04,1.223329221829771996e-03,2.396956784650683403e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.010000000000000000e+04,9.474054095335304737e-04,1.576548209413886070e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.020000000000000000e+04,6.570644327439367771e-04,8.302314090542495251e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.030000000000000000e+04,3.848802589345723391e-04,4.256624961271882057e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.040000000000000000e+04,1.676645479165017605e-04,1.866354141384363174e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.050000000000000000e+04,7.192519842647016048e-05,7.631350308656692505e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.060000000000000000e+04,1.269663929939270020e+00,1.175152540206909180e+00,6.562500000000000000e-01,6.501346181096783194e-01
2.070000000000000000e+04,2.756155095994472504e-03,3.895537229254841805e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.080000000000000000e+04,8.340969216078519821e-04,1.570003223605453968e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.090000000000000000e+04,7.932504522614181042e-04,1.084840740077197552e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+04,5.555146490223705769e-04,6.532854167744517326e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.110000000000000000e+04,2.961999271064996719e-04,3.327597805764526129e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.120000000000000000e+04,1.334455009782686830e-04,1.395772851537913084e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.130000000000000000e+04,5.504515138454735279e-05,5.698704626411199570e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.140000000000000000e+04,6.032891198992729187e-02,7.023554295301437378e-02,1.000000000000000000e+00,9.871050021255490803e-01
2.150000000000000000e+04,1.326214056462049484e-03,2.433886285871267319e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.160000000000000000e+04,1.224842388182878494e-03,1.662355964072048664e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000000e+04,7.379528251476585865e-04,9.205480455420911312e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.180000000000000000e+04,4.371957620605826378e-04,4.976855125278234482e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.190000000000000000e+04,2.216481225332245231e-04,2.384975377935916185e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+04,9.234355093212798238e-05,9.709082951303571463e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.210000000000000000e+04,1.594896554946899414e+00,2.201962232589721680e+00,5.468750000000000000e-01,5.129658495111236727e-01
2.220000000000000000e+04,4.806296899914741516e-03,1.067133434116840363e-02,1.000000000000000000e+00,9.995748901799631492e-01
2.230000000000000000e+04,1.293946173973381519e-03,5.060665775090456009e-03,1.000000000000000000e+00,9.998582967266543831e-01
2.240000000000000000e+04,8.757899049669504166e-04,3.625813173130154610e-03,1.000000000000000000e+00,9.998582967266543831e-01
2.250000000000000000e+04,6.077583529986441135e-04,2.550465054810047150e-03,1.000000000000000000e+00,9.998582967266543831e-01
2.260000000000000000e+04,3.494362754281610250e-04,1.933561405166983604e-03,1.000000000000000000e+00,9.998582967266543831e-01
2.270000000000000000e+04,1.472844451200217009e-04,1.575722591951489449e-03,1.000000000000000000e+00,9.998582967266543831e-01
2.280000000000000000e+04,6.249899161048233509e-05,1.439020037651062012e-03,1.000000000000000000e+00,9.998582967266543831e-01
2.290000000000000000e+04,6.258009672164916992e-01,4.727437794208526611e-01,8.593750000000000000e-01,8.604222757545699762e-01
2.300000000000000000e+04,2.202848903834819794e-03,2.888939110562205315e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.310000000000000000e+04,1.043837866745889187e-03,1.748967915773391724e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.320000000000000000e+04,7.047594990581274033e-04,1.066752127371728420e-03,1.000000000000000000e+00,1.000000000000000000e+00
