# step,train_loss,test_loss,train_acc,test_acc
4.900000000000000000e+03,1.835906982421875000e+00,1.803522706031799316e+00,1.875000000000000000e-01,2.273768613974799513e-01
5.000000000000000000e+03,1.650066375732421875e+00,1.744880437850952148e+00,2.500000000000000000e-01,2.414089347079037828e-01
5.100000000000000000e+03,1.914999842643737793e+00,1.784627556800842285e+00,2.656250000000000000e-01,2.310996563573883278e-01
5.200000000000000000e+03,1.813824534416198730e+00,1.740261793136596680e+00,1.562500000000000000e-01,2.343928980526918671e-01
5.300000000000000000e+03,1.789218902587890625e+00,1.811205506324768066e+00,2.343750000000000000e-01,2.329610538373425022e-01
5.400000000000000000e+03,1.783090472221374512e+00,1.754391074180603027e+00,1.718750000000000000e-01,2.345360824742268036e-01
5.500000000000000000e+03,2.141662597656250000e+00,1.933904170989990234e+00,1.406250000000000000e-01,2.129152348224513103e-01
5.600000000000000000e+03,1.691926002502441406e+00,1.768305540084838867e+00,2.812500000000000000e-01,2.332474226804123751e-01
5.700000000000000000e+03,1.719976067543029785e+00,1.851008892059326172e+00,2.500000000000000000e-01,2.206471935853379085e-01
5.800000000000000000e+03,1.932207226753234863e+00,1.778319239616394043e+00,2.031250000000000000e-01,2.306701030927835183e-01
5.900000000000000000e+03,2.022148847579956055e+00,1.934608936309814453e+00,2.031250000000000000e-01,2.111970217640320724e-01
6.000000000000000000e+03,1.728332877159118652e+00,1.892915248870849609e+00,1.718750000000000000e-01,2.212199312714776545e-01
6.100000000000000000e+03,1.778726339340209961e+00,1.800955533981323242e+00,1.875000000000000000e-01,2.269473081328751418e-01
6.200000000000000000e+03,1.720818042755126953e+00,1.728915452957153320e+00,2.500000000000000000e-01,2.361111111111111049e-01
6.300000000000000000e+03,1.886380195617675781e+00,1.832826733589172363e+00,3.437500000000000000e-01,2.242268041237113485e-01
6.400000000000000000e+03,1.808964848518371582e+00,1.864605307579040527e+00,2.500000000000000000e-01,2.240836197021764120e-01
6.500000000000000000e+03,2.028059720993041992e+00,1.784956574440002441e+00,1.562500000000000000e-01,2.303837342497136176e-01
6.600000000000000000e+03,1.901693940162658691e+00,1.863254547119140625e+00,2.187500000000000000e-01,2.300973654066437446e-01
6.700000000000000000e+03,1.791642546653747559e+00,1.779345631599426270e+00,3.125000000000000000e-01,2.319587628865979467e-01
6.800000000000000000e+03,1.841337323188781738e+00,1.748527646064758301e+00,2.500000000000000000e-01,2.379725085910652793e-01
6.900000000000000000e+03,1.738293170928955078e+00,1.752923965454101562e+00,2.812500000000000000e-01,2.361111111111111049e-01
7.000000000000000000e+03,1.742264389991760254e+00,1.827335715293884277e+00,1.875000000000000000e-01,2.353951890034364225e-01
7.100000000000000000e+03,1.866382718086242676e+00,1.797256350517272949e+00,2.031250000000000000e-01,2.355383734249713590e-01
7.200000000000000000e+03,1.920645356178283691e+00,1.900795459747314453e+00,2.187500000000000000e-01,2.250859106529209674e-01
7.300000000000000000e+03,1.873994350433349609e+00,1.832545518875122070e+00,2.187500000000000000e-01,2.325315005727376927e-01
7.400000000000000000e+03,1.960992336273193359e+00,2.240381956100463867e+00,8.333333333333332871e-02,1.786941580756013781e-01
7.500000000000000000e+03,1.817339777946472168e+00,1.801766037940979004e+00,2.187500000000000000e-01,2.273768613974799513e-01
7.600000000000000000e+03,1.875694990158081055e+00,1.810208678245544434e+00,2.187500000000000000e-01,2.310996563573883278e-01
7.700000000000000000e+03,1.688685297966003418e+00,1.704633355140686035e+00,2.656250000000000000e-01,2.419816723940435288e-01
7.800000000000000000e+03,1.741881251335144043e+00,1.731032848358154297e+00,1.406250000000000000e-01,2.366838487972508509e-01
7.900000000000000000e+03,1.904638409614562988e+00,1.747215270996093750e+00,2.031250000000000000e-01,2.338201603665521211e-01
8.000000000000000000e+03,1.791944980621337891e+00,1.780886530876159668e+00,2.656250000000000000e-01,2.300973654066437446e-01
8.100000000000000000e+03,1.856029868125915527e+00,1.742649674415588379e+00,1.718750000000000000e-01,2.408361970217640369e-01
8.200000000000000000e+03,1.631501674652099609e+00,1.718319177627563477e+00,3.593750000000000000e-01,2.421248568155784653e-01
8.300000000000000000e+03,1.815818548202514648e+00,1.735347628593444824e+00,2.656250000000000000e-01,2.434135166093928937e-01
8.400000000000000000e+03,2.088164567947387695e+00,1.971725106239318848e+00,2.031250000000000000e-01,2.041809851088201566e-01
8.500000000000000000e+03,2.110008716583251953e+00,1.873865962028503418e+00,1.093750000000000000e-01,2.223654066437571464e-01
8.600000000000000000e+03,1.849079966545104980e+00,1.930727601051330566e+00,2.343750000000000000e-01,2.137743413516609292e-01
8.700000000000000000e+03,1.663682222366333008e+00,1.764117836952209473e+00,3.281250000000000000e-01,2.396907216494845450e-01
8.800000000000000000e+03,1.781263947486877441e+00,1.740286707878112793e+00,1.875000000000000000e-01,2.331042382588774386e-01
8.900000000000000000e+03,1.883333206176757812e+00,1.829182744026184082e+00,1.406250000000000000e-01,2.253722794959908404e-01
9.000000000000000000e+03,1.827110052108764648e+00,1.872798919677734375e+00,2.656250000000000000e-01,2.245131729667812215e-01
9.100000000000000000e+03,1.921822786331176758e+00,1.872641801834106445e+00,3.281250000000000000e-01,2.215063001145475274e-01
9.200000000000000000e+03,1.689883470535278320e+00,1.812917947769165039e+00,1.718750000000000000e-01,2.273768613974799513e-01
9.300000000000000000e+03,1.715305805206298828e+00,1.835697174072265625e+00,2.656250000000000000e-01,2.282359679266895702e-01
9.400000000000000000e+03,1.775099992752075195e+00,1.776015043258666992e+00,2.812500000000000000e-01,2.406930126002291004e-01
9.500000000000000000e+03,1.761781334877014160e+00,1.748554587364196777e+00,2.187500000000000000e-01,2.351088201603665495e-01
9.600000000000000000e+03,1.694058418273925781e+00,1.807340383529663086e+00,3.125000000000000000e-01,2.321019473081328832e-01
9.700000000000000000e+03,1.816388368606567383e+00,1.722433924674987793e+00,2.500000000000000000e-01,2.408361970217640369e-01
9.800000000000000000e+03,1.852767229080200195e+00,1.721313238143920898e+00,1.562500000000000000e-01,2.386884306987399895e-01
9.900000000000000000e+03,1.830227255821228027e+00,1.805074214935302734e+00,1.562500000000000000e-01,2.302405498281786811e-01
1.000000000000000000e+04,1.841061115264892578e+00,1.757917881011962891e+00,2.343750000000000000e-01,2.373997709049255334e-01
