# step,train_loss,test_loss,train_acc,test_acc
2.700000000000000000e+03,2.858912944793701172e-01,5.660430431365966797e+00,9.687500000000000000e-01,3.825988380331585975e-02
2.800000000000000000e+03,2.170850783586502075e-01,5.536001682281494141e+00,9.375000000000000000e-01,3.840158707666146976e-02
2.900000000000000000e+03,1.535506546497344971e-01,5.389121055603027344e+00,9.843750000000000000e-01,4.364460819044919948e-02
3.000000000000000000e+03,1.131678149104118347e-01,4.998802661895751953e+00,9.843750000000000000e-01,5.894856171177554477e-02
3.100000000000000000e+03,1.692084372043609619e-01,4.832255840301513672e+00,9.843750000000000000e-01,6.645883519909309700e-02
3.200000000000000000e+03,1.321647763252258301e-01,4.335562705993652344e+00,9.843750000000000000e-01,9.805866515516507842e-02
3.300000000000000000e+03,1.092054992914199829e-01,3.870069265365600586e+00,9.843750000000000000e-01,1.286665721978177690e-01
3.400000000000000000e+03,1.529011130332946777e-01,3.264914035797119141e+00,1.000000000000000000e+00,1.854895848094091082e-01
3.500000000000000000e+03,1.632973402738571167e-01,2.335396528244018555e+00,9.687500000000000000e-01,3.321524727221198958e-01
3.600000000000000000e+03,4.477639123797416687e-02,1.783081293106079102e+00,1.000000000000000000e+00,4.564262434462236229e-01
3.700000000000000000e+03,8.184143900871276855e-02,1.007094264030456543e+00,1.000000000000000000e+00,6.883945019129942278e-01
3.800000000000000000e+03,6.303273141384124756e-02,5.390380620956420898e-01,9.843750000000000000e-01,8.612724953946435669e-01
3.900000000000000000e+03,3.722239658236503601e-02,3.663387298583984375e-01,1.000000000000000000e+00,9.131358934391384796e-01
4.000000000000000000e+03,1.341467909514904022e-02,1.120687872171401978e-01,1.000000000000000000e+00,9.871050021255490803e-01
4.100000000000000000e+03,3.441749606281518936e-03,2.453613281250000000e-02,1.000000000000000000e+00,9.998582967266543831e-01
4.200000000000000000e+03,2.438443247228860855e-03,1.598620787262916565e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.300000000000000000e+03,1.080370042473077774e-03,7.954022847115993500e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000000e+03,1.290186643600463867e-01,2.577649354934692383e-01,1.000000000000000000e+00,9.348164942610174277e-01
4.500000000000000000e+03,3.246760694310069084e-03,1.021573971956968307e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.600000000000000000e+03,2.692932961508631706e-03,7.014341652393341064e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+03,1.897813752293586731e-03,4.236630164086818695e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.800000000000000000e+03,1.075072563253343105e-03,2.014407655224204063e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.900000000000000000e+03,4.555140621960163116e-04,8.426670101471245289e-04,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+03,2.227859222330152988e-04,4.359425511211156845e-04,1.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+03,4.490084573626518250e-02,2.811508253216743469e-02,9.843750000000000000e-01,9.974493410797788950e-01
5.200000000000000000e+03,2.144187223166227341e-03,3.945255186408758163e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.300000000000000000e+03,1.961175817996263504e-03,3.111384576186537743e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.400000000000000000e+03,1.817307085730135441e-03,2.291038166731595993e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.500000000000000000e+03,9.415243403054773808e-04,1.162318396382033825e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+03,3.640197392087429762e-04,5.155372200533747673e-04,1.000000000000000000e+00,1.000000000000000000e+00
5.700000000000000000e+03,1.012024044990539551e+00,9.590675830841064453e-01,6.718750000000000000e-01,7.148930140286240409e-01
5.800000000000000000e+03,8.334118872880935669e-03,1.572773419320583344e-02,1.000000000000000000e+00,9.984412639931982136e-01
5.900000000000000000e+03,2.888891380280256271e-03,5.363767500966787338e-03,1.000000000000000000e+00,9.997165934533087661e-01
6.000000000000000000e+03,2.453745808452367783e-03,3.790869610384106636e-03,1.000000000000000000e+00,9.997165934533087661e-01
6.100000000000000000e+03,1.451151329092681408e-03,1.875921268947422504e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.200000000000000000e+03,8.230069652199745178e-04,8.721607737243175507e-04,1.000000000000000000e+00,1.000000000000000000e+00
6.300000000000000000e+03,2.843974798452109098e-04,3.748619928956031799e-04,1.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+03,1.056626811623573303e-01,1.219099089503288269e-01,9.687500000000000000e-01,9.770440697180104994e-01
6.500000000000000000e+03,3.671852406114339828e-03,5.232400260865688324e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+03,2.314194571226835251e-03,2.992035821080207825e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.700000000000000000e+03,1.712707802653312683e-03,2.140890806913375854e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.800000000000000000e+03,1.090221339836716652e-03,1.300857053138315678e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.900000000000000000e+03,5.124233430251479149e-04,5.622024182230234146e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+03,1.911486906465142965e-04,2.279001637361943722e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.100000000000000000e+03,1.667738705873489380e-01,2.022173404693603516e-01,9.375000000000000000e-01,9.536630296159841480e-01
7.200000000000000000e+03,2.925922395661473274e-03,5.739834159612655640e-03,1.000000000000000000e+00,9.997165934533087661e-01
7.300000000000000000e+03,2.070525428280234337e-03,2.864162204787135124e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+03,1.825284329243004322e-03,1.938165049068629742e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+03,1.079729641787707806e-03,1.213406678289175034e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.600000000000000000e+03,5.365171818993985653e-04,5.816475604660809040e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.700000000000000000e+03,2.121946599800139666e-04,2.383996325079351664e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+03,9.061025977134704590e-01,1.336876869201660156e+00,7.812500000000000000e-01,6.423409380756694986e-01
7.900000000000000000e+03,3.866406157612800598e-03,1.040916703641414642e-02,1.000000000000000000e+00,9.992914836332719153e-01
8.000000000000000000e+03,1.912244944833219051e-03,2.813504310324788094e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+03,1.451848773285746574e-03,1.900192582979798317e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.200000000000000000e+03,1.191312097944319248e-03,1.331505482085049152e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+03,6.682322709821164608e-04,7.223531138151884079e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000000e+03,2.628489455673843622e-04,3.037185815628618002e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+03,1.239300181623548269e-04,1.273755333386361599e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+03,7.519481182098388672e-01,6.920980811119079590e-01,8.593750000000000000e-01,7.960889896556609946e-01
8.700000000000000000e+03,2.782522700726985931e-03,5.133020691573619843e-03,1.000000000000000000e+00,9.998582967266543831e-01
8.800000000000000000e+03,1.757609075866639614e-03,2.808840014040470123e-03,1.000000000000000000e+00,9.998582967266543831e-01
8.900000000000000000e+03,1.318357302807271481e-03,1.837644958868622780e-03,1.000000000000000000e+00,9.998582967266543831e-01
9.000000000000000000e+03,1.030472223646938801e-03,1.153409015387296677e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.100000000000000000e+03,5.452262121252715588e-04,5.910588079132139683e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.200000000000000000e+03,2.341836516279727221e-04,2.491358027327805758e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.300000000000000000e+03,1.041327195707708597e-04,1.081346854334697127e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.400000000000000000e+03,8.724862709641456604e-03,1.833057403564453125e-02,1.000000000000000000e+00,9.991497803599262983e-01
9.500000000000000000e+03,1.559940632432699203e-03,2.528335899114608765e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.600000000000000000e+03,1.393635058775544167e-03,1.749468850903213024e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.700000000000000000e+03,1.064721494913101196e-03,1.208840403705835342e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.800000000000000000e+03,7.114947075024247169e-04,7.555634365417063236e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.900000000000000000e+03,3.315731009934097528e-04,3.414526290725916624e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+04,1.308008941123262048e-04,1.373352861264720559e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.010000000000000000e+04,5.480675099533982575e-05,5.530288763111457229e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.020000000000000000e+04,3.173871040344238281e-01,2.664092779159545898e-01,8.906250000000000000e-01,9.278730338670823086e-01
1.030000000000000000e+04,1.919267815537750721e-03,3.300862852483987808e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.040000000000000000e+04,1.365828211419284344e-03,2.122684614732861519e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.050000000000000000e+04,9.004244348034262657e-04,1.197875593788921833e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.060000000000000000e+04,6.881476147100329399e-04,7.221353589557111263e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.070000000000000000e+04,3.669476136565208435e-04,4.017709288746118546e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.080000000000000000e+04,1.665263407630845904e-04,1.687993062660098076e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.090000000000000000e+04,6.671203300356864929e-05,6.850833597127348185e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+04,1.794260144233703613e+00,2.165400266647338867e+00,5.156250000000000000e-01,4.980870058098342268e-01
1.110000000000000000e+04,2.421600278466939926e-03,6.627449765801429749e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.120000000000000000e+04,1.411875826306641102e-03,3.696483559906482697e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.130000000000000000e+04,8.895156788639724255e-04,1.581940567120909691e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.140000000000000000e+04,6.668496644124388695e-04,7.626828737556934357e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.150000000000000000e+04,4.695359093602746725e-04,4.631462506949901581e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.160000000000000000e+04,2.064011205220595002e-04,2.074516960419714451e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+04,7.402608025586232543e-05,8.219510345952585340e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.180000000000000000e+04,3.181903230142779648e-05,3.401776484679430723e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+04,2.537912316620349884e-02,3.674852102994918823e-02,1.000000000000000000e+00,9.950403854329035180e-01
1.200000000000000000e+04,1.547981868498027325e-03,2.762310905382037163e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.210000000000000000e+04,9.930398082360625267e-04,1.571751665323972702e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.220000000000000000e+04,7.578976801596581936e-04,8.935353253036737442e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+04,5.583551246672868729e-04,5.956637323834002018e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.240000000000000000e+04,2.807471901178359985e-04,2.981855941470712423e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+04,1.209077890962362289e-04,1.203698120662011206e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.260000000000000000e+04,4.614777571987360716e-05,4.935537435812875628e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.270000000000000000e+04,2.571618318557739258e+00,2.565304279327392578e+00,4.062500000000000000e-01,4.015870766614708653e-01
1.280000000000000000e+04,2.405760809779167175e-03,4.368550144135951996e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.290000000000000000e+04,1.466598710976541042e-03,2.055426361039280891e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+04,1.059219590388238430e-03,1.322885160334408283e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.310000000000000000e+04,7.244333392009139061e-04,8.613885729573667049e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.320000000000000000e+04,4.302042070776224136e-04,4.783144686371088028e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.330000000000000000e+04,1.739940489642322063e-04,1.788631634553894401e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.340000000000000000e+04,6.496688001789152622e-05,7.185517461039125919e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.350000000000000000e+04,2.905310429923702031e-05,2.934768599516246468e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.360000000000000000e+04,2.351924896240234375e+00,2.685620307922363281e+00,3.750000000000000000e-01,3.585092815644041475e-01
1.370000000000000000e+04,5.591234192252159119e-03,1.632882282137870789e-02,1.000000000000000000e+00,9.973076378064332781e-01
1.380000000000000000e+04,1.317253336310386658e-03,3.684266703203320503e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.390000000000000000e+04,8.906955481506884098e-04,2.490641316398978233e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.400000000000000000e+04,6.610511918552219868e-04,1.699585234746336937e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.410000000000000000e+04,3.672828315757215023e-04,1.286396640352904797e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.420000000000000000e+04,1.804167695809155703e-04,2.378975914325565100e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+04,8.950722258305177093e-05,9.391376079292967916e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.440000000000000000e+04,6.190781015902757645e-03,1.185520552098751068e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.450000000000000000e+04,1.973420381546020508e-03,2.837364561855792999e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.460000000000000000e+04,1.686863019131124020e-03,2.055610762909054756e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.470000000000000000e+04,9.755385108292102814e-04,1.146679860539734364e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.480000000000000000e+04,5.838799988850951195e-04,6.491203675977885723e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.490000000000000000e+04,2.755884197540581226e-04,2.870953758247196674e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+04,1.061180882970802486e-04,1.187039888463914394e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.510000000000000000e+04,1.553791999816894531e+00,1.513652801513671875e+00,5.000000000000000000e-01,5.431486467337395263e-01
1.520000000000000000e+04,1.563719240948557854e-03,2.899151295423507690e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.530000000000000000e+04,1.475419034250080585e-03,2.173661720007658005e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.540000000000000000e+04,1.432907418347895145e-03,1.698431791737675667e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.550000000000000000e+04,8.721267804503440857e-04,9.600324556231498718e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.560000000000000000e+04,3.746766597032546997e-04,3.922382602468132973e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.570000000000000000e+04,1.659081317484378815e-04,1.840762561187148094e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.580000000000000000e+04,7.274097879417240620e-05,7.526984700234606862e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.590000000000000000e+04,5.542088299989700317e-02,1.656368970870971680e-01,1.000000000000000000e+00,9.570639081762788436e-01
1.600000000000000000e+04,1.556543982587754726e-03,2.072750823572278023e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.610000000000000000e+04,1.389021985232830048e-03,1.800251309759914875e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.620000000000000000e+04,1.204845262691378593e-03,1.424810267053544521e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.630000000000000000e+04,8.432524045929312706e-04,8.756011957302689552e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.640000000000000000e+04,3.480093728285282850e-04,3.882419259753078222e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+04,1.448876282665878534e-04,1.537023490527644753e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.660000000000000000e+04,6.700620724586769938e-05,6.636686885030940175e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.670000000000000000e+04,1.571242511272430420e-02,1.991392672061920166e-02,1.000000000000000000e+00,9.990080770865806814e-01
1.680000000000000000e+04,9.053664980456233025e-04,1.454559271223843098e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.690000000000000000e+04,9.497641585767269135e-04,1.165863010101020336e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+04,8.159409044310450554e-04,9.232765878550708294e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+04,5.993664963170886040e-04,6.175501621328294277e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.720000000000000000e+04,2.559620770625770092e-04,2.692522248253226280e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.730000000000000000e+04,1.062318406184203923e-04,1.090782316168770194e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.740000000000000000e+04,4.121199890505522490e-05,4.428610918694175780e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+04,7.588925957679748535e-02,7.454463839530944824e-02,9.843750000000000000e-01,9.854045628454016770e-01
1.760000000000000000e+04,7.878151955083012581e-04,1.478341058827936649e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.770000000000000000e+04,8.650000090710818768e-04,1.097780535928905010e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.780000000000000000e+04,7.471239659935235977e-04,8.695704746060073376e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.790000000000000000e+04,5.811829469166696072e-04,6.330179166980087757e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+04,3.310628235340118408e-04,6.084222113713622093e-04,1.000000000000000000e+00,9.998582967266543831e-01
1.810000000000000000e+04,1.272377412533387542e-04,1.446077658329159021e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.820000000000000000e+04,5.141505971550941467e-05,5.148522177478298545e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.830000000000000000e+04,1.371702551841735840e+00,1.419673323631286621e+00,6.093750000000000000e-01,5.714893014028623597e-01
1.840000000000000000e+04,1.069757854565978050e-03,5.316579714417457581e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.850000000000000000e+04,8.175977854989469051e-04,4.301290027797222137e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.860000000000000000e+04,7.055576425045728683e-04,3.058072645217180252e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.870000000000000000e+04,5.716485320590436459e-04,1.684741117060184479e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.880000000000000000e+04,3.225336549803614616e-04,4.288004129193723202e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.890000000000000000e+04,1.513205497758463025e-04,1.462323707528412342e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+04,5.473969213198870420e-05,5.826354390592314303e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.910000000000000000e+04,2.337031401111744344e-05,2.522354407119564712e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.920000000000000000e+04,2.055098488926887512e-02,1.372033730149269104e-02,1.000000000000000000e+00,9.990080770865806814e-01
1.930000000000000000e+04,7.428452372550964355e-04,3.378265770152211189e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.940000000000000000e+04,7.119257934391498566e-04,2.291149459779262543e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.950000000000000000e+04,6.037657149136066437e-04,1.233170856721699238e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.960000000000000000e+04,4.714527167379856110e-04,5.584112368524074554e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.970000000000000000e+04,2.219154557678848505e-04,2.327934489585459232e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.980000000000000000e+04,8.529789192834869027e-05,9.200257045449689031e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.990000000000000000e+04,3.471349918982014060e-05,3.750441828742623329e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+04,1.373604405671358109e-02,2.182994037866592407e-02,1.000000000000000000e+00,9.981578574465069797e-01
2.010000000000000000e+04,8.911702316254377365e-04,1.323204021900892258e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.020000000000000000e+04,7.479770574718713760e-04,9.942023316398262978e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.030000000000000000e+04,6.791494670324027538e-04,7.342166500166058540e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.040000000000000000e+04,4.873697471339255571e-04,5.147981573827564716e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.050000000000000000e+04,2.262176567455753684e-04,2.439044474158436060e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.060000000000000000e+04,9.514848352409899235e-05,9.769120515557006001e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.070000000000000000e+04,3.956173532060347497e-05,3.958301385864615440e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.080000000000000000e+04,2.901354789733886719e+00,2.510440587997436523e+00,3.906250000000000000e-01,3.718293892588918625e-01
2.090000000000000000e+04,1.375272637233138084e-03,2.207029145210981369e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+04,6.682369275949895382e-04,8.628853829577565193e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.110000000000000000e+04,5.612530512735247612e-04,7.030708366073668003e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.120000000000000000e+04,5.409496370702981949e-04,5.675508873537182808e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.130000000000000000e+04,3.551171103026717901e-04,3.581532509997487068e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.140000000000000000e+04,1.551548630231991410e-04,1.564015256008133292e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.150000000000000000e+04,5.887639053980819881e-05,6.137900345493108034e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.160000000000000000e+04,2.450277679599821568e-05,2.487551319063641131e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000000e+04,6.003898009657859802e-02,4.920508340001106262e-02,9.843750000000000000e-01,9.907892872325351208e-01
2.180000000000000000e+04,7.278264383785426617e-04,7.212579715996980667e-03,1.000000000000000000e+00,9.997165934533087661e-01
2.190000000000000000e+04,5.908557213842868805e-04,5.632673855870962143e-03,1.000000000000000000e+00,9.997165934533087661e-01
2.200000000000000000e+04,5.340533680282533169e-04,3.536202479153871536e-03,1.000000000000000000e+00,9.997165934533087661e-01
2.210000000000000000e+04,4.206719167996197939e-04,1.455505378544330597e-03,1.000000000000000000e+00,9.997165934533087661e-01
2.220000000000000000e+04,2.346249966649338603e-04,2.587324415799230337e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.230000000000000000e+04,1.070978978532366455e-04,1.018565599224530160e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.240000000000000000e+04,3.803070649155415595e-05,4.020419146399945021e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.250000000000000000e+04,1.912729749165009707e-05,2.023628621827811003e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.260000000000000000e+04,2.461636252701282501e-02,2.882169373333454132e-02,9.843750000000000000e-01,9.934816494261017317e-01
2.270000000000000000e+04,5.246179699897766113e-01,1.950760930776596069e-01,9.218750000000000000e-01,9.373671531812385327e-01
2.280000000000000000e+04,5.779455415904521942e-03,1.245217397809028625e-02,1.000000000000000000e+00,9.985829672665438306e-01
2.290000000000000000e+04,2.728268802165985107e-01,2.263370454311370850e-01,9.062500000000000000e-01,9.258891880402437824e-01
2.300000000000000000e+04,7.748526986688375473e-03,1.481208018958568573e-02,1.000000000000000000e+00,9.971659345330876612e-01
2.310000000000000000e+04,4.013734459877014160e-01,2.692322134971618652e-01,8.906250000000000000e-01,9.137027065325209474e-01
2.320000000000000000e+04,2.316408557817339897e-03,6.042645312845706940e-03,1.000000000000000000e+00,9.994331869066175322e-01
