# step,train_loss,test_loss,train_acc,test_acc
8.100000000000000000e+03,2.353643774986267090e-01,6.537660598754882812e+00,9.375000000000000000e-01,2.366444664871758530e-02
8.200000000000000000e+03,2.154053449630737305e-01,6.383992195129394531e+00,9.375000000000000000e-01,2.224741391526144363e-02
8.300000000000000000e+03,2.050078511238098145e-01,6.300172805786132812e+00,9.375000000000000000e-01,2.352274337537197182e-02
8.400000000000000000e+03,1.461481302976608276e-01,6.360266208648681641e+00,9.531250000000000000e-01,2.678191866232109905e-02
8.500000000000000000e+03,2.541705965995788574e-01,6.182582855224609375e+00,9.375000000000000000e-01,2.862406121581408461e-02
8.600000000000000000e+03,1.227702498435974121e-01,6.056189060211181641e+00,9.843750000000000000e-01,2.933257758254215544e-02
8.700000000000000000e+03,1.629096567630767822e-01,5.891937255859375000e+00,9.687500000000000000e-01,3.641774124982287419e-02
8.800000000000000000e+03,3.406302928924560547e-01,5.706891536712646484e+00,9.062500000000000000e-01,4.166076236361059698e-02
8.900000000000000000e+03,1.850097030401229858e-01,5.558176994323730469e+00,9.687500000000000000e-01,4.647867365736148282e-02
9.000000000000000000e+03,1.048382073640823364e-01,5.028854846954345703e+00,9.843750000000000000e-01,6.249114354541589894e-02
9.100000000000000000e+03,1.868238896131515503e-01,4.736783027648925781e+00,9.375000000000000000e-01,7.765339379339662729e-02
9.200000000000000000e+03,2.539053857326507568e-01,4.628280639648437500e+00,9.375000000000000000e-01,8.728921638089839896e-02
9.300000000000000000e+03,2.471853345632553101e-01,4.233907699584960938e+00,9.218750000000000000e-01,1.188890463369703804e-01
9.400000000000000000e+03,2.558286786079406738e-01,3.796707630157470703e+00,9.218750000000000000e-01,1.538897548533371129e-01
9.500000000000000000e+03,1.588672250509262085e-01,2.716389656066894531e+00,9.687500000000000000e-01,2.734873175570355919e-01
9.600000000000000000e+03,1.546619832515716553e-01,2.094278097152709961e+00,9.843750000000000000e-01,3.899674082471304981e-01
9.700000000000000000e+03,7.120493054389953613e-02,1.221793174743652344e+00,1.000000000000000000e+00,5.967124840583817313e-01
9.800000000000000000e+03,1.899583488702774048e-01,8.428297042846679688e-01,9.375000000000000000e-01,7.292050446365311300e-01
9.900000000000000000e+03,3.858412802219390869e-02,2.438500374555587769e-01,1.000000000000000000e+00,9.353833073543998955e-01
1.000000000000000000e+04,9.003660827875137329e-02,1.623447090387344360e-01,9.687500000000000000e-01,9.638656652968683458e-01
1.010000000000000000e+04,6.666186451911926270e-02,1.058004349470138550e-01,9.843750000000000000e-01,9.786028057248122858e-01
1.020000000000000000e+04,5.627546925097703934e-03,2.989913523197174072e-02,1.000000000000000000e+00,9.944735723395210503e-01
1.030000000000000000e+04,1.331295538693666458e-02,2.165349945425987244e-02,1.000000000000000000e+00,9.984412639931982136e-01
1.040000000000000000e+04,1.850138767622411251e-03,2.771523082628846169e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.050000000000000000e+04,1.248528249561786652e-03,1.732421922497451305e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.060000000000000000e+04,5.970866186544299126e-04,7.522097439505159855e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.070000000000000000e+04,2.044533757725730538e-04,2.610470983199775219e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.080000000000000000e+04,7.687941251788288355e-05,9.270280133932828903e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.090000000000000000e+04,2.850921009667217731e-05,3.381920032552443445e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+04,4.646546244621276855e-01,4.905529320240020752e-01,8.281250000000000000e-01,8.479523877001559073e-01
1.110000000000000000e+04,2.673726761713624001e-03,3.955131396651268005e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.120000000000000000e+04,2.057900186628103256e-03,2.408584579825401306e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.130000000000000000e+04,9.521246538497507572e-04,1.176135148853063583e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.140000000000000000e+04,4.526243137661367655e-04,5.559597630053758621e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.150000000000000000e+04,2.108816406689584255e-04,2.362201485084369779e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.160000000000000000e+04,8.071619959082454443e-05,8.735116716707125306e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+04,3.737196922302246094e-01,4.720403254032135010e-01,9.062500000000000000e-01,8.659487034150489260e-01
1.180000000000000000e+04,4.872725810855627060e-03,6.179805379360914230e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+04,2.534926636144518852e-03,3.257215255871415138e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+04,1.095513347536325455e-03,1.352729275822639465e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.210000000000000000e+04,5.003110854886472225e-04,6.016312399879097939e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.220000000000000000e+04,2.220175956608727574e-04,2.380745136179029942e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+04,8.718253229744732380e-05,9.035263792611658573e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.240000000000000000e+04,3.216825723648071289e-01,2.927573919296264648e-01,9.062500000000000000e-01,9.385007793680033572e-01
1.250000000000000000e+04,6.422373466193675995e-03,7.761655375361442566e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.260000000000000000e+04,2.988916821777820587e-03,3.321774071082472801e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.270000000000000000e+04,1.147082191891968250e-03,1.337270601652562618e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+04,5.396117339842021465e-04,5.970633937977254391e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.290000000000000000e+04,2.360109938308596611e-04,2.393515460425987840e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+04,7.978860958246514201e-05,8.990782225737348199e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.310000000000000000e+04,3.309301246190443635e-05,3.890755033353343606e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.320000000000000000e+04,1.462562382221221924e-02,1.699871942400932312e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.330000000000000000e+04,4.369647707790136337e-03,5.342051852494478226e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.340000000000000000e+04,1.640822039917111397e-03,1.980377128347754478e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.350000000000000000e+04,8.117111865431070328e-04,9.210384450852870941e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.360000000000000000e+04,3.976925800088793039e-04,4.124798870179802179e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.370000000000000000e+04,1.511194568593055010e-04,1.633272040635347366e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.380000000000000000e+04,6.669151480309665203e-05,7.033361180219799280e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.390000000000000000e+04,1.010753810405731201e-01,8.619265258312225342e-02,1.000000000000000000e+00,9.951820887062491350e-01
1.400000000000000000e+04,5.320039577782154083e-03,6.173727102577686310e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.410000000000000000e+04,2.022944390773773193e-03,2.429387765005230904e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.420000000000000000e+04,8.765896782279014587e-04,9.368808241561055183e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+04,4.080535436514765024e-04,4.552995087578892708e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.440000000000000000e+04,1.770297240000218153e-04,1.879859773907810450e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.450000000000000000e+04,6.986333755776286125e-05,7.440456101903691888e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.460000000000000000e+04,4.421462059020996094e+00,2.930916786193847656e+00,2.656250000000000000e-01,2.912002267252373766e-01
1.470000000000000000e+04,9.875585325062274933e-03,1.191348861902952194e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.480000000000000000e+04,4.063077270984649658e-03,4.734934307634830475e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.490000000000000000e+04,1.616285531781613827e-03,1.801208127290010452e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+04,6.120756734162569046e-04,7.200795807875692844e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.510000000000000000e+04,2.806542033795267344e-04,3.250756708439439535e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.520000000000000000e+04,1.277670671697705984e-04,1.307893835473805666e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.530000000000000000e+04,4.658175384975038469e-05,5.131291254656389356e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.540000000000000000e+04,1.535118464380502701e-02,1.916680485010147095e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.550000000000000000e+04,5.236028693616390228e-03,5.851465277373790741e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.560000000000000000e+04,1.686557894572615623e-03,2.011164324358105659e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.570000000000000000e+04,7.065245881676673889e-04,8.289830293506383896e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.580000000000000000e+04,3.495519049465656281e-04,3.873642417602241039e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.590000000000000000e+04,1.506500120740383863e-04,1.583537668921053410e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+04,5.957852044957689941e-05,5.911089465371333063e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.610000000000000000e+04,1.289162188768386841e-01,1.765071749687194824e-01,1.000000000000000000e+00,9.852628595720560600e-01
1.620000000000000000e+04,7.098906673491001129e-03,8.106755092740058899e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.630000000000000000e+04,2.810194389894604683e-03,2.964745275676250458e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.640000000000000000e+04,1.013383734971284866e-03,1.136088976636528969e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+04,4.722201556432992220e-04,5.160944419912993908e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.660000000000000000e+04,2.034817007370293140e-04,2.175951085519045591e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.670000000000000000e+04,7.706371252425014973e-05,8.363123197341337800e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.680000000000000000e+04,3.389205085113644600e-05,3.479318183963187039e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.690000000000000000e+04,9.896561503410339355e-03,1.310839131474494934e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+04,3.835756331682205200e-03,4.812975879758596420e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+04,1.500925514847040176e-03,1.717275008559226990e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.720000000000000000e+04,6.230985745787620544e-04,7.136144558899104595e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.730000000000000000e+04,3.044242039322853088e-04,3.281739482190459967e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.740000000000000000e+04,1.264166930923238397e-04,1.331918465439230204e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+04,4.835864820051938295e-05,5.085869634058326483e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.760000000000000000e+04,1.045720577239990234e+00,1.221973299980163574e+00,5.625000000000000000e-01,5.515091398611308149e-01
1.770000000000000000e+04,1.015581097453832626e-02,1.129577122628688812e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.780000000000000000e+04,3.783409250900149345e-03,4.627916961908340454e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.790000000000000000e+04,1.225200248882174492e-03,1.373240840621292591e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+04,5.263898056000471115e-04,5.894597270525991917e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.810000000000000000e+04,2.346153341932222247e-04,2.640062884893268347e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.820000000000000000e+04,1.026839672704227269e-04,1.049005441018380225e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.830000000000000000e+04,4.520901347859762609e-05,5.074049477116204798e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.840000000000000000e+04,2.183110117912292480e-01,2.398448437452316284e-01,1.000000000000000000e+00,9.906475839591895038e-01
1.850000000000000000e+04,3.844695165753364563e-02,4.977774620056152344e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.860000000000000000e+04,7.981375604867935181e-02,1.183730214834213257e-01,1.000000000000000000e+00,9.848377497520193202e-01
1.870000000000000000e+04,8.862079121172428131e-03,1.117896474897861481e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.880000000000000000e+04,3.929195459932088852e-03,4.603110253810882568e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.890000000000000000e+04,1.555395894683897495e-03,1.764883287250995636e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+04,1.297018647193908691e+00,1.286925911903381348e+00,4.375000000000000000e-01,5.371971092532237257e-01
1.910000000000000000e+04,1.217506919056177139e-02,1.317971013486385345e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.920000000000000000e+04,4.893172997981309891e-03,5.449912976473569870e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.930000000000000000e+04,2.467070939019322395e-03,2.862297464162111282e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.940000000000000000e+04,1.122309360653162003e-03,1.215346856042742729e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.950000000000000000e+04,7.011017296463251114e-04,1.043304917402565479e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.960000000000000000e+04,4.937789589166641235e-02,3.617517650127410889e-02,9.843750000000000000e-01,9.988663738132350645e-01
1.970000000000000000e+04,4.203991498798131943e-03,5.128939636051654816e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.980000000000000000e+04,2.634207252413034439e-03,2.913317410275340080e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.990000000000000000e+04,1.313360291533172131e-03,1.417208462953567505e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+04,2.024013519287109375e+00,1.952588438987731934e+00,3.593750000000000000e-01,3.458976902366444617e-01
2.010000000000000000e+04,2.720712125301361084e-02,2.760103344917297363e-02,1.000000000000000000e+00,9.991497803599262983e-01
2.020000000000000000e+04,5.366095304489135742e-01,3.684655725955963135e-01,8.281250000000000000e-01,8.760096358225875068e-01
2.030000000000000000e+04,2.211566567420959473e-01,1.430851817131042480e-01,9.531250000000000000e-01,9.542298427093666158e-01
2.040000000000000000e+04,1.295318007469177246e-01,1.793673634529113770e-01,9.531250000000000000e-01,9.404846251948419944e-01
2.050000000000000000e+04,4.878528043627738953e-02,4.855551943182945251e-02,9.843750000000000000e-01,9.916395068726087114e-01
2.060000000000000000e+04,3.743675649166107178e-01,1.470564305782318115e-01,8.906250000000000000e-01,9.560719852628595250e-01
2.070000000000000000e+04,1.411117985844612122e-02,4.381687939167022705e-02,1.000000000000000000e+00,9.910726937792263547e-01
2.080000000000000000e+04,1.349226385354995728e-01,1.820776164531707764e-01,9.687500000000000000e-01,9.403429219214963775e-01
2.090000000000000000e+04,5.469559226185083389e-03,1.232989598065614700e-02,1.000000000000000000e+00,9.990080770865806814e-01
2.100000000000000000e+04,7.281506806612014771e-02,7.699591666460037231e-02,9.843750000000000000e-01,9.839875301119456186e-01
2.110000000000000000e+04,1.439277920871973038e-02,2.484816685318946838e-02,1.000000000000000000e+00,9.963157148930140705e-01
2.120000000000000000e+04,5.199586972594261169e-02,6.371252238750457764e-02,9.843750000000000000e-01,9.854045628454016770e-01
2.130000000000000000e+04,3.513754904270172119e-02,3.067171201109886169e-02,1.000000000000000000e+00,9.948986821595579011e-01
2.140000000000000000e+04,1.455108523368835449e-01,1.017337664961814880e-01,9.218750000000000000e-01,9.703840158707666141e-01
2.150000000000000000e+04,4.310675337910652161e-02,8.175676316022872925e-02,1.000000000000000000e+00,9.783193991781210519e-01
2.160000000000000000e+04,1.095333993434906006e-01,1.522167623043060303e-01,9.687500000000000000e-01,9.513957772424542769e-01
2.170000000000000000e+04,2.242959337309002876e-03,2.581532346084713936e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.180000000000000000e+04,1.759628416039049625e-03,2.046853303909301758e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.190000000000000000e+04,1.209228183142840862e-03,1.241581630893051624e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+04,4.811839608009904623e-04,5.110347992740571499e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.210000000000000000e+04,1.640418340684846044e-04,1.746530469972640276e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.220000000000000000e+04,5.623528340947814286e-05,5.945256998529657722e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.230000000000000000e+04,8.908115029335021973e-01,8.805839419364929199e-01,6.875000000000000000e-01,6.587785177837608419e-01
2.240000000000000000e+04,8.766604959964752197e-02,2.007523179054260254e-01,1.000000000000000000e+00,9.329743517075244075e-01
2.250000000000000000e+04,9.733206778764724731e-02,9.283716231584548950e-02,9.843750000000000000e-01,9.764772566246280316e-01
2.260000000000000000e+04,2.909704148769378662e-01,2.016933113336563110e-01,8.906250000000000000e-01,9.331160549808700244e-01
2.270000000000000000e+04,2.132087200880050659e-02,1.825344935059547424e-02,1.000000000000000000e+00,9.987246705398894475e-01
2.280000000000000000e+04,1.363891642540693283e-03,1.741868327371776104e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.290000000000000000e+04,1.109888195060193539e-03,1.306899357587099075e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+04,7.604344864375889301e-04,8.077082457020878792e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.310000000000000000e+04,3.240151272621005774e-04,3.427435876801609993e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.320000000000000000e+04,1.205334192491136491e-04,1.305773621425032616e-04,1.000000000000000000e+00,1.000000000000000000e+00
