# step,train_loss,test_loss,train_acc,test_acc
4.600000000000000000e+03,3.692161990329623222e-03,3.869163803756237030e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+03,2.843305002897977829e-03,2.784679876640439034e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.800000000000000000e+03,1.300216536037623882e-03,1.326013822108507156e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.900000000000000000e+03,5.619345465674996376e-04,5.793758900836110115e-04,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+03,9.600491076707839966e-02,9.473406523466110229e-02,9.642857142857143016e-01,9.825623890571160146e-01
5.100000000000000000e+03,4.970598034560680389e-03,8.752802386879920959e-03,1.000000000000000000e+00,9.994779158400334262e-01
5.200000000000000000e+03,2.735570305958390236e-03,2.876445185393095016e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.300000000000000000e+03,2.306798705831170082e-03,2.413233974948525429e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.400000000000000000e+03,1.462130923755466938e-03,1.405978458933532238e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.500000000000000000e+03,6.484342738986015320e-04,6.322350236587226391e-04,1.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+03,7.689191401004791260e-02,1.360392868518829346e-01,1.000000000000000000e+00,9.688837840659914047e-01
5.700000000000000000e+03,2.689672401174902916e-03,3.239381592720746994e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.800000000000000000e+03,2.699349075555801392e-03,2.911547198891639709e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.900000000000000000e+03,2.141599077731370926e-03,2.404497470706701279e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+03,1.423117355443537235e-03,1.378896529786288738e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.100000000000000000e+03,6.096559809520840645e-04,6.207101978361606598e-04,1.000000000000000000e+00,1.000000000000000000e+00
6.200000000000000000e+03,3.573195934295654297e-01,4.421306550502777100e-01,8.928571428571429047e-01,8.818001461835648369e-01
6.300000000000000000e+03,1.167204044759273529e-02,2.743821777403354645e-02,1.000000000000000000e+00,9.959277435522606581e-01
6.400000000000000000e+03,2.333275973796844482e-03,2.681439509615302086e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.500000000000000000e+03,2.436583628877997398e-03,2.525907475501298904e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+03,1.797082019038498402e-03,1.803445047698915005e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.700000000000000000e+03,8.381520165130496025e-04,8.542608702555298805e-04,1.000000000000000000e+00,1.000000000000000000e+00
6.800000000000000000e+03,5.586610436439514160e-01,8.913166522979736328e-01,7.857142857142856984e-01,7.152552991542237004e-01
6.900000000000000000e+03,3.161160973832011223e-03,4.809274338185787201e-03,1.000000000000000000e+00,9.998955831680066408e-01
7.000000000000000000e+03,2.879946259781718254e-03,3.475297242403030396e-03,1.000000000000000000e+00,9.998955831680066408e-01
7.100000000000000000e+03,2.549855504184961319e-03,2.954472787678241730e-03,1.000000000000000000e+00,9.998955831680066408e-01
7.200000000000000000e+03,1.746903755702078342e-03,1.842629862949252129e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.300000000000000000e+03,8.228491642512381077e-04,8.269310928881168365e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+03,5.414506304077804089e-04,5.722405621781945229e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+03,4.438990261405706406e-03,5.467677023261785507e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.600000000000000000e+03,2.577325329184532166e-03,3.146696137264370918e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.700000000000000000e+03,2.378553617745637894e-03,2.500714967027306557e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+03,1.705953967757523060e-03,1.715167658403515816e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.900000000000000000e+03,8.249398670159280300e-04,8.142656297422945499e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+03,3.910368250217288733e-04,3.989305987488478422e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+03,1.335827726870775223e-02,1.783579960465431213e-02,1.000000000000000000e+00,9.988514148480734933e-01
8.200000000000000000e+03,2.394011477008461952e-03,3.107899799942970276e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+03,2.260630717501044273e-03,2.554188249632716179e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000000e+03,1.892004511319100857e-03,1.916877226904034615e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+03,8.880021632649004459e-04,9.812540374696254730e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+03,4.324245091993361712e-04,4.253669758327305317e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.700000000000000000e+03,1.263930350542068481e-01,2.036673277616500854e-01,9.642857142857143016e-01,9.497755038112143389e-01
8.800000000000000000e+03,2.661412116140127182e-03,3.248939523473381996e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000000e+03,2.377591561526060104e-03,2.614019205793738365e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+03,1.975764986127614975e-03,2.017424441874027252e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.100000000000000000e+03,1.238647149875760078e-03,1.234678085893392563e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.200000000000000000e+03,5.303687648847699165e-04,5.643197218887507915e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.300000000000000000e+03,1.348416090011596680e+00,5.194584727287292480e-01,7.500000000000000000e-01,8.412864153701576919e-01
9.400000000000000000e+03,4.970348440110683441e-03,3.932038694620132446e-02,1.000000000000000000e+00,9.954056593922940843e-01
9.500000000000000000e+03,2.478014212101697922e-03,3.095160005614161491e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.600000000000000000e+03,1.841686549596488476e-03,2.038739155977964401e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.700000000000000000e+03,1.542292535305023193e-03,1.631430233828723431e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.800000000000000000e+03,8.214331464841961861e-04,8.549805497750639915e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.900000000000000000e+03,3.653159074019640684e-04,3.746248839888721704e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+04,1.624404191970825195e-01,9.222231060266494751e-02,9.821428571428570953e-01,9.825623890571160146e-01
1.010000000000000000e+04,2.438524970784783363e-03,2.850774442777037621e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.020000000000000000e+04,2.086657332256436348e-03,2.282101428136229515e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.030000000000000000e+04,1.664027920924127102e-03,1.750837080180644989e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.040000000000000000e+04,1.044877222739160061e-03,1.039614784531295300e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.050000000000000000e+04,4.691839276347309351e-04,4.629472387023270130e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.060000000000000000e+04,2.828534343279898167e-04,2.870267780963331461e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.070000000000000000e+04,6.382748950272798538e-03,1.486331317573785782e-02,1.000000000000000000e+00,9.985381643520935269e-01
1.080000000000000000e+04,1.927459263242781162e-03,4.677316173911094666e-03,1.000000000000000000e+00,9.994779158400334262e-01
1.090000000000000000e+04,1.652718754485249519e-03,3.701245877891778946e-03,1.000000000000000000e+00,9.997911663360133927e-01
1.100000000000000000e+04,1.344425370916724205e-03,2.809473546221852303e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.110000000000000000e+04,7.045365055091679096e-04,1.164558576419949532e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.120000000000000000e+04,3.102281480096280575e-04,3.286417631898075342e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.130000000000000000e+04,1.120282635092735291e-01,9.035587310791015625e-02,9.821428571428570953e-01,9.832933068810691957e-01
1.140000000000000000e+04,2.245119540020823479e-03,3.206188790500164032e-03,1.000000000000000000e+00,9.997911663360133927e-01
1.150000000000000000e+04,1.905122771859169006e-03,2.104392973706126213e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.160000000000000000e+04,1.556498697027564049e-03,1.702137058600783348e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+04,1.012620748952031136e-03,1.073098741471767426e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.180000000000000000e+04,4.767899808939546347e-04,4.798962909262627363e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+04,2.285737573402002454e-04,2.308141993125900626e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+04,1.183528918772935867e-02,6.785020232200622559e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.210000000000000000e+04,1.958705252036452293e-03,2.340097213163971901e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.220000000000000000e+04,1.736546633765101433e-03,1.917345798574388027e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+04,1.314424094744026661e-03,1.367368618957698345e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.240000000000000000e+04,7.232599309645593166e-04,7.165546994656324387e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+04,3.134349826723337173e-04,3.021045413333922625e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.260000000000000000e+04,1.118476748466491699e+00,9.138613343238830566e-01,6.964285714285713969e-01,7.157773833141902742e-01
1.270000000000000000e+04,2.936190227046608925e-03,4.582694265991449356e-03,1.000000000000000000e+00,9.997911663360133927e-01
1.280000000000000000e+04,1.785170868970453739e-03,2.980171702802181244e-03,1.000000000000000000e+00,9.997911663360133927e-01
1.290000000000000000e+04,1.571258762851357460e-03,2.534793689846992493e-03,1.000000000000000000e+00,9.997911663360133927e-01
1.300000000000000000e+04,1.138101913966238499e-03,1.863434212282299995e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.310000000000000000e+04,5.407836288213729858e-04,6.746912258677184582e-04,1.000000000000000000e+00,9.998955831680066408e-01
1.320000000000000000e+04,2.675545983947813511e-04,2.456858928781002760e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.330000000000000000e+04,2.318438515067100525e-02,4.187282919883728027e-02,1.000000000000000000e+00,9.949879920643207587e-01
1.340000000000000000e+04,1.272522937506437302e-02,1.090130358934402466e-01,1.000000000000000000e+00,9.827712227211026219e-01
1.350000000000000000e+04,6.228026747703552246e-02,2.680523507297039032e-02,9.821428571428570953e-01,9.970763287041871648e-01
1.360000000000000000e+04,1.572709181345999241e-03,2.201329451054334641e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.370000000000000000e+04,1.556909759528934956e-03,1.956656808033585548e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.380000000000000000e+04,1.270312815904617310e-03,1.527345390059053898e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.390000000000000000e+04,5.945573211647570133e-04,7.783615728840231895e-04,1.000000000000000000e+00,9.998955831680066408e-01
1.400000000000000000e+04,2.674762508831918240e-04,2.763161028269678354e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.410000000000000000e+04,8.923340439796447754e-01,6.524687409400939941e-01,7.678571428571429047e-01,7.985799310848908927e-01
1.420000000000000000e+04,3.914142027497291565e-03,6.530486047267913818e-03,1.000000000000000000e+00,9.994779158400334262e-01
1.430000000000000000e+04,2.179003320634365082e-03,4.997570067644119263e-03,1.000000000000000000e+00,9.991646653440534598e-01
1.440000000000000000e+04,1.142718479968607426e-03,1.240901183336973190e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.450000000000000000e+04,1.009107334539294243e-03,1.041560899466276169e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.460000000000000000e+04,5.472946795634925365e-04,5.723362555727362633e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.470000000000000000e+04,2.456171787343919277e-04,2.434750349493697286e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.480000000000000000e+04,4.798320878762751818e-04,1.716142334043979645e-02,1.000000000000000000e+00,9.953012425603007252e-01
1.490000000000000000e+04,7.057985756546258926e-03,7.386425975710153580e-03,1.000000000000000000e+00,9.996867495040200335e-01
1.500000000000000000e+04,1.315286383032798767e-03,2.916223835200071335e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.510000000000000000e+04,1.202255138196051121e-03,2.334692515432834625e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.520000000000000000e+04,9.818773251026868820e-04,1.789151225239038467e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.530000000000000000e+04,5.807470879517495632e-04,1.254999893717467785e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.540000000000000000e+04,2.353622548980638385e-04,5.466042202897369862e-04,1.000000000000000000e+00,9.998955831680066408e-01
1.550000000000000000e+04,5.434979200363159180e-01,2.317540794610977173e-01,9.285714285714286031e-01,9.323378928683303535e-01
1.560000000000000000e+04,3.668144810944795609e-03,6.905190646648406982e-03,1.000000000000000000e+00,9.995823326720267854e-01
1.570000000000000000e+04,1.436592778190970421e-03,2.538834698498249054e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.580000000000000000e+04,1.162405475042760372e-03,1.842202269472181797e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.590000000000000000e+04,1.040475326590240002e-03,1.179887098260223866e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.600000000000000000e+04,5.707740201614797115e-04,5.775990430265665054e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.610000000000000000e+04,2.313395234523341060e-04,2.376623160671442747e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.620000000000000000e+04,1.192245841026306152e+00,1.283720135688781738e+00,5.892857142857143016e-01,6.047822909052938956e-01
1.630000000000000000e+04,2.473474945873022079e-03,3.361653769388794899e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.640000000000000000e+04,1.521563041023910046e-03,1.776347984559834003e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+04,1.355597050860524178e-03,1.403763541020452976e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.660000000000000000e+04,9.457206469960510731e-04,9.664545650593936443e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.670000000000000000e+04,4.960925434716045856e-04,4.842626512981951237e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.680000000000000000e+04,2.134388632839545608e-04,1.995914790313690901e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.690000000000000000e+04,1.746713638305664062e+00,1.511269450187683105e+00,4.642857142857143016e-01,5.571682155163412142e-01
1.700000000000000000e+04,2.133138244971632957e-03,3.120878944173455238e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+04,1.564003876410424709e-03,1.840108889155089855e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.720000000000000000e+04,1.151170465163886547e-03,1.318434602580964565e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.730000000000000000e+04,8.661566535010933876e-04,9.189822594635188580e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.740000000000000000e+04,4.836341540794819593e-04,4.651312774512916803e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+04,1.875273883342742920e-04,1.968109427252784371e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.760000000000000000e+04,9.274649346480146050e-05,1.213585637742653489e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.770000000000000000e+04,5.379763431847095490e-03,1.088465284556150436e-02,1.000000000000000000e+00,9.993734990080400671e-01
1.780000000000000000e+04,1.290033338591456413e-03,5.706782918423414230e-03,1.000000000000000000e+00,9.994779158400334262e-01
1.790000000000000000e+04,1.118132029660046101e-03,2.904221648350358009e-03,1.000000000000000000e+00,9.996867495040200335e-01
1.800000000000000000e+04,8.736565941944718361e-04,1.036234549246728420e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.810000000000000000e+04,5.235965945757925510e-04,5.334222223609685898e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.820000000000000000e+04,2.298534091096371412e-04,2.302373904967680573e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.830000000000000000e+04,1.024944940581917763e-04,1.001986602204851806e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.840000000000000000e+04,5.255973339080810547e-02,3.929258137941360474e-02,9.821428571428570953e-01,9.945703247363475441e-01
1.850000000000000000e+04,1.558554475195705891e-03,3.158402629196643829e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.860000000000000000e+04,1.058217138051986694e-03,2.441833028569817543e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.870000000000000000e+04,9.459839202463626862e-04,1.918387599289417267e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.880000000000000000e+04,6.521089817397296429e-04,1.462386571802198887e-03,1.000000000000000000e+00,9.997911663360133927e-01
1.890000000000000000e+04,3.030770167242735624e-04,6.648760754615068436e-04,1.000000000000000000e+00,9.998955831680066408e-01
1.900000000000000000e+04,1.192442214232869446e-04,1.640666014282032847e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.910000000000000000e+04,2.121435701847076416e-01,1.546552032232284546e-01,9.642857142857143016e-01,9.592774355226062477e-01
1.920000000000000000e+04,2.423977944999933243e-03,7.897010073065757751e-03,1.000000000000000000e+00,9.983293306881069196e-01
1.930000000000000000e+04,1.724807173013687134e-01,1.422366648912429810e-01,9.464285714285713969e-01,9.583376840346663483e-01
1.940000000000000000e+04,2.727691316977143288e-03,2.617018064484000206e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.950000000000000000e+04,1.049990416504442692e-03,1.180820399895310402e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.960000000000000000e+04,9.445985197089612484e-04,1.023203716613352299e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.970000000000000000e+04,6.816147943027317524e-04,6.587596144527196884e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.980000000000000000e+04,2.940802369266748428e-04,2.968463813886046410e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.990000000000000000e+04,1.199168764287605882e-04,1.195455915876664221e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+04,7.054677009582519531e-01,7.384020686149597168e-01,7.678571428571429047e-01,7.691343844627753779e-01
2.010000000000000000e+04,3.697956446558237076e-03,6.015908438712358475e-03,1.000000000000000000e+00,9.992690821760468189e-01
2.020000000000000000e+04,1.457263231277465820e-01,2.431292384862899780e-01,9.642857142857143016e-01,9.229403779889318038e-01
2.030000000000000000e+04,4.172222688794136047e-03,1.771616749465465546e-02,1.000000000000000000e+00,9.967630782082071983e-01
2.040000000000000000e+04,1.101261898875236511e-01,1.343599259853363037e-01,9.821428571428570953e-01,9.615746058264592611e-01
2.050000000000000000e+04,6.071983370929956436e-03,1.319236960262060165e-02,1.000000000000000000e+00,9.981204970241203123e-01
2.060000000000000000e+04,1.555756479501724243e-01,1.492270082235336304e-01,9.285714285714286031e-01,9.534300929309804662e-01
2.070000000000000000e+04,2.540303766727447510e-02,2.461265958845615387e-02,1.000000000000000000e+00,9.950924088963141179e-01
2.080000000000000000e+04,1.842200905084609985e-01,1.044593676924705505e-01,9.285714285714286031e-01,9.696147018899446968e-01
2.090000000000000000e+04,1.432848908007144928e-02,2.216014079749584198e-02,1.000000000000000000e+00,9.958233267202672989e-01
2.100000000000000000e+04,1.671358793973922729e-01,1.242953538894653320e-01,9.464285714285713969e-01,9.644982771222720963e-01
2.110000000000000000e+04,1.113214250653982162e-02,1.734198816120624542e-02,1.000000000000000000e+00,9.977028296961469866e-01
2.120000000000000000e+04,1.336135268211364746e-01,1.163611486554145813e-01,9.642857142857143016e-01,9.660645296021718176e-01
2.130000000000000000e+04,2.299551852047443390e-02,3.434773907065391541e-02,1.000000000000000000e+00,9.922731544324945308e-01
2.140000000000000000e+04,7.660460472106933594e-02,8.353530615568161011e-02,9.821428571428570953e-01,9.780724652814033471e-01
2.150000000000000000e+04,6.252538878470659256e-03,2.202167734503746033e-02,1.000000000000000000e+00,9.959277435522606581e-01
2.160000000000000000e+04,1.466145068407058716e-01,7.635027170181274414e-02,9.821428571428570953e-01,9.782812989453899544e-01
2.170000000000000000e+04,5.065977200865745544e-02,6.447735428810119629e-02,9.821428571428570953e-01,9.819358880651560817e-01
2.180000000000000000e+04,1.159327570348978043e-02,1.760901510715484619e-02,1.000000000000000000e+00,9.968674950402004464e-01
2.190000000000000000e+04,6.554730935022234917e-04,9.228680282831192017e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+04,6.479099974967539310e-04,8.218279108405113220e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.210000000000000000e+04,5.379734793677926064e-04,5.995029350742697716e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.220000000000000000e+04,2.904677239712327719e-04,3.143539652228355408e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.230000000000000000e+04,1.175073703052476048e-04,1.309303042944520712e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.240000000000000000e+04,4.971530142938718200e-05,5.354957829695194960e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.250000000000000000e+04,4.928336143493652344e-01,6.029113531112670898e-01,8.392857142857143016e-01,8.117364519160488179e-01
2.260000000000000000e+04,1.409460441209375858e-03,2.620881190523505211e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.270000000000000000e+04,8.812723681330680847e-04,1.110736047849059105e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.280000000000000000e+04,7.401430630125105381e-04,8.371637086383998394e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.290000000000000000e+04,5.426906282082200050e-04,5.978114786557853222e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+04,3.358030226081609726e-04,3.506574430502951145e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.310000000000000000e+04,1.533052709419280291e-04,1.562976831337437034e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.320000000000000000e+04,5.971555219730362296e-05,6.499415030702948570e-05,1.000000000000000000e+00,1.000000000000000000e+00
