# step,train_loss,test_loss,train_acc,test_acc
3.500000000000000000e+03,8.605413436889648438e-01,7.476806640625000000e+00,7.678571428571429047e-01,4.385506943719327463e-03
3.600000000000000000e+03,1.054451584815979004e+00,7.543981552124023438e+00,6.785714285714286031e-01,3.863422783752741129e-03
3.700000000000000000e+03,1.100436449050903320e+00,7.624901294708251953e+00,7.142857142857143016e-01,3.863422783752741129e-03
3.800000000000000000e+03,7.905164361000061035e-01,7.585373878479003906e+00,8.214285714285713969e-01,3.967839615746058222e-03
3.900000000000000000e+03,9.768557548522949219e-01,7.634297370910644531e+00,7.678571428571429047e-01,3.445755455779471454e-03
4.000000000000000000e+03,8.359793424606323242e-01,7.672352313995361328e+00,7.857142857142856984e-01,5.638508927639135186e-03
4.100000000000000000e+03,9.229916334152221680e-01,7.633905410766601562e+00,7.500000000000000000e-01,5.220841599665865945e-03
4.200000000000000000e+03,7.741896510124206543e-01,7.671731472015380859e+00,8.750000000000000000e-01,4.803174271692596704e-03
4.300000000000000000e+03,7.957331538200378418e-01,7.624911785125732422e+00,7.678571428571429047e-01,3.550172287772788982e-03
4.400000000000000000e+03,7.392088174819946289e-01,7.589230537414550781e+00,8.035714285714286031e-01,4.698757439699279177e-03
4.500000000000000000e+03,8.436932563781738281e-01,7.640684604644775391e+00,7.678571428571429047e-01,5.429675263652500999e-03
4.600000000000000000e+03,7.204521894454956055e-01,7.703567028045654297e+00,8.035714285714286031e-01,4.176673279732693277e-03
4.700000000000000000e+03,8.921452164649963379e-01,7.638680458068847656e+00,6.964285714285713969e-01,5.325258431659183472e-03
4.800000000000000000e+03,6.261615157127380371e-01,7.617585659027099609e+00,8.392857142857143016e-01,5.325258431659183472e-03
4.900000000000000000e+03,5.993528366088867188e-01,7.607551574707031250e+00,8.750000000000000000e-01,6.578260415578991195e-03
5.000000000000000000e+03,7.564415931701660156e-01,7.617666244506835938e+00,8.035714285714286031e-01,5.116424767672548418e-03
5.100000000000000000e+03,9.648774862289428711e-01,7.530703544616699219e+00,7.500000000000000000e-01,5.220841599665865945e-03
5.200000000000000000e+03,7.941179275512695312e-01,7.514418601989746094e+00,8.035714285714286031e-01,6.473843583585673668e-03
5.300000000000000000e+03,5.469402074813842773e-01,7.604452610015869141e+00,8.214285714285713969e-01,7.309178239532213017e-03
5.400000000000000000e+03,6.340046525001525879e-01,7.446838855743408203e+00,8.571428571428570953e-01,5.534092095645818526e-03
5.500000000000000000e+03,5.333743095397949219e-01,7.580423831939697266e+00,8.928571428571429047e-01,6.578260415578991195e-03
5.600000000000000000e+03,7.351335883140563965e-01,7.390993595123291016e+00,7.857142857142856984e-01,8.771013887438654927e-03
5.700000000000000000e+03,4.607157409191131592e-01,7.302695274353027344e+00,9.107142857142856984e-01,9.084264383418607508e-03
5.800000000000000000e+03,6.908298730850219727e-01,7.291267395019531250e+00,8.214285714285713969e-01,1.023284953534509684e-02
5.900000000000000000e+03,5.431593656539916992e-01,7.290733337402343750e+00,8.392857142857143016e-01,8.248929727472069026e-03
6.000000000000000000e+03,5.049383640289306641e-01,7.239480018615722656e+00,8.392857142857143016e-01,8.457763391458702346e-03
6.100000000000000000e+03,5.991562604904174805e-01,7.079849720001220703e+00,8.214285714285713969e-01,9.084264383418607508e-03
6.200000000000000000e+03,6.649909615516662598e-01,7.104706287384033203e+00,8.214285714285713969e-01,1.148585151926490543e-02
6.300000000000000000e+03,4.325885176658630371e-01,6.972898006439208984e+00,9.107142857142856984e-01,1.085935052730500200e-02
6.400000000000000000e+03,6.588534116744995117e-01,6.788623809814453125e+00,8.392857142857143016e-01,1.294768716717134734e-02
6.500000000000000000e+03,6.288223266601562500e-01,6.658306121826171875e+00,8.571428571428570953e-01,1.211235251122480885e-02
6.600000000000000000e+03,6.314635276794433594e-01,6.538467884063720703e+00,8.035714285714286031e-01,1.430510598308447345e-02
6.700000000000000000e+03,4.951679110527038574e-01,6.292563915252685547e+00,8.928571428571429047e-01,2.004803174271692703e-02
6.800000000000000000e+03,4.965425133705139160e-01,6.371894836425781250e+00,8.750000000000000000e-01,1.597577529497755042e-02
6.900000000000000000e+03,6.006134748458862305e-01,6.267078876495361328e+00,8.392857142857143016e-01,2.192753471859663905e-02
7.000000000000000000e+03,2.775267362594604492e-01,6.124041557312011719e+00,9.285714285714286031e-01,2.004803174271692703e-02
7.100000000000000000e+03,5.047563314437866211e-01,5.964134216308593750e+00,8.392857142857143016e-01,2.025686540670356209e-02
7.200000000000000000e+03,5.805067420005798340e-01,5.880089282989501953e+00,8.035714285714286031e-01,2.370262086248303354e-02
7.300000000000000000e+03,6.082707643508911133e-01,5.789767265319824219e+00,8.214285714285713969e-01,2.735720998224914005e-02
7.400000000000000000e+03,4.212704300880432129e-01,5.452831745147705078e+00,9.107142857142856984e-01,3.497963871776130218e-02
7.500000000000000000e+03,3.822016119956970215e-01,5.573537349700927734e+00,9.285714285714286031e-01,3.090738227002192903e-02
7.600000000000000000e+03,2.745353579521179199e-01,5.417518615722656250e+00,9.642857142857143016e-01,3.623264070168111251e-02
7.700000000000000000e+03,4.164112210273742676e-01,5.384712696075439453e+00,9.642857142857143016e-01,3.571055654171452487e-02
7.800000000000000000e+03,3.968903422355651855e-01,5.318489551544189453e+00,8.928571428571429047e-01,3.821656050955413858e-02
7.900000000000000000e+03,4.664840996265411377e-01,5.258045196533203125e+00,8.750000000000000000e-01,3.926072882948731385e-02
8.000000000000000000e+03,5.627099871635437012e-01,5.044869422912597656e+00,8.035714285714286031e-01,4.604782290905293923e-02
8.100000000000000000e+03,4.817861616611480713e-01,4.986547946929931641e+00,8.571428571428570953e-01,5.273050015662524709e-02
8.200000000000000000e+03,2.680633366107940674e-01,4.853425502777099609e+00,9.642857142857143016e-01,5.565417145243813091e-02
8.300000000000000000e+03,4.026292860507965088e-01,4.887958526611328125e+00,8.750000000000000000e-01,5.325258431659183472e-02
8.400000000000000000e+03,3.834697604179382324e-01,4.828660488128662109e+00,8.928571428571429047e-01,5.795134175629111650e-02
8.500000000000000000e+03,4.393443763256072998e-01,4.734884262084960938e+00,9.107142857142856984e-01,6.306776652396366145e-02
8.600000000000000000e+03,5.383118987083435059e-01,4.609870433807373047e+00,8.571428571428570953e-01,6.839302495562284145e-02
8.700000000000000000e+03,3.730672299861907959e-01,4.354152679443359375e+00,8.750000000000000000e-01,7.413595071525530544e-02
8.800000000000000000e+03,3.747578263282775879e-01,4.451483726501464844e+00,8.928571428571429047e-01,7.873029132296126276e-02
8.900000000000000000e+03,2.909588515758514404e-01,4.305044174194335938e+00,9.285714285714286031e-01,8.228046361073404480e-02
9.000000000000000000e+03,3.966487050056457520e-01,4.200460433959960938e+00,8.928571428571429047e-01,9.303539730604573621e-02
9.100000000000000000e+03,4.639995098114013672e-01,4.012840747833251953e+00,8.214285714285713969e-01,1.041035814973373663e-01
9.200000000000000000e+03,3.336443603038787842e-01,4.144346714019775391e+00,9.285714285714286031e-01,1.004489923775712668e-01
9.300000000000000000e+03,5.522328019142150879e-01,3.936621904373168945e+00,8.571428571428570953e-01,1.174689359924819820e-01
9.400000000000000000e+03,3.776750564575195312e-01,3.855439424514770508e+00,9.107142857142856984e-01,1.244648637360342425e-01
9.500000000000000000e+03,2.561148107051849365e-01,3.637161254882812500e+00,9.285714285714286031e-01,1.382478855591521283e-01
9.600000000000000000e+03,3.615288138389587402e-01,3.437082290649414062e+00,8.928571428571429047e-01,1.577738331419024642e-01
9.700000000000000000e+03,2.350339591503143311e-01,3.211992263793945312e+00,9.464285714285713969e-01,1.825206223243186765e-01
9.800000000000000000e+03,3.377932906150817871e-01,3.014417648315429688e+00,9.285714285714286031e-01,2.126970867703874002e-01
9.900000000000000000e+03,3.313236534595489502e-01,2.956257820129394531e+00,9.107142857142856984e-01,2.324318680171243712e-01
1.000000000000000000e+04,2.432814687490463257e-01,2.365292310714721680e+00,9.464285714285713969e-01,3.085517385402526958e-01
1.010000000000000000e+04,2.738462686538696289e-01,1.862357020378112793e+00,9.285714285714286031e-01,4.171452438133027019e-01
1.020000000000000000e+04,1.453625708818435669e-01,1.275277137756347656e+00,9.642857142857143016e-01,5.838989245066305012e-01
1.030000000000000000e+04,1.048508957028388977e-01,5.026985406875610352e-01,9.821428571428570953e-01,8.464028401378301814e-01
1.040000000000000000e+04,9.778558462858200073e-02,2.768503129482269287e-01,9.821428571428570953e-01,9.269082176046778976e-01
1.050000000000000000e+04,5.090418085455894470e-02,9.995932877063751221e-02,1.000000000000000000e+00,9.806828860812363269e-01
1.060000000000000000e+04,2.794852666556835175e-02,9.630203992128372192e-02,1.000000000000000000e+00,9.803696355852563604e-01
1.070000000000000000e+04,1.020054668188095093e-01,9.552934765815734863e-02,9.642857142857143016e-01,9.780724652814033471e-01
1.080000000000000000e+04,3.772128373384475708e-02,2.113728038966655731e-02,9.821428571428570953e-01,9.979116633601337050e-01
1.090000000000000000e+04,5.418405681848526001e-02,1.106029450893402100e-01,1.000000000000000000e+00,9.751487939855905118e-01
1.100000000000000000e+04,2.175182802602648735e-03,3.131572855636477470e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.110000000000000000e+04,1.936249551363289356e-03,2.347751753404736519e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.120000000000000000e+04,1.242622151039540768e-03,1.332386629655957222e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.130000000000000000e+04,4.624594294000416994e-04,5.012570763938128948e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.140000000000000000e+04,1.609178289072588086e-04,1.688885531621053815e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.150000000000000000e+04,5.721018169424496591e-05,6.018747808411717415e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.160000000000000000e+04,6.974666845053434372e-03,2.185016125440597534e-02,1.000000000000000000e+00,9.978072465281403458e-01
1.170000000000000000e+04,1.872135559096932411e-03,2.408271422609686852e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.180000000000000000e+04,1.598763046786189079e-03,1.845679595135152340e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+04,6.944588967598974705e-04,8.216495043598115444e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+04,3.239545912947505713e-04,3.595555608626455069e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.210000000000000000e+04,1.363229530397802591e-04,1.468074769945815206e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.220000000000000000e+04,5.333185617928393185e-05,5.583739039138890803e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+04,5.082026496529579163e-02,5.232236534357070923e-02,1.000000000000000000e+00,9.972851623681737721e-01
1.240000000000000000e+04,4.970536101609468460e-03,5.721400026232004166e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+04,2.684252569451928139e-03,3.096664557233452797e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.260000000000000000e+04,1.000542310066521168e-03,1.090352539904415607e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.270000000000000000e+04,3.958963206969201565e-04,4.201113188173621893e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+04,1.797842560335993767e-04,1.738693827064707875e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.290000000000000000e+04,7.900466880528256297e-05,7.651952182641252875e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+04,5.008525401353836060e-02,3.291464224457740784e-02,9.821428571428570953e-01,9.989558316800668525e-01
1.310000000000000000e+04,4.494189750403165817e-03,5.175995640456676483e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.320000000000000000e+04,2.659372519701719284e-03,3.016442293301224709e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.330000000000000000e+04,1.030739163979887962e-03,1.089345430955290794e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.340000000000000000e+04,4.429671971593052149e-04,4.636871162801980972e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.350000000000000000e+04,1.878341136034578085e-04,1.911408762680366635e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.360000000000000000e+04,7.631420157849788666e-05,7.600089884363114834e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.370000000000000000e+04,2.186717510223388672e+00,1.998727440834045410e+00,4.464285714285714524e-01,4.040931398141380249e-01
1.380000000000000000e+04,2.396808005869388580e-02,2.989285439252853394e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.390000000000000000e+04,1.068945508450269699e-02,1.247845869511365891e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+04,3.035916481167078018e-03,3.379215253517031670e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.410000000000000000e+04,9.165417286567389965e-04,1.182520645670592785e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.420000000000000000e+04,2.459153234958648682e-01,2.296542972326278687e-01,9.642857142857143016e-01,9.539521770909470400e-01
1.430000000000000000e+04,9.160021319985389709e-03,9.919458068907260895e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.440000000000000000e+04,3.993615042418241501e-03,4.644068889319896698e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.450000000000000000e+04,1.972852041944861412e-03,2.143855905160307884e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.460000000000000000e+04,8.912366465665400028e-04,8.914012578316032887e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.470000000000000000e+04,3.530232061166316271e-04,3.574554284568876028e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.480000000000000000e+04,4.936932772397994995e-02,5.414110794663429260e-02,1.000000000000000000e+00,9.970763287041871648e-01
1.490000000000000000e+04,5.421232432126998901e-03,5.651657469570636749e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+04,2.467082813382148743e-03,2.902084495872259140e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.510000000000000000e+04,1.434341305866837502e-03,1.509241526946425438e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.520000000000000000e+04,6.282127578742802143e-04,6.403943407349288464e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.530000000000000000e+04,2.338982594665139914e-04,2.566955226939171553e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.540000000000000000e+04,6.264539808034896851e-02,6.025342643260955811e-02,9.821428571428570953e-01,9.958233267202672989e-01
1.550000000000000000e+04,5.068399477750062943e-03,5.313029978424310684e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.560000000000000000e+04,2.577963052317500114e-03,2.842854708433151245e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.570000000000000000e+04,1.310706371441483498e-03,1.364006660878658295e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.580000000000000000e+04,5.995451356284320354e-04,6.279328954406082630e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.590000000000000000e+04,2.373968454776331782e-04,2.404271072009578347e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+04,3.051370978355407715e-01,3.337240815162658691e-01,9.107142857142856984e-01,9.113501096376735999e-01
1.610000000000000000e+04,5.182665307074785233e-03,5.684426985681056976e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.620000000000000000e+04,3.175422782078385353e-03,3.222745843231678009e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.630000000000000000e+04,1.526533509604632854e-03,1.537190866656601429e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.640000000000000000e+04,7.167737348936498165e-04,7.302309386432170868e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+04,2.825334668159484863e-04,2.917876990977674723e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.660000000000000000e+04,1.401239514350891113e+00,1.539853215217590332e+00,5.357142857142856984e-01,4.446068706275451698e-01
1.670000000000000000e+04,1.935958303511142731e-02,1.695738174021244049e-02,1.000000000000000000e+00,9.981204970241203123e-01
1.680000000000000000e+04,3.014379413798451424e-03,3.351438324898481369e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.690000000000000000e+04,1.805756124667823315e-03,1.898836926557123661e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+04,9.247008711099624634e-04,9.151605772785842419e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+04,3.752486954908818007e-04,3.838901757262647152e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.720000000000000000e+04,1.503813400631770492e-04,1.665018935455009341e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.730000000000000000e+04,6.436874717473983765e-02,4.882456362247467041e-02,1.000000000000000000e+00,9.983293306881069196e-01
1.740000000000000000e+04,3.865575185045599937e-03,4.162169527262449265e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+04,2.062371233478188515e-03,2.210970735177397728e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.760000000000000000e+04,1.022178097628057003e-03,1.090220874175429344e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.770000000000000000e+04,4.870212578680366278e-04,5.135220708325505257e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.780000000000000000e+04,2.032643969869241118e-04,2.048309252131730318e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.790000000000000000e+04,2.263269901275634766e+00,1.981173515319824219e+00,2.857142857142856984e-01,3.311057742508092261e-01
1.800000000000000000e+04,1.059091556817293167e-02,1.116695720702409744e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.810000000000000000e+04,3.149353666231036186e-03,3.563860896974802017e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.820000000000000000e+04,1.768287504091858864e-03,1.859009847976267338e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.830000000000000000e+04,8.480778778903186321e-04,8.630877127870917320e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.840000000000000000e+04,3.706458664964884520e-04,3.811777860391885042e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.850000000000000000e+04,1.580457028467208147e-04,1.604074495844542980e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.860000000000000000e+04,5.779503658413887024e-02,5.952880904078483582e-02,9.821428571428570953e-01,9.944659079043541849e-01
1.870000000000000000e+04,3.596254857257008553e-03,4.065870307385921478e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.880000000000000000e+04,2.022753702476620674e-03,2.199535025283694267e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.890000000000000000e+04,9.693335159681737423e-04,1.053221640177071095e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+04,4.830082471016794443e-04,4.947015549987554550e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.910000000000000000e+04,1.883916702354326844e-04,1.965781848412007093e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.920000000000000000e+04,1.654868364334106445e+00,2.320398569107055664e+00,4.464285714285714524e-01,3.386237861543280880e-01
1.930000000000000000e+04,1.007919311523437500e-01,1.475815325975418091e-01,9.821428571428570953e-01,9.639761929623055225e-01
1.940000000000000000e+04,3.759972751140594482e-01,4.182547330856323242e-01,9.107142857142856984e-01,8.536076015453690768e-01
1.950000000000000000e+04,1.860412582755088806e-02,2.389607205986976624e-02,1.000000000000000000e+00,9.958233267202672989e-01
1.960000000000000000e+04,1.566642671823501587e-01,2.280730456113815308e-01,9.642857142857143016e-01,9.308760572204238803e-01
1.970000000000000000e+04,3.554995637387037277e-03,4.728530067950487137e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.980000000000000000e+04,1.979807624593377113e-03,2.106657950207591057e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.990000000000000000e+04,1.160443760454654694e-03,1.219740835949778557e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+04,5.345580284483730793e-04,5.358798662200570107e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.010000000000000000e+04,1.839965116232633591e-04,2.033000200754031539e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.020000000000000000e+04,7.335558620980009437e-05,7.456471939804032445e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.030000000000000000e+04,1.414886210113763809e-04,1.239972040057182312e-01,1.000000000000000000e+00,9.662733632661585359e-01
2.040000000000000000e+04,9.786062873899936676e-03,2.134213224053382874e-02,1.000000000000000000e+00,9.961365772162472654e-01
2.050000000000000000e+04,8.204207569360733032e-02,7.625205814838409424e-02,9.821428571428570953e-01,9.838153910410357694e-01
2.060000000000000000e+04,1.918575144372880459e-03,1.971733756363391876e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.070000000000000000e+04,1.227491186000406742e-03,1.445682253688573837e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.080000000000000000e+04,7.383964257314801216e-04,7.799614686518907547e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.090000000000000000e+04,3.623392258305102587e-04,3.719951782841235399e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+04,1.452942815376445651e-04,1.462028012610971928e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.110000000000000000e+04,5.806378248962573707e-05,5.616705675492994487e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.120000000000000000e+04,8.503284454345703125e-01,8.789127469062805176e-01,6.964285714285713969e-01,7.008457763391459094e-01
2.130000000000000000e+04,5.139431450515985489e-03,6.441136356443166733e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.140000000000000000e+04,1.635495224036276340e-03,1.720008091069757938e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.150000000000000000e+04,9.637022158131003380e-04,1.079494250006973743e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.160000000000000000e+04,5.003790720365941525e-04,5.187771748751401901e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000000e+04,2.354780590394511819e-04,2.465507132001221180e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.180000000000000000e+04,9.428137127542868257e-05,9.727125143399462104e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.190000000000000000e+04,4.631366027751937509e-05,4.819723108084872365e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+04,3.706945851445198059e-02,1.754114776849746704e-02,9.821428571428570953e-01,9.995823326720267854e-01
2.210000000000000000e+04,2.167029771953821182e-03,2.489818725734949112e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.220000000000000000e+04,1.186158857308328152e-03,1.332685700617730618e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.230000000000000000e+04,6.211869185790419579e-04,6.651391158811748028e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.240000000000000000e+04,3.219057689420878887e-04,3.210703725926578045e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.250000000000000000e+04,1.278817944694310427e-04,1.283634483115747571e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.260000000000000000e+04,5.056895315647125244e-05,5.282969505060464144e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.270000000000000000e+04,8.592742681503295898e-01,8.509631156921386719e-01,5.892857142857143016e-01,6.621071316696250930e-01
2.280000000000000000e+04,1.135632395744323730e-01,1.008320823311805725e-01,9.464285714285713969e-01,9.774459642894434142e-01
2.290000000000000000e+04,1.130076795816421509e-01,1.703675687313079834e-01,9.821428571428570953e-01,9.490445859872611578e-01
2.300000000000000000e+04,6.366185843944549561e-02,6.885059922933578491e-02,1.000000000000000000e+00,9.809961365772162933e-01
2.310000000000000000e+04,2.833719179034233093e-02,8.103075623512268066e-02,1.000000000000000000e+00,9.797431345932964275e-01
2.320000000000000000e+04,9.834574908018112183e-02,1.954162418842315674e-01,9.642857142857143016e-01,9.368278166440430210e-01
