# step,train_loss,test_loss,train_acc,test_acc
6.800000000000000000e+03,2.225323021411895752e-01,1.836363673210144043e-01,9.285714285714286031e-01,9.453899968674950305e-01
6.900000000000000000e+03,5.380855128169059753e-02,6.046533212065696716e-02,1.000000000000000000e+00,9.878876474887752224e-01
7.000000000000000000e+03,9.093683958053588867e-02,1.645058691501617432e-01,9.821428571428570953e-01,9.543698444189203656e-01
7.100000000000000000e+03,3.712032362818717957e-02,7.702121883630752563e-02,1.000000000000000000e+00,9.818314712331628336e-01
7.200000000000000000e+03,5.303153768181800842e-02,1.153308376669883728e-01,1.000000000000000000e+00,9.681528662420382236e-01
7.300000000000000000e+03,1.668302714824676514e-01,1.377582848072052002e-01,9.285714285714286031e-01,9.629320246423723750e-01
7.400000000000000000e+03,2.414715439081192017e-01,1.206389889121055603e-01,9.107142857142856984e-01,9.662733632661585359e-01
7.500000000000000000e+03,2.046392858028411865e-01,1.533567160367965698e-01,9.821428571428570953e-01,9.585465176986530667e-01
7.600000000000000000e+03,1.560328453779220581e-01,1.471156924962997437e-01,9.285714285714286031e-01,9.575023493787198081e-01
7.700000000000000000e+03,1.940538175404071808e-02,2.254362963140010834e-02,1.000000000000000000e+00,9.980160801921269531e-01
7.800000000000000000e+03,1.722812205553054810e-01,1.702601611614227295e-01,9.285714285714286031e-01,9.499843374752010572e-01
7.900000000000000000e+03,8.875620365142822266e-02,5.097736418247222900e-02,9.821428571428570953e-01,9.888273989767150107e-01
8.000000000000000000e+03,1.607446223497390747e-01,1.455651372671127319e-01,9.642857142857143016e-01,9.617834394904458684e-01
8.100000000000000000e+03,4.084341973066329956e-02,9.304941445589065552e-02,1.000000000000000000e+00,9.730604573457241058e-01
8.200000000000000000e+03,5.753276124596595764e-02,8.025296032428741455e-02,9.821428571428570953e-01,9.812049702412029006e-01
8.300000000000000000e+03,1.039507240056991577e-01,1.236671060323715210e-01,9.821428571428570953e-01,9.635585256343323080e-01
8.400000000000000000e+03,1.323101818561553955e-01,1.112279295921325684e-01,9.821428571428570953e-01,9.727472068497441393e-01
8.500000000000000000e+03,4.394498467445373535e-02,5.811999365687370300e-02,1.000000000000000000e+00,9.876788138247885040e-01
8.600000000000000000e+03,7.649172097444534302e-02,5.066486075520515442e-02,9.642857142857143016e-01,9.906024851206014503e-01
8.700000000000000000e+03,4.680111631751060486e-02,1.174595057964324951e-01,9.821428571428570953e-01,9.635585256343323080e-01
8.800000000000000000e+03,4.842350631952285767e-02,8.782860636711120605e-02,9.821428571428570953e-01,9.775503811214367733e-01
8.900000000000000000e+03,3.774017468094825745e-02,6.739737093448638916e-02,1.000000000000000000e+00,9.851728098569489944e-01
9.000000000000000000e+03,1.388589441776275635e-01,1.179640218615531921e-01,9.821428571428570953e-01,9.687793672339981566e-01
9.100000000000000000e+03,1.654444038867950439e-01,1.085913404822349548e-01,9.642857142857143016e-01,9.702412028819045187e-01
9.200000000000000000e+03,7.626374810934066772e-02,1.107428297400474548e-01,1.000000000000000000e+00,9.693014513939647303e-01
9.300000000000000000e+03,4.152838587760925293e-01,2.793050706386566162e-01,8.571428571428570953e-01,9.171974522292993814e-01
9.400000000000000000e+03,9.188077412545681000e-03,1.308808941394090652e-02,1.000000000000000000e+00,9.992690821760468189e-01
9.500000000000000000e+03,4.767334461212158203e-02,1.100661531090736389e-01,1.000000000000000000e+00,9.702412028819045187e-01
9.600000000000000000e+03,5.327240005135536194e-02,1.066576167941093445e-01,9.821428571428570953e-01,9.727472068497441393e-01
9.700000000000000000e+03,1.134612411260604858e-01,1.257847398519515991e-01,9.642857142857143016e-01,9.658556959381852103e-01
9.800000000000000000e+03,5.543065071105957031e-02,6.295582652091979980e-02,1.000000000000000000e+00,9.861125613448887828e-01
9.900000000000000000e+03,7.046245038509368896e-02,1.128712445497512817e-01,9.642857142857143016e-01,9.720162890257909583e-01
1.000000000000000000e+04,2.292866632342338562e-02,5.100567638874053955e-02,1.000000000000000000e+00,9.890362326407017290e-01
1.010000000000000000e+04,1.257855594158172607e-01,1.376880407333374023e-01,9.642857142857143016e-01,9.592774355226062477e-01
1.020000000000000000e+04,1.580764353275299072e-01,1.016142815351486206e-01,9.821428571428570953e-01,9.728516236817374985e-01
1.030000000000000000e+04,4.010605812072753906e-02,5.713997781276702881e-02,1.000000000000000000e+00,9.868434791688419638e-01
1.040000000000000000e+04,4.742025211453437805e-02,1.045666188001632690e-01,1.000000000000000000e+00,9.725383731857575320e-01
1.050000000000000000e+04,2.495403215289115906e-02,8.358030766248703003e-02,1.000000000000000000e+00,9.789077999373498873e-01
1.060000000000000000e+04,4.865755513310432434e-02,5.717299506068229675e-02,9.821428571428570953e-01,9.866346455048553565e-01
1.070000000000000000e+04,8.634851127862930298e-02,1.495927870273590088e-01,9.821428571428570953e-01,9.609481048344993281e-01
1.080000000000000000e+04,4.455835372209548950e-02,4.552962630987167358e-02,1.000000000000000000e+00,9.915422366085413497e-01
1.090000000000000000e+04,7.793001830577850342e-02,1.117955818772315979e-01,1.000000000000000000e+00,9.722251226897775656e-01
1.100000000000000000e+04,1.005370840430259705e-01,7.818688452243804932e-02,9.642857142857143016e-01,9.811005534092095415e-01
1.110000000000000000e+04,4.869109392166137695e-02,1.238101273775100708e-01,9.821428571428570953e-01,9.665866137621385024e-01
1.120000000000000000e+04,4.704105108976364136e-02,1.006502434611320496e-01,9.821428571428570953e-01,9.718074553618043510e-01
1.130000000000000000e+04,8.806750923395156860e-02,5.028940364718437195e-02,9.642857142857143016e-01,9.892450663046883363e-01
1.140000000000000000e+04,9.056179225444793701e-02,1.723523139953613281e-01,9.642857142857143016e-01,9.452855800355016713e-01
1.150000000000000000e+04,8.788520842790603638e-02,1.230918914079666138e-01,9.821428571428570953e-01,9.628276078103790159e-01
1.160000000000000000e+04,3.475927934050559998e-02,7.855163514614105225e-02,1.000000000000000000e+00,9.796387177613030683e-01
1.170000000000000000e+04,7.312723249197006226e-02,1.559187322854995728e-01,9.642857142857143016e-01,9.572935157147332008e-01
1.180000000000000000e+04,2.097534686326980591e-01,1.149298548698425293e-01,9.107142857142856984e-01,9.711809543698444180e-01
1.190000000000000000e+04,1.873972117900848389e-01,1.177214533090591431e-01,9.464285714285713969e-01,9.653336117782186365e-01
1.200000000000000000e+04,3.970363736152648926e-02,6.021762266755104065e-02,1.000000000000000000e+00,9.861125613448887828e-01
1.210000000000000000e+04,6.831506639719009399e-02,9.307665377855300903e-02,9.821428571428570953e-01,9.769238801294768404e-01
1.220000000000000000e+04,1.138719916343688965e-01,1.441573649644851685e-01,9.464285714285713969e-01,9.587553513626396740e-01
1.230000000000000000e+04,1.165115181356668472e-02,2.683815918862819672e-02,1.000000000000000000e+00,9.949879920643207587e-01
1.240000000000000000e+04,2.265382371842861176e-02,3.549501672387123108e-02,1.000000000000000000e+00,9.934217395844210374e-01
1.250000000000000000e+04,1.774483174085617065e-01,1.718869358301162720e-01,9.464285714285713969e-01,9.501931711391876645e-01
1.260000000000000000e+04,5.200181528925895691e-02,6.119290366768836975e-02,9.821428571428570953e-01,9.863213950088753901e-01
1.270000000000000000e+04,2.669180370867252350e-02,5.941191688179969788e-02,1.000000000000000000e+00,9.861125613448887828e-01
1.280000000000000000e+04,6.327036768198013306e-02,2.062283009290695190e-01,1.000000000000000000e+00,9.398559047718492154e-01
1.290000000000000000e+04,4.079171270132064819e-02,6.860956549644470215e-02,9.821428571428570953e-01,9.824579722251226555e-01
1.300000000000000000e+04,6.553427875041961670e-02,1.238702684640884399e-01,9.821428571428570953e-01,9.649159444502454219e-01
1.310000000000000000e+04,1.043546423316001892e-01,7.313519716262817383e-02,9.642857142857143016e-01,9.829800563850892292e-01
1.320000000000000000e+04,2.463431097567081451e-02,5.401035025715827942e-02,1.000000000000000000e+00,9.879920643207684705e-01
1.330000000000000000e+04,2.633149921894073486e-01,1.734589338302612305e-01,9.464285714285713969e-01,9.467474156834081445e-01
1.340000000000000000e+04,8.564186096191406250e-02,4.167425259947776794e-02,9.821428571428570953e-01,9.919599039365145643e-01
1.350000000000000000e+04,3.115903735160827637e-01,1.531939655542373657e-01,9.285714285714286031e-01,9.546830949149003320e-01
1.360000000000000000e+04,8.177293092012405396e-02,1.766077578067779541e-01,9.642857142857143016e-01,9.488357523232745505e-01
1.370000000000000000e+04,8.496733009815216064e-02,6.367322057485580444e-02,9.821428571428570953e-01,9.849639761929622761e-01
1.380000000000000000e+04,1.649000346660614014e-01,8.426591008901596069e-02,9.642857142857143016e-01,9.749399603216037935e-01
1.390000000000000000e+04,9.916909784078598022e-02,6.644633412361145020e-02,9.464285714285713969e-01,9.845463088649890615e-01
1.400000000000000000e+04,3.844142705202102661e-02,1.382502615451812744e-01,1.000000000000000000e+00,9.586509345306463148e-01
1.410000000000000000e+04,7.182539254426956177e-02,1.249992102384567261e-01,9.821428571428570953e-01,9.631408583063589823e-01
1.420000000000000000e+04,1.065030843019485474e-01,7.949295639991760254e-02,9.642857142857143016e-01,9.788033831053565281e-01
1.430000000000000000e+04,5.470517277717590332e-02,1.059143468737602234e-01,1.000000000000000000e+00,9.713897880338310253e-01
1.440000000000000000e+04,6.132229790091514587e-02,1.370942592620849609e-01,9.821428571428570953e-01,9.602171870105461471e-01
1.450000000000000000e+04,2.511876821517944336e-01,1.064086928963661194e-01,9.107142857142856984e-01,9.696147018899446968e-01
1.460000000000000000e+04,1.162101551890373230e-01,1.402935981750488281e-01,9.821428571428570953e-01,9.591730186906128885e-01
1.470000000000000000e+04,3.707738593220710754e-02,9.496673196554183960e-02,1.000000000000000000e+00,9.750443771535971527e-01
1.480000000000000000e+04,1.179562732577323914e-01,7.262666523456573486e-02,9.642857142857143016e-01,9.820403048971494409e-01
1.490000000000000000e+04,6.671424210071563721e-02,7.023080438375473022e-02,9.821428571428570953e-01,9.819358880651560817e-01
1.500000000000000000e+04,1.330751329660415649e-01,1.089848503470420837e-01,9.464285714285713969e-01,9.706588702098778443e-01
1.510000000000000000e+04,9.220008552074432373e-02,1.671714335680007935e-01,9.821428571428570953e-01,9.497755038112143389e-01
1.520000000000000000e+04,7.635246962308883667e-02,8.582338690757751465e-02,1.000000000000000000e+00,9.782812989453899544e-01
1.530000000000000000e+04,1.074047759175300598e-01,1.584815979003906250e-01,9.642857142857143016e-01,9.521770909470607114e-01
1.540000000000000000e+04,8.420922607183456421e-02,1.092756912112236023e-01,9.821428571428570953e-01,9.724339563537641729e-01
1.550000000000000000e+04,3.052561171352863312e-02,5.577070266008377075e-02,9.821428571428570953e-01,9.862169781768821419e-01
1.560000000000000000e+04,1.250103116035461426e-01,1.086076796054840088e-01,9.642857142857143016e-01,9.687793672339981566e-01
1.570000000000000000e+04,1.332816928625106812e-01,1.243783906102180481e-01,9.642857142857143016e-01,9.633496919703455896e-01
1.580000000000000000e+04,8.371024578809738159e-02,1.192683130502700806e-01,9.821428571428570953e-01,9.670042810901117170e-01
1.590000000000000000e+04,2.491799369454383850e-02,1.304306089878082275e-01,1.000000000000000000e+00,9.630364414743656232e-01
1.600000000000000000e+04,8.187849819660186768e-02,3.727514296770095825e-02,9.642857142857143016e-01,9.917510702725279570e-01
1.610000000000000000e+04,4.638741314411163330e-01,2.012991309165954590e-01,8.750000000000000000e-01,9.393338206118826417e-01
1.620000000000000000e+04,2.214529737830162048e-02,2.581614814698696136e-02,9.821428571428570953e-01,9.951968257283073660e-01
1.630000000000000000e+04,6.041636690497398376e-02,5.880719795823097229e-02,9.642857142857143016e-01,9.870523128328286822e-01
1.640000000000000000e+04,7.248664647340774536e-02,9.935764223337173462e-02,9.821428571428570953e-01,9.694058682259579784e-01
1.650000000000000000e+04,3.702002018690109253e-02,6.162538006901741028e-02,1.000000000000000000e+00,9.837109742090425213e-01
1.660000000000000000e+04,4.516112804412841797e-02,1.126443073153495789e-01,1.000000000000000000e+00,9.675263652500782907e-01
1.670000000000000000e+04,1.136482730507850647e-01,1.138562336564064026e-01,9.642857142857143016e-01,9.660645296021718176e-01
1.680000000000000000e+04,1.144336163997650146e-02,6.409782171249389648e-02,1.000000000000000000e+00,9.827712227211026219e-01
1.690000000000000000e+04,2.817551195621490479e-01,1.164913699030876160e-01,9.107142857142856984e-01,9.699279523859246632e-01
1.700000000000000000e+04,1.914350315928459167e-02,5.119846016168594360e-02,1.000000000000000000e+00,9.873655633288086486e-01
1.710000000000000000e+04,2.119785398244857788e-01,1.184363365173339844e-01,9.285714285714286031e-01,9.617834394904458684e-01
1.720000000000000000e+04,1.332100182771682739e-01,8.612819761037826538e-02,9.642857142857143016e-01,9.760885454735303002e-01
1.730000000000000000e+04,1.244808062911033630e-01,1.072192713618278503e-01,9.464285714285713969e-01,9.700323692179179114e-01
1.740000000000000000e+04,1.240493264049291611e-02,4.041424021124839783e-02,1.000000000000000000e+00,9.907069019525948095e-01
1.750000000000000000e+04,1.206445023417472839e-01,7.974053919315338135e-02,9.642857142857143016e-01,9.801608019212697531e-01
1.760000000000000000e+04,1.574995964765548706e-01,1.515288800001144409e-01,9.642857142857143016e-01,9.559360968988200868e-01
1.770000000000000000e+04,6.739814579486846924e-02,5.418737605214118958e-02,9.642857142857143016e-01,9.863213950088753901e-01
1.780000000000000000e+04,4.204183071851730347e-02,6.590282171964645386e-02,9.821428571428570953e-01,9.816226375691761152e-01
1.790000000000000000e+04,2.059069126844406128e-01,1.171297058463096619e-01,9.821428571428570953e-01,9.641850266262921298e-01
1.800000000000000000e+04,1.151530519127845764e-01,8.677500486373901367e-02,9.821428571428570953e-01,9.767150464654902331e-01
1.810000000000000000e+04,6.164748594164848328e-02,1.082899197936058044e-01,1.000000000000000000e+00,9.678396157460582572e-01
1.820000000000000000e+04,3.687082976102828979e-02,4.923599585890769958e-02,1.000000000000000000e+00,9.879920643207684705e-01
1.830000000000000000e+04,4.085641726851463318e-02,5.921594798564910889e-02,9.821428571428570953e-01,9.863213950088753901e-01
1.840000000000000000e+04,1.426387280225753784e-01,1.353474110364913940e-01,9.464285714285713969e-01,9.556228464028401204e-01
1.850000000000000000e+04,1.980954036116600037e-02,8.932799100875854492e-02,1.000000000000000000e+00,9.750443771535971527e-01
1.860000000000000000e+04,5.927918106317520142e-02,9.702417254447937012e-02,1.000000000000000000e+00,9.709721207058578107e-01
1.870000000000000000e+04,2.592131495475769043e-02,7.612987607717514038e-02,1.000000000000000000e+00,9.799519682572830348e-01
1.880000000000000000e+04,2.683823183178901672e-02,8.282796293497085571e-02,1.000000000000000000e+00,9.769238801294768404e-01
1.890000000000000000e+04,7.583405822515487671e-02,7.921976596117019653e-02,9.642857142857143016e-01,9.746267098256239381e-01
1.900000000000000000e+04,7.483752071857452393e-02,6.471656262874603271e-02,9.821428571428570953e-01,9.836065573770491621e-01
1.910000000000000000e+04,2.882756292819976807e-02,7.539364695549011230e-02,1.000000000000000000e+00,9.808917197452229342e-01
1.920000000000000000e+04,7.777272164821624756e-02,6.739056110382080078e-02,9.821428571428570953e-01,9.823535553931294073e-01
1.930000000000000000e+04,1.158254891633987427e-01,1.674445569515228271e-01,9.642857142857143016e-01,9.487313354912811914e-01
1.940000000000000000e+04,2.376532182097434998e-02,6.483442336320877075e-02,1.000000000000000000e+00,9.827712227211026219e-01
1.950000000000000000e+04,1.245905682444572449e-01,8.773733675479888916e-02,9.821428571428570953e-01,9.746267098256239381e-01
1.960000000000000000e+04,7.974405586719512939e-02,1.636102199554443359e-01,9.821428571428570953e-01,9.506108384671608791e-01
1.970000000000000000e+04,3.239593654870986938e-02,6.667524576187133789e-02,1.000000000000000000e+00,9.833977237130625548e-01
1.980000000000000000e+04,8.325906097888946533e-02,1.056145206093788147e-01,9.821428571428570953e-01,9.679440325780516163e-01
1.990000000000000000e+04,3.866652771830558777e-02,9.840283542871475220e-02,1.000000000000000000e+00,9.709721207058578107e-01
2.000000000000000000e+04,2.221607789397239685e-02,8.315634727478027344e-02,1.000000000000000000e+00,9.761929623055236593e-01
2.010000000000000000e+04,5.997684970498085022e-02,1.221650391817092896e-01,9.821428571428570953e-01,9.664821969301451432e-01
2.020000000000000000e+04,2.876767888665199280e-02,6.706509739160537720e-02,1.000000000000000000e+00,9.807873029132295750e-01
2.030000000000000000e+04,1.040390878915786743e-01,6.851264834403991699e-02,9.642857142857143016e-01,9.807873029132295750e-01
2.040000000000000000e+04,2.411500550806522369e-02,8.579460531473159790e-02,1.000000000000000000e+00,9.784901326093766727e-01
2.050000000000000000e+04,1.298965066671371460e-01,1.310026198625564575e-01,9.821428571428570953e-01,9.603216038425393952e-01
2.060000000000000000e+04,6.666322797536849976e-02,8.883480727672576904e-02,9.821428571428570953e-01,9.767150464654902331e-01
2.070000000000000000e+04,9.117325395345687866e-02,2.278594970703125000e-01,9.821428571428570953e-01,9.249242977968048507e-01
2.080000000000000000e+04,7.082849740982055664e-02,1.031215563416481018e-01,9.642857142857143016e-01,9.690926177299781230e-01
2.090000000000000000e+04,9.967752546072006226e-02,9.826771169900894165e-02,9.821428571428570953e-01,9.715986216978177437e-01
2.100000000000000000e+04,8.259128779172897339e-02,1.371020376682281494e-01,9.821428571428570953e-01,9.597995196825728215e-01
2.110000000000000000e+04,1.948487311601638794e-01,9.980322420597076416e-02,9.285714285714286031e-01,9.708677038738644516e-01
2.120000000000000000e+04,1.726799756288528442e-01,1.081543192267417908e-01,9.107142857142856984e-01,9.697191187219379449e-01
2.130000000000000000e+04,5.498584359884262085e-02,7.967220246791839600e-02,1.000000000000000000e+00,9.757752949775503337e-01
2.140000000000000000e+04,1.141865253448486328e-01,1.160541102290153503e-01,9.464285714285713969e-01,9.646026939542654555e-01
2.150000000000000000e+04,4.120665043592453003e-02,5.917249619960784912e-02,9.821428571428570953e-01,9.829800563850892292e-01
2.160000000000000000e+04,4.413930326700210571e-02,7.280322909355163574e-02,9.821428571428570953e-01,9.798475514252897867e-01
2.170000000000000000e+04,1.369129270315170288e-01,1.061921268701553345e-01,9.642857142857143016e-01,9.705544533778844851e-01
2.180000000000000000e+04,1.566642709076404572e-02,7.820223271846771240e-02,1.000000000000000000e+00,9.783857157773833135e-01
2.190000000000000000e+04,7.260704785585403442e-02,9.716908633708953857e-02,9.821428571428570953e-01,9.723295395217709247e-01
2.200000000000000000e+04,3.057360835373401642e-02,8.845151960849761963e-02,1.000000000000000000e+00,9.746267098256239381e-01
2.210000000000000000e+04,8.941177278757095337e-02,1.698539704084396362e-01,9.642857142857143016e-01,9.488357523232745505e-01
2.220000000000000000e+04,2.588272392749786377e-01,1.726100444793701172e-01,8.928571428571429047e-01,9.454944136994883896e-01
2.230000000000000000e+04,9.579197317361831665e-02,6.093696504831314087e-02,9.642857142857143016e-01,9.837109742090425213e-01
2.240000000000000000e+04,7.813080400228500366e-02,1.523500829935073853e-01,9.642857142857143016e-01,9.504020048031742718e-01
2.250000000000000000e+04,5.238672718405723572e-02,1.158804148435592651e-01,9.821428571428570953e-01,9.656468622741986030e-01
2.260000000000000000e+04,4.874582216143608093e-02,8.071199059486389160e-02,1.000000000000000000e+00,9.777592147854233806e-01
2.270000000000000000e+04,1.348062604665756226e-01,1.393215060234069824e-01,9.464285714285713969e-01,9.557272632348334795e-01
2.280000000000000000e+04,3.483009338378906250e-02,8.006130903959274292e-02,1.000000000000000000e+00,9.776547979534301325e-01
2.290000000000000000e+04,1.350478082895278931e-01,1.340730935335159302e-01,9.464285714285713969e-01,9.614701889944659019e-01
2.300000000000000000e+04,6.883612275123596191e-02,1.084959357976913452e-01,9.821428571428570953e-01,9.624099404824058013e-01
2.310000000000000000e+04,4.825956001877784729e-02,9.766335785388946533e-02,9.821428571428570953e-01,9.718074553618043510e-01
2.320000000000000000e+04,3.654908016324043274e-02,1.506368070840835571e-01,1.000000000000000000e+00,9.548919285788869393e-01
