# step,train_loss,test_loss,train_acc,test_acc
3.000000000000000000e+03,1.874215453863143921e-01,7.664500713348388672e+00,9.843750000000000000e-01,3.825988380331585455e-03
3.100000000000000000e+03,3.755021095275878906e-01,7.648375988006591797e+00,9.062500000000000000e-01,3.542581833640357208e-03
3.200000000000000000e+03,1.954959928989410400e-01,7.623963832855224609e+00,1.000000000000000000e+00,3.400878560294742867e-03
3.300000000000000000e+03,2.230507582426071167e-01,7.588181495666503906e+00,9.687500000000000000e-01,4.534504747059657156e-03
3.400000000000000000e+03,2.597735524177551270e-01,7.496902465820312500e+00,9.375000000000000000e-01,4.392801473714042816e-03
3.500000000000000000e+03,2.899107635021209717e-01,7.445639610290527344e+00,9.218750000000000000e-01,3.684285106985971548e-03
3.600000000000000000e+03,1.490167379379272461e-01,7.431632518768310547e+00,9.843750000000000000e-01,4.109394927022814135e-03
3.700000000000000000e+03,2.995914518833160400e-01,7.296590805053710938e+00,9.166666666666666297e-01,4.959614567096500178e-03
3.800000000000000000e+03,2.380269914865493774e-01,7.166677474975585938e+00,9.687500000000000000e-01,5.951537480515799693e-03
3.900000000000000000e+03,4.000181257724761963e-01,7.064142704010009766e+00,9.062500000000000000e-01,7.793680034008785250e-03
4.000000000000000000e+03,9.404759854078292847e-02,6.851842403411865234e+00,1.000000000000000000e+00,9.069009494119314313e-03
4.100000000000000000e+03,3.300643563270568848e-01,6.487166881561279297e+00,9.062500000000000000e-01,1.360351424117897147e-02
4.200000000000000000e+03,1.728631854057312012e-01,6.319421291351318359e+00,9.687500000000000000e-01,1.332010769448774279e-02
4.300000000000000000e+03,2.173458933830261230e-01,5.970422267913818359e+00,9.531250000000000000e-01,2.380614992206319877e-02
4.400000000000000000e+03,1.655601114034652710e-01,5.501881599426269531e+00,9.843750000000000000e-01,3.471730196967549864e-02
4.500000000000000000e+03,1.405171304941177368e-01,5.200285911560058594e+00,9.843750000000000000e-01,3.868499362335269670e-02
4.600000000000000000e+03,1.811298131942749023e-01,4.681930541992187500e+00,9.687500000000000000e-01,6.319965991214397671e-02
4.700000000000000000e+03,8.411536365747451782e-02,3.897233963012695312e+00,9.843750000000000000e-01,1.135043219498370476e-01
4.800000000000000000e+03,1.754889488220214844e-01,3.166212320327758789e+00,9.375000000000000000e-01,1.874734306362476899e-01
4.900000000000000000e+03,7.357961684465408325e-02,2.340037107467651367e+00,1.000000000000000000e+00,3.185489584809408914e-01
5.000000000000000000e+03,2.403878271579742432e-01,1.774674415588378906e+00,9.218750000000000000e-01,4.503330026923622054e-01
5.100000000000000000e+03,9.666749835014343262e-02,6.471056342124938965e-01,9.843750000000000000e-01,8.174861839308488198e-01
5.200000000000000000e+03,1.376144737005233765e-01,6.455891132354736328e-01,9.687500000000000000e-01,8.115346464503330193e-01
5.300000000000000000e+03,1.874916441738605499e-02,1.828198283910751343e-01,1.000000000000000000e+00,9.718010486042227836e-01
5.400000000000000000e+03,7.006151229143142700e-02,1.764723807573318481e-01,9.843750000000000000e-01,9.674082471305087694e-01
5.500000000000000000e+03,1.839093677699565887e-02,6.952682137489318848e-02,1.000000000000000000e+00,9.906475839591895038e-01
5.600000000000000000e+03,5.745446681976318359e-02,1.394491791725158691e-01,1.000000000000000000e+00,9.716593453308771666e-01
5.700000000000000000e+03,2.868435578420758247e-03,6.655244156718254089e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.800000000000000000e+03,2.324442612007260323e-03,4.459125921130180359e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.900000000000000000e+03,1.652491977438330650e-03,2.987594110891222954e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+03,8.487475570291280746e-04,1.441278844140470028e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.100000000000000000e+03,3.394560189917683601e-04,5.765966488979756832e-04,1.000000000000000000e+00,1.000000000000000000e+00
6.200000000000000000e+03,1.790983078535646200e-04,2.853922778740525246e-04,1.000000000000000000e+00,1.000000000000000000e+00
6.300000000000000000e+03,7.865130901336669922e-03,1.141831558197736740e-02,1.000000000000000000e+00,9.998582967266543831e-01
6.400000000000000000e+03,1.728408504277467728e-03,2.714706817641854286e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.500000000000000000e+03,1.518131932243704796e-03,2.267544157803058624e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+03,1.290218904614448547e-03,1.682865666225552559e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.700000000000000000e+03,6.633778102695941925e-04,8.865615818649530411e-04,1.000000000000000000e+00,1.000000000000000000e+00
6.800000000000000000e+03,2.982609730679541826e-04,3.848146880045533180e-04,1.000000000000000000e+00,1.000000000000000000e+00
6.900000000000000000e+03,2.017041406361386180e-04,2.896088699344545603e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+03,5.100600421428680420e-03,7.709532510489225388e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.100000000000000000e+03,1.894451212137937546e-03,2.548904623836278915e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.200000000000000000e+03,1.561067532747983932e-03,2.029638737440109253e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.300000000000000000e+03,1.225140062160789967e-03,1.475795288570225239e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+03,7.604502607136964798e-04,8.039774256758391857e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+03,3.213931922800838947e-04,3.354018554091453552e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.600000000000000000e+03,1.301278971368446946e-04,1.459887134842574596e-04,1.000000000000000000e+00,1.000000000000000000e+00
7.700000000000000000e+03,1.564828678965568542e-02,3.329022973775863647e-02,1.000000000000000000e+00,9.975910443531245120e-01
7.800000000000000000e+03,1.416666060686111450e-02,1.500888541340827942e-02,1.000000000000000000e+00,9.992914836332719153e-01
7.900000000000000000e+03,6.948973983526229858e-02,8.705469965934753418e-02,9.843750000000000000e-01,9.825704973784894491e-01
8.000000000000000000e+03,1.398151740431785583e-03,2.136411145329475403e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+03,1.737365033477544785e-03,1.923392293974757195e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.200000000000000000e+03,1.475754659622907639e-03,1.511677284725010395e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+03,7.329401560127735138e-04,7.718180422671139240e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000000e+03,2.852770849131047726e-04,3.108032396994531155e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+03,1.240700803464278579e-04,1.271018700208514929e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+03,5.110239982604980469e-01,4.085967242717742920e-01,7.968750000000000000e-01,8.682159557885786860e-01
8.700000000000000000e+03,1.831850269809365273e-03,2.646590350195765495e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.800000000000000000e+03,1.459785737097263336e-03,1.985914539545774460e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000000e+03,1.268740394152700901e-03,1.539591350592672825e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+03,9.963781340047717094e-04,1.101960544474422932e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.100000000000000000e+03,5.396240740083158016e-04,5.505335284397006035e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.200000000000000000e+03,2.259931061416864395e-04,2.286090311827138066e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.300000000000000000e+03,9.414639498572796583e-05,1.048154736054129899e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.400000000000000000e+03,1.057440787553787231e-02,2.221989072859287262e-02,1.000000000000000000e+00,9.978744508998157459e-01
9.500000000000000000e+03,1.372745959088206291e-03,2.225629054009914398e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.600000000000000000e+03,1.357473782263696194e-03,1.809788052923977375e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.700000000000000000e+03,1.160750398412346840e-03,1.327928621321916580e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.800000000000000000e+03,7.914170855656266212e-04,8.412688621319830418e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.900000000000000000e+03,3.517725272104144096e-04,3.713685437105596066e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+04,1.425579393981024623e-04,1.540250232210382819e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.010000000000000000e+04,8.278438448905944824e-02,4.020932316780090332e-01,9.843750000000000000e-01,8.941476548108261424e-01
1.020000000000000000e+04,3.093721345067024231e-03,4.604283254593610764e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.030000000000000000e+04,1.898317597806453705e-03,2.749760868027806282e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.040000000000000000e+04,1.468348200432956219e-03,1.900049275718629360e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.050000000000000000e+04,1.030565006658434868e-03,1.116385334171354771e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.060000000000000000e+04,5.863722180947661400e-04,6.047573406249284744e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.070000000000000000e+04,2.443626872263848782e-04,2.584370377007871866e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.080000000000000000e+04,1.053155283443629742e-04,1.062672017724253237e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.090000000000000000e+04,1.870053857564926147e-01,2.601647675037384033e-01,9.531250000000000000e-01,9.239053422134051452e-01
1.100000000000000000e+04,1.775342039763927460e-03,2.783649601042270660e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.110000000000000000e+04,1.596824382431805134e-03,2.084636129438877106e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.120000000000000000e+04,1.166699919849634171e-03,1.418641419149935246e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.130000000000000000e+04,8.700077305547893047e-04,9.365502046421170235e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.140000000000000000e+04,4.335295525379478931e-04,4.661635612137615681e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.150000000000000000e+04,1.864848600234836340e-04,1.908484118757769465e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.160000000000000000e+04,7.724822353338822722e-05,8.064774738159030676e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+04,3.600830212235450745e-02,3.669250756502151489e-02,1.000000000000000000e+00,9.961740116196684536e-01
1.180000000000000000e+04,2.000608481466770172e-03,2.827597083523869514e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+04,1.852940884418785572e-03,2.316267229616641998e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+04,1.640970702283084393e-03,1.701188273727893829e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.210000000000000000e+04,7.293300004675984383e-04,8.602582383900880814e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.220000000000000000e+04,3.118664026260375977e-04,3.470049414318054914e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+04,1.240609271917492151e-04,1.374665444018319249e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.240000000000000000e+04,8.021677058422937989e-05,9.174788719974458218e-04,1.000000000000000000e+00,9.995748901799631492e-01
1.250000000000000000e+04,6.140124518424272537e-03,4.983462858945131302e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.260000000000000000e+04,1.918064313940703869e-03,2.688261214643716812e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.270000000000000000e+04,1.689624041318893433e-03,2.040634863078594208e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+04,1.333786407485604286e-03,1.410202938131988049e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.290000000000000000e+04,6.426522741094231606e-04,6.898972205817699432e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+04,2.537589462008327246e-04,2.741377102211117744e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.310000000000000000e+04,1.018183946609497070e+00,1.076279997825622559e+00,7.500000000000000000e-01,6.745075811251239895e-01
1.320000000000000000e+04,2.621183171868324280e-03,3.298791125416755676e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.330000000000000000e+04,1.832007430493831635e-03,2.492758212611079216e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.340000000000000000e+04,1.644774689339101315e-03,1.847978099249303341e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.350000000000000000e+04,1.200831611640751362e-03,1.214621588587760925e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.360000000000000000e+04,5.702474736608564854e-04,5.598309799097478390e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.370000000000000000e+04,2.062241546809673309e-04,2.315587480552494526e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.380000000000000000e+04,1.128559379139915109e-04,1.242085854755714536e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.390000000000000000e+04,2.512292470782995224e-03,4.120138473808765411e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+04,1.373443403281271458e-03,1.918817986734211445e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.410000000000000000e+04,1.294075162149965763e-03,1.489520072937011719e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.420000000000000000e+04,1.093165017664432526e-03,1.159191015176475048e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+04,5.702726193703711033e-04,6.283003604039549828e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.440000000000000000e+04,2.452248882036656141e-04,2.634754637256264687e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.450000000000000000e+04,1.049951970344409347e-04,1.087327182176522911e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.460000000000000000e+04,1.300158202648162842e-01,1.273401230573654175e-01,9.687500000000000000e-01,9.686835765906192108e-01
1.470000000000000000e+04,1.516725518740713596e-03,6.118382327258586884e-03,1.000000000000000000e+00,9.995748901799631492e-01
1.480000000000000000e+04,1.361160073429346085e-03,2.928843488916754723e-03,1.000000000000000000e+00,9.997165934533087661e-01
1.490000000000000000e+04,1.129329320974647999e-03,1.321469084359705448e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+04,8.380377548746764660e-04,8.561357390135526657e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.510000000000000000e+04,3.842945443466305733e-04,4.043377703055739403e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.520000000000000000e+04,1.556873467052355409e-04,1.618042151676490903e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.530000000000000000e+04,7.096399349393323064e-05,7.644975994480773807e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.540000000000000000e+04,3.171548014506697655e-03,8.105568587779998779e-03,1.000000000000000000e+00,9.995748901799631492e-01
1.550000000000000000e+04,1.199954655021429062e-03,1.666396041400730610e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.560000000000000000e+04,1.090691541321575642e-03,1.327711506746709347e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.570000000000000000e+04,9.024990140460431576e-04,1.012075575999915600e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.580000000000000000e+04,5.756655009463429451e-04,6.154454313218593597e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.590000000000000000e+04,2.364611136727035046e-04,2.630504313856363297e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+04,1.002385542960837483e-04,1.120021770475432277e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.610000000000000000e+04,5.011363029479980469e-01,4.858422577381134033e-01,7.968750000000000000e-01,8.505030466203769013e-01
1.620000000000000000e+04,1.883284654468297958e-03,3.192981239408254623e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.630000000000000000e+04,1.343165407888591290e-03,2.036123536527156830e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.640000000000000000e+04,1.044166041538119316e-03,1.272194669581949711e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+04,8.178155985660851002e-04,8.391626761294901371e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.660000000000000000e+04,4.152122419327497482e-04,4.269071796443313360e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.670000000000000000e+04,1.774905831553041935e-04,1.787313813110813498e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.680000000000000000e+04,1.127753275795839727e-04,1.839303440647199750e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.690000000000000000e+04,2.833388047292828560e-03,4.237133543938398361e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+04,1.472038566134870052e-03,1.974057639017701149e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+04,1.150533207692205906e-03,1.417187275364995003e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.720000000000000000e+04,9.687932906672358513e-04,1.002738485112786293e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.730000000000000000e+04,5.328756524249911308e-04,5.661172326654195786e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.740000000000000000e+04,2.206141361966729164e-04,2.366913686273619533e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+04,9.066730854101479053e-05,9.646204125601798296e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.760000000000000000e+04,4.892398789525032043e-02,7.809294760227203369e-02,1.000000000000000000e+00,9.855462661187472939e-01
1.770000000000000000e+04,1.661496004089713097e-03,2.069036010652780533e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.780000000000000000e+04,1.245527295395731926e-03,1.477506360970437527e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.790000000000000000e+04,9.827082976698875427e-04,1.075035310350358486e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+04,6.960445316508412361e-04,7.350342348217964172e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.810000000000000000e+04,3.335459041409194469e-04,3.432275261729955673e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.820000000000000000e+04,1.355423300992697477e-04,1.401302724843844771e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.830000000000000000e+04,5.744781446992419660e-05,5.997605694574303925e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.840000000000000000e+04,8.568538352847099304e-03,2.493964508175849915e-02,1.000000000000000000e+00,9.961740116196684536e-01
1.850000000000000000e+04,1.118709915317595005e-03,1.594784553162753582e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.860000000000000000e+04,9.769068565219640732e-04,1.186512527056038380e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.870000000000000000e+04,7.481201319023966789e-04,8.937460952438414097e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.880000000000000000e+04,5.534862284548580647e-04,6.047321367077529430e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.890000000000000000e+04,2.692186681088060141e-04,2.786679251585155725e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+04,1.032835061778314412e-04,1.139524538302794099e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.910000000000000000e+04,5.516599776456132531e-05,7.039755291771143675e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.920000000000000000e+04,4.576055333018302917e-03,1.000376977026462555e-02,1.000000000000000000e+00,9.998582967266543831e-01
1.930000000000000000e+04,1.063444768078625202e-03,5.357097834348678589e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.940000000000000000e+04,9.473749669268727303e-04,2.961375750601291656e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.950000000000000000e+04,7.196707301773130894e-04,1.014563255012035370e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.960000000000000000e+04,4.964077961631119251e-04,5.081912968307733536e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.970000000000000000e+04,2.134363749064505100e-04,2.196100685978308320e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.980000000000000000e+04,8.392707968596369028e-05,8.860161324264481664e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.990000000000000000e+04,6.174034206196665764e-05,6.094095442676916718e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+04,2.293581841513514519e-03,3.767439164221286774e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.010000000000000000e+04,9.211262804456055164e-04,1.478169113397598267e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.020000000000000000e+04,9.188157855533063412e-04,1.073539140634238720e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.030000000000000000e+04,6.884395843371748924e-04,7.521641091443598270e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.040000000000000000e+04,4.130845773033797741e-04,4.592059121932834387e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.050000000000000000e+04,1.822180929593741894e-04,1.953192841028794646e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.060000000000000000e+04,7.794467819621786475e-05,7.913615263532847166e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.070000000000000000e+04,1.485671639442443848e+00,2.793880224227905273e+00,6.250000000000000000e-01,4.086722403287516014e-01
2.080000000000000000e+04,1.669955672696232796e-03,2.672715345397591591e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.090000000000000000e+04,9.716998320072889328e-04,1.411943114362657070e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+04,8.453401387669146061e-04,1.034563640132546425e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.110000000000000000e+04,6.553096463903784752e-04,7.314294343814253807e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.120000000000000000e+04,4.269252822268754244e-04,4.263758310116827488e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.130000000000000000e+04,1.783501647878438234e-04,1.823725615395233035e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.140000000000000000e+04,7.267756882356479764e-05,7.402523624477908015e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.150000000000000000e+04,1.913457632064819336e+00,1.672574400901794434e+00,4.218750000000000000e-01,5.044636531103868782e-01
2.160000000000000000e+04,1.922157127410173416e-03,2.902986248955130577e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000000e+04,9.258725331164896488e-04,1.351867103949189186e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.180000000000000000e+04,8.066199370659887791e-04,9.911832166835665703e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.190000000000000000e+04,6.890737568028271198e-04,7.216901285573840141e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+04,3.721074899658560753e-04,4.080889339093118906e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.210000000000000000e+04,1.558889343868941069e-04,1.742418535286560655e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.220000000000000000e+04,6.670023867627605796e-05,6.859981658635661006e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.230000000000000000e+04,1.556732416152954102e+00,1.669467926025390625e+00,5.625000000000000000e-01,5.162250247980728624e-01
2.240000000000000000e+04,1.182352309115231037e-03,2.019599080085754395e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.250000000000000000e+04,8.589756907895207405e-04,1.129525713622570038e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.260000000000000000e+04,7.015924784354865551e-04,8.275594445876777172e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.270000000000000000e+04,5.771636497229337692e-04,6.334994686767458916e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.280000000000000000e+04,3.337421512696892023e-04,3.555781440809369087e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.290000000000000000e+04,1.472898147767409682e-04,1.479851634940132499e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+04,5.673443592968396842e-05,6.029950236552394927e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.310000000000000000e+04,2.034697532653808594e+00,1.991783857345581055e+00,4.843750000000000000e-01,4.578432761796797368e-01
2.320000000000000000e+04,1.574593712575733662e-03,2.454977715387940407e-03,1.000000000000000000e+00,1.000000000000000000e+00
