# step,train_loss,test_loss,train_acc,test_acc
5.600000000000000000e+03,3.367828726768493652e-01,2.619037926197052002e-01,9.531250000000000000e-01,9.616265750286369096e-01
5.700000000000000000e+03,3.437724709510803223e-01,2.800480723381042480e-01,9.531250000000000000e-01,9.593356242840779258e-01
5.800000000000000000e+03,2.720166742801666260e-01,2.441227287054061890e-01,9.531250000000000000e-01,9.666380297823596868e-01
5.900000000000000000e+03,2.831294238567352295e-01,2.952010035514831543e-01,9.531250000000000000e-01,9.506013745704466888e-01
6.000000000000000000e+03,2.453406900167465210e-01,2.656107246875762939e-01,9.531250000000000000e-01,9.591924398625429893e-01
6.100000000000000000e+03,2.177088558673858643e-01,3.005651235580444336e-01,9.843750000000000000e-01,9.536082474226804662e-01
6.200000000000000000e+03,2.706102132797241211e-01,2.588195204734802246e-01,9.531250000000000000e-01,9.619129438717067826e-01
6.300000000000000000e+03,3.073292970657348633e-01,3.052374124526977539e-01,9.687500000000000000e-01,9.570446735395189419e-01
6.400000000000000000e+03,3.214400708675384521e-01,3.214477598667144775e-01,9.375000000000000000e-01,9.387170675830469602e-01
6.500000000000000000e+03,3.392108678817749023e-01,2.219304144382476807e-01,9.218750000000000000e-01,9.790950744558991614e-01
6.600000000000000000e+03,3.032225668430328369e-01,3.349808156490325928e-01,9.687500000000000000e-01,9.368556701030927858e-01
6.700000000000000000e+03,2.075680196285247803e-01,2.707810103893280029e-01,9.843750000000000000e-01,9.623424971363115921e-01
6.800000000000000000e+03,2.117727547883987427e-01,2.190003842115402222e-01,9.843750000000000000e-01,9.790950744558991614e-01
6.900000000000000000e+03,2.726912796497344971e-01,2.072167843580245972e-01,9.375000000000000000e-01,9.813860252004581453e-01
7.000000000000000000e+03,2.029737383127212524e-01,2.425668686628341675e-01,9.843750000000000000e-01,9.720790378006872734e-01
7.100000000000000000e+03,2.989487648010253906e-01,2.438007742166519165e-01,9.375000000000000000e-01,9.689289805269186706e-01
7.200000000000000000e+03,2.768911719322204590e-01,2.788639366626739502e-01,9.218750000000000000e-01,9.570446735395189419e-01
7.300000000000000000e+03,3.407262563705444336e-01,3.377727568149566650e-01,9.531250000000000000e-01,9.341351660939289925e-01
7.400000000000000000e+03,1.972032040357589722e-01,2.876856923103332520e-01,1.000000000000000000e+00,9.619129438717067826e-01
7.500000000000000000e+03,2.400971353054046631e-01,3.300333023071289062e-01,9.687500000000000000e-01,9.372852233676975953e-01
7.600000000000000000e+03,1.835646033287048340e-01,2.882890105247497559e-01,9.843750000000000000e-01,9.600515463917526082e-01
7.700000000000000000e+03,4.188289046287536621e-01,3.927528858184814453e-01,9.218750000000000000e-01,9.203894616265749784e-01
7.800000000000000000e+03,2.283692359924316406e-01,3.108281493186950684e-01,9.375000000000000000e-01,9.506013745704466888e-01
7.900000000000000000e+03,2.080299407243728638e-01,2.535606026649475098e-01,9.843750000000000000e-01,9.703608247422680355e-01
8.000000000000000000e+03,3.872646093368530273e-01,3.073056936264038086e-01,9.062500000000000000e-01,9.526059564719357997e-01
8.100000000000000000e+03,4.612837135791778564e-01,2.510012984275817871e-01,8.906250000000000000e-01,9.697880870561282896e-01
8.200000000000000000e+03,3.422490060329437256e-01,2.960007488727569580e-01,9.218750000000000000e-01,9.558991981672394500e-01
8.300000000000000000e+03,1.662261039018630981e-01,3.246627151966094971e-01,1.000000000000000000e+00,9.448739977090492292e-01
8.400000000000000000e+03,3.532592356204986572e-01,3.083644807338714600e-01,9.062500000000000000e-01,9.544673539518900851e-01
8.500000000000000000e+03,2.685131132602691650e-01,2.684772908687591553e-01,9.687500000000000000e-01,9.604810996563574177e-01
8.600000000000000000e+03,2.766052186489105225e-01,2.687283456325531006e-01,9.687500000000000000e-01,9.670675830469644962e-01
8.700000000000000000e+03,1.639479100704193115e-01,2.737794220447540283e-01,1.000000000000000000e+00,9.624856815578465286e-01
8.800000000000000000e+03,3.077583312988281250e-01,2.386312931776046753e-01,9.375000000000000000e-01,9.740836197021763843e-01
8.900000000000000000e+03,1.651567369699478149e-01,2.098488658666610718e-01,9.843750000000000000e-01,9.828178694158075102e-01
9.000000000000000000e+03,3.078167736530303955e-01,3.360636830329895020e-01,9.687500000000000000e-01,9.420103092783504994e-01
9.100000000000000000e+03,2.251866459846496582e-01,2.219534218311309814e-01,1.000000000000000000e+00,9.779495990836196695e-01
9.200000000000000000e+03,2.603828608989715576e-01,3.009591102600097656e-01,1.000000000000000000e+00,9.500286368843069429e-01
9.300000000000000000e+03,2.922352552413940430e-01,2.607647776603698730e-01,9.687500000000000000e-01,9.657789232531500678e-01
9.400000000000000000e+03,2.953628003597259521e-01,2.791993618011474609e-01,9.531250000000000000e-01,9.626288659793814650e-01
9.500000000000000000e+03,2.062299102544784546e-01,2.370957881212234497e-01,9.687500000000000000e-01,9.739404352806414478e-01
9.600000000000000000e+03,2.739132344722747803e-01,2.515416443347930908e-01,9.687500000000000000e-01,9.690721649484536071e-01
9.700000000000000000e+03,2.290805429220199585e-01,3.442021012306213379e-01,9.843750000000000000e-01,9.392898052691867061e-01
9.800000000000000000e+03,3.768949508666992188e-01,2.543135285377502441e-01,9.687500000000000000e-01,9.770904925544100506e-01
9.900000000000000000e+03,3.346425890922546387e-01,2.467155903577804565e-01,9.531250000000000000e-01,9.759450171821305586e-01
1.000000000000000000e+04,2.431747317314147949e-01,2.896859049797058105e-01,9.843750000000000000e-01,9.527491408934707362e-01
