# step,train_loss,test_loss,train_acc,test_acc
1.020000000000000000e+04,1.917014560604002327e-05,2.064448017335962504e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.030000000000000000e+04,8.791405707597732544e-02,1.597007960081100464e-01,9.843750000000000000e-01,9.555051721694771683e-01
1.040000000000000000e+04,2.872799523174762726e-03,8.047432638704776764e-03,1.000000000000000000e+00,9.994331869066175322e-01
1.050000000000000000e+04,1.682984381914138794e-01,2.713153064250946045e-01,9.375000000000000000e-01,9.207878701998015725e-01
1.060000000000000000e+04,7.405482232570648193e-03,2.177684940397739410e-02,1.000000000000000000e+00,9.963157148930140705e-01
1.070000000000000000e+04,4.879272729158401489e-02,2.263281345367431641e-01,9.843750000000000000e-01,9.386424826413489741e-01
1.080000000000000000e+04,7.901763543486595154e-03,8.293223567306995392e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.090000000000000000e+04,2.104943851009011269e-03,2.819567453116178513e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+04,1.411306438967585564e-03,1.771271694451570511e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.110000000000000000e+04,7.488348637707531452e-04,8.130412898026406765e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.120000000000000000e+04,2.936436794698238373e-04,3.152895660605281591e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.130000000000000000e+04,1.030788334901444614e-04,1.147757211583666503e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.140000000000000000e+04,4.518476998782716691e-05,5.867008439963683486e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.150000000000000000e+04,9.581765159964561462e-03,1.108748000115156174e-02,1.000000000000000000e+00,9.998582967266543831e-01
1.160000000000000000e+04,2.015740144997835159e-03,3.027612110599875450e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+04,1.356775523163378239e-03,1.696484629064798355e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.180000000000000000e+04,7.048010593280196190e-04,8.761642966419458389e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+04,3.626401303336024284e-04,4.269232449587434530e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+04,1.518377102911472321e-04,1.686636387603357434e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.210000000000000000e+04,1.886057481169700623e-02,3.193097189068794250e-02,1.000000000000000000e+00,9.990080770865806814e-01
1.220000000000000000e+04,3.200720995664596558e-03,4.519221372902393341e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+04,1.939729670993983746e-03,2.577145583927631378e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.240000000000000000e+04,1.001549186185002327e-03,1.215750118717551231e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+04,4.685409076046198606e-04,5.149348871782422066e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.260000000000000000e+04,1.816928270272910595e-04,1.970108423847705126e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.270000000000000000e+04,1.574160337448120117e+00,1.615101814270019531e+00,5.312500000000000000e-01,5.123990364177412049e-01
1.280000000000000000e+04,7.048815488815307617e-03,8.623166941106319427e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.290000000000000000e+04,3.249142551794648170e-03,4.398085176944732666e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+04,1.691739074885845184e-03,2.001209184527397156e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.310000000000000000e+04,7.143594557419419289e-04,9.326343424618244171e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.320000000000000000e+04,3.353091306053102016e-04,3.757961676456034184e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.330000000000000000e+04,1.173485434264875948e-04,1.431310956832021475e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.340000000000000000e+04,1.609154939651489258e-01,1.800786703824996948e-01,9.843750000000000000e-01,9.849794530253649372e-01
1.350000000000000000e+04,1.855580881237983704e-02,2.108978852629661560e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.360000000000000000e+04,7.238019723445177078e-03,8.790905587375164032e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.370000000000000000e+04,2.328748814761638641e-03,3.596754977479577065e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.380000000000000000e+04,1.135280132293701172e-01,1.127250567078590393e-01,9.687500000000000000e-01,9.817202777384157475e-01
1.390000000000000000e+04,7.428665645420551300e-03,9.731025435030460358e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+04,4.851756151765584946e-03,5.670005921274423599e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.410000000000000000e+04,1.986358780413866043e-03,2.454132074490189552e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.420000000000000000e+04,7.074297666549682617e-01,6.364057064056396484e-01,8.281250000000000000e-01,8.079920646166925957e-01
1.430000000000000000e+04,5.730939656496047974e-02,5.602729693055152893e-02,9.843750000000000000e-01,9.948986821595579011e-01
1.440000000000000000e+04,2.607030048966407776e-02,5.992035940289497375e-02,1.000000000000000000e+00,9.875301119455859311e-01
1.450000000000000000e+04,5.168590694665908813e-02,5.353436991572380066e-02,1.000000000000000000e+00,9.950403854329035180e-01
1.460000000000000000e+04,4.928394686430692673e-03,6.164507474750280380e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.470000000000000000e+04,3.173367120325565338e-03,3.726148512214422226e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.480000000000000000e+04,1.440442632883787155e-03,1.601860509254038334e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.490000000000000000e+04,5.781809450127184391e-04,6.152035202831029892e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+04,4.232813790440559387e-02,4.243056476116180420e-02,9.843750000000000000e-01,9.971659345330876612e-01
1.510000000000000000e+04,4.313525278121232986e-03,5.070028360933065414e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.520000000000000000e+04,2.854761201888322830e-03,3.204132430255413055e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.530000000000000000e+04,1.434843521565198898e-03,1.617989037185907364e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.540000000000000000e+04,5.655079148709774017e-04,6.318337400443851948e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.550000000000000000e+04,2.594298362731933594e+00,2.574716329574584961e+00,3.750000000000000000e-01,3.100467620802040414e-01
1.560000000000000000e+04,1.375695876777172089e-02,1.398154906928539276e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.570000000000000000e+04,3.697793232277035713e-03,4.514651373028755188e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.580000000000000000e+04,2.118226373568177223e-03,2.595421858131885529e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.590000000000000000e+04,1.109136268496513367e-03,1.241475576534867287e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+04,4.566133138723671436e-04,5.188733339309692383e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.610000000000000000e+04,8.399750292301177979e-02,7.812602072954177856e-02,1.000000000000000000e+00,9.912143970525718606e-01
1.620000000000000000e+04,1.567836664617061615e-02,4.496015980839729309e-02,1.000000000000000000e+00,9.910726937792263547e-01
1.630000000000000000e+04,5.883020162582397461e-02,9.455911815166473389e-02,9.843750000000000000e-01,9.804449482783051950e-01
1.640000000000000000e+04,1.150823161005973816e-01,1.286952495574951172e-01,9.843750000000000000e-01,9.647158849369420475e-01
1.650000000000000000e+04,7.471974194049835205e-02,8.483857661485671997e-02,9.843750000000000000e-01,9.788862122715035197e-01
1.660000000000000000e+04,9.666360914707183838e-02,7.335141301155090332e-02,9.375000000000000000e-01,9.851211562987105541e-01
1.670000000000000000e+04,4.276092629879713058e-03,4.500335082411766052e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.680000000000000000e+04,1.796387834474444389e-03,2.259067958220839500e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.690000000000000000e+04,1.212134840898215771e-03,1.352850464172661304e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+04,5.186858470551669598e-04,5.599272553808987141e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+04,1.843525096774101257e-04,2.106877655023708940e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.720000000000000000e+04,8.376860932912677526e-05,1.103395043173804879e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.730000000000000000e+04,5.111312493681907654e-02,4.177717119455337524e-02,9.843750000000000000e-01,9.940484625194841994e-01
1.740000000000000000e+04,2.373207826167345047e-03,3.302753437310457230e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+04,1.652296166867017746e-03,1.985488692298531532e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.760000000000000000e+04,1.078787492588162422e-03,1.226611435413360596e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.770000000000000000e+04,5.422831745818257332e-04,5.643111071549355984e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.780000000000000000e+04,2.111305075231939554e-04,2.327100519323721528e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.790000000000000000e+04,4.272057414054870605e-01,5.139713883399963379e-01,8.906250000000000000e-01,8.507864531670681352e-01
1.800000000000000000e+04,7.903500460088253021e-03,1.135325152426958084e-02,1.000000000000000000e+00,9.998582967266543831e-01
1.810000000000000000e+04,2.463857410475611687e-03,2.947523957118391991e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.820000000000000000e+04,1.428073155693709850e-03,1.673878286965191364e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.830000000000000000e+04,7.319461437873542309e-04,8.179538999684154987e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.840000000000000000e+04,3.159780753776431084e-04,3.669189754873514175e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.850000000000000000e+04,7.502236217260360718e-02,9.352337568998336792e-02,1.000000000000000000e+00,9.914978035992630945e-01
1.860000000000000000e+04,5.519181955605745316e-03,6.964110769331455231e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.870000000000000000e+04,2.428941894322633743e-03,3.016537986695766449e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.880000000000000000e+04,1.247508567757904530e-03,1.534636947326362133e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.890000000000000000e+04,5.760097410529851913e-04,6.386736640706658363e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+04,2.400532007217407227e+00,2.779131889343261719e+00,3.593750000000000000e-01,2.900666005384724411e-01
1.910000000000000000e+04,2.019502222537994385e-02,2.528786100447177887e-02,1.000000000000000000e+00,9.984412639931982136e-01
1.920000000000000000e+04,2.904232591390609741e-03,3.865245031192898750e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.930000000000000000e+04,1.756372395902872086e-03,2.246447373181581497e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.940000000000000000e+04,9.694119216874241829e-04,1.079716952517628670e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.950000000000000000e+04,3.791591152548789978e-04,4.370781243778765202e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.960000000000000000e+04,8.910975456237792969e-01,1.009567260742187500e+00,7.187500000000000000e-01,6.773416465920363283e-01
1.970000000000000000e+04,9.026984684169292450e-03,1.147125568240880966e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.980000000000000000e+04,2.961713820695877075e-03,3.892882959917187691e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.990000000000000000e+04,1.679936889559030533e-03,1.973808975890278816e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+04,8.095843950286507607e-04,9.210074786096811295e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.010000000000000000e+04,3.434186219237744808e-04,3.668526187539100647e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.020000000000000000e+04,3.851013779640197754e-01,4.523436725139617920e-01,9.687500000000000000e-01,9.339662746209437261e-01
2.030000000000000000e+04,7.019242644309997559e-01,5.514948368072509766e-01,7.656250000000000000e-01,8.234377214113646204e-01
2.040000000000000000e+04,2.519416809082031250e-01,2.633505165576934814e-01,9.062500000000000000e-01,9.326909451608331736e-01
2.050000000000000000e+04,7.025935053825378418e-01,5.786219239234924316e-01,7.343750000000000000e-01,8.016154173161400553e-01
2.060000000000000000e+04,1.023923829197883606e-01,9.077218919992446899e-02,9.843750000000000000e-01,9.848377497520193202e-01
2.070000000000000000e+04,1.535554528236389160e-01,1.466348171234130859e-01,9.531250000000000000e-01,9.600396769165367994e-01
2.080000000000000000e+04,9.839524328708648682e-02,1.217086389660835266e-01,9.531250000000000000e-01,9.710925322374946989e-01
2.090000000000000000e+04,4.996544122695922852e-01,5.229943990707397461e-01,8.281250000000000000e-01,8.130933824571348056e-01
2.100000000000000000e+04,7.350873947143554688e-02,1.359022110700607300e-01,1.000000000000000000e+00,9.630154456567946442e-01
2.110000000000000000e+04,4.918060302734375000e-01,5.269346237182617188e-01,7.968750000000000000e-01,8.155023381040101826e-01
2.120000000000000000e+04,3.197044134140014648e-02,4.438539221882820129e-02,1.000000000000000000e+00,9.902224741391526530e-01
2.130000000000000000e+04,3.272611796855926514e-01,3.539732098579406738e-01,8.750000000000000000e-01,8.828113929431770091e-01
2.140000000000000000e+04,1.032784301787614822e-02,1.591459847986698151e-02,1.000000000000000000e+00,9.990080770865806814e-01
2.150000000000000000e+04,2.656605243682861328e-01,2.401812225580215454e-01,9.375000000000000000e-01,9.195125407396911310e-01
2.160000000000000000e+04,7.930731028318405151e-02,1.111382916569709778e-01,9.843750000000000000e-01,9.684001700439279769e-01
2.170000000000000000e+04,2.354691624641418457e-01,1.372698694467544556e-01,9.062500000000000000e-01,9.640073685702139628e-01
2.180000000000000000e+04,1.538929902017116547e-02,2.133746258914470673e-02,1.000000000000000000e+00,9.981578574465069797e-01
2.190000000000000000e+04,1.920685321092605591e-01,2.244846522808074951e-01,9.218750000000000000e-01,9.270228142270086069e-01
2.200000000000000000e+04,3.138501346111297607e-01,1.910783350467681885e-01,9.062500000000000000e-01,9.413348448349156961e-01
2.210000000000000000e+04,3.086928725242614746e-01,2.130027711391448975e-01,9.218750000000000000e-01,9.291483633271928610e-01
2.220000000000000000e+04,1.279559880495071411e-01,3.019542694091796875e-01,9.583333333333333703e-01,9.069009494119314452e-01
2.230000000000000000e+04,1.712172627449035645e-01,1.446119695901870728e-01,9.531250000000000000e-01,9.583392376363893961e-01
2.240000000000000000e+04,4.890083149075508118e-02,6.845808029174804688e-02,9.843750000000000000e-01,9.834207170185631508e-01
2.250000000000000000e+04,1.536946892738342285e-01,1.855806261301040649e-01,9.531250000000000000e-01,9.372254499078929157e-01
2.260000000000000000e+04,3.043701872229576111e-02,3.237632289528846741e-02,1.000000000000000000e+00,9.951820887062491350e-01
2.270000000000000000e+04,9.941984713077545166e-02,1.568084210157394409e-01,9.687500000000000000e-01,9.519625903358367447e-01
2.280000000000000000e+04,2.304740101099014282e-01,2.929653525352478027e-01,9.218750000000000000e-01,8.992489726512682413e-01
2.290000000000000000e+04,2.022899836301803589e-01,6.933300197124481201e-02,9.062500000000000000e-01,9.862547824854753786e-01
2.300000000000000000e+04,1.755356937646865845e-01,1.609179526567459106e-01,9.218750000000000000e-01,9.470029757687402627e-01
2.310000000000000000e+04,1.558439135551452637e-01,1.376930028200149536e-01,9.375000000000000000e-01,9.570639081762788436e-01
2.320000000000000000e+04,5.610239878296852112e-02,1.023029163479804993e-01,9.687500000000000000e-01,9.725095649709508683e-01
