# step,train_loss,test_loss,train_acc,test_acc
3.600000000000000000e+03,1.465870976448059082e+00,7.465877056121826172e+00,5.892857142857143016e-01,2.610420799832932973e-03
3.700000000000000000e+03,1.277140974998474121e+00,7.520107746124267578e+00,6.607142857142856984e-01,3.028088127806202214e-03
3.800000000000000000e+03,1.534843206405639648e+00,7.568819522857666016e+00,6.428571428571429047e-01,3.132504959799519741e-03
3.900000000000000000e+03,1.443241000175476074e+00,7.602222442626953125e+00,5.535714285714286031e-01,2.506003967839615879e-03
4.000000000000000000e+03,1.367372274398803711e+00,7.653534412384033203e+00,6.071428571428570953e-01,2.506003967839615879e-03
4.100000000000000000e+03,1.170545935630798340e+00,7.706949234008789062e+00,6.250000000000000000e-01,3.236921791792836834e-03
4.200000000000000000e+03,1.260770916938781738e+00,7.767104148864746094e+00,7.321428571428570953e-01,2.819254463819567593e-03
4.300000000000000000e+03,1.183789491653442383e+00,7.883112907409667969e+00,6.071428571428570953e-01,2.401587135846298352e-03
4.400000000000000000e+03,8.226321339607238770e-01,7.845818042755126953e+00,8.214285714285713969e-01,2.714837631826250500e-03
4.500000000000000000e+03,1.137538552284240723e+00,7.814276695251464844e+00,7.142857142857143016e-01,2.401587135846298352e-03
4.600000000000000000e+03,1.051179289817810059e+00,7.766537666320800781e+00,7.321428571428570953e-01,2.819254463819567593e-03
4.700000000000000000e+03,1.233248949050903320e+00,7.808533191680908203e+00,6.071428571428570953e-01,2.610420799832932973e-03
4.800000000000000000e+03,7.339213490486145020e-01,7.751510143280029297e+00,8.750000000000000000e-01,2.923671295812885120e-03
4.900000000000000000e+03,1.195717811584472656e+00,7.732267856597900391e+00,6.250000000000000000e-01,3.759005951759423602e-03
5.000000000000000000e+03,8.883343338966369629e-01,7.802029132843017578e+00,8.035714285714286031e-01,2.610420799832932973e-03
5.100000000000000000e+03,7.287712097167968750e-01,7.679313659667968750e+00,7.857142857142856984e-01,4.489923775712644990e-03
5.200000000000000000e+03,7.258949279785156250e-01,7.677087783813476562e+00,8.214285714285713969e-01,5.220841599665865945e-03
5.300000000000000000e+03,6.624539494514465332e-01,7.728512763977050781e+00,8.928571428571429047e-01,3.236921791792836834e-03
5.400000000000000000e+03,7.431879639625549316e-01,7.443636894226074219e+00,8.392857142857143016e-01,5.012007935679231758e-03
5.500000000000000000e+03,8.143923878669738770e-01,7.498538017272949219e+00,8.214285714285713969e-01,5.220841599665865945e-03
5.600000000000000000e+03,6.935328841209411621e-01,7.511436939239501953e+00,8.750000000000000000e-01,5.742925759632452713e-03
5.700000000000000000e+03,6.749961972236633301e-01,7.215332031250000000e+00,8.571428571428570953e-01,5.220841599665865945e-03
5.800000000000000000e+03,7.223898768424987793e-01,7.327274322509765625e+00,7.678571428571429047e-01,5.429675263652500999e-03
5.900000000000000000e+03,5.215964317321777344e-01,7.334827899932861328e+00,8.571428571428570953e-01,5.012007935679231758e-03
6.000000000000000000e+03,7.832390666007995605e-01,7.249468326568603516e+00,7.678571428571429047e-01,6.160593087605721954e-03
6.100000000000000000e+03,5.481223464012145996e-01,7.227773189544677734e+00,8.750000000000000000e-01,6.369426751592357008e-03
6.200000000000000000e+03,7.935839295387268066e-01,7.183483123779296875e+00,7.678571428571429047e-01,5.220841599665865945e-03
6.300000000000000000e+03,5.255886316299438477e-01,7.145295143127441406e+00,8.928571428571429047e-01,6.056176255612404427e-03
6.400000000000000000e+03,5.655597448348999023e-01,7.046428680419921875e+00,8.392857142857143016e-01,7.100344575545577963e-03
6.500000000000000000e+03,5.199942588806152344e-01,7.067328453063964844e+00,8.750000000000000000e-01,8.040096063485433972e-03
6.600000000000000000e+03,6.037501096725463867e-01,7.029437541961669922e+00,8.571428571428570953e-01,7.726845567505482258e-03
6.700000000000000000e+03,7.242695689201354980e-01,7.003613948822021484e+00,8.035714285714286031e-01,7.100344575545577963e-03
6.800000000000000000e+03,5.707295536994934082e-01,7.095936298370361328e+00,8.928571428571429047e-01,6.160593087605721954e-03
6.900000000000000000e+03,6.450102925300598145e-01,7.075348854064941406e+00,8.214285714285713969e-01,6.995927743552260436e-03
7.000000000000000000e+03,5.439749360084533691e-01,6.990502357482910156e+00,8.750000000000000000e-01,7.309178239532213017e-03
7.100000000000000000e+03,6.485896110534667969e-01,6.950399398803710938e+00,8.392857142857143016e-01,1.033726636733841436e-02
7.200000000000000000e+03,6.355268359184265137e-01,6.938201427459716797e+00,8.571428571428570953e-01,9.084264383418607508e-03
7.300000000000000000e+03,6.549148559570312500e-01,6.893799781799316406e+00,8.214285714285713969e-01,8.248929727472069026e-03
7.400000000000000000e+03,7.249507904052734375e-01,6.905764579772949219e+00,7.678571428571429047e-01,9.293098047405242562e-03
7.500000000000000000e+03,5.070537924766540527e-01,6.839080333709716797e+00,9.107142857142856984e-01,8.562180223452019873e-03
7.600000000000000000e+03,6.555118560791015625e-01,6.972155094146728516e+00,8.571428571428570953e-01,8.875430719431972454e-03
7.700000000000000000e+03,5.204282402992248535e-01,6.943291187286376953e+00,8.214285714285713969e-01,1.023284953534509684e-02
7.800000000000000000e+03,3.366897106170654297e-01,6.799042701721191406e+00,9.464285714285713969e-01,1.023284953534509684e-02
7.900000000000000000e+03,5.802270770072937012e-01,6.768954753875732422e+00,8.214285714285713969e-01,1.326093766315129992e-02
8.000000000000000000e+03,4.805699884891510010e-01,6.926688671112060547e+00,9.464285714285713969e-01,9.501931711391875882e-03
8.100000000000000000e+03,4.113186299800872803e-01,6.692875862121582031e+00,8.928571428571429047e-01,1.096376735929831953e-02
8.200000000000000000e+03,6.113994717597961426e-01,6.872127532958984375e+00,8.750000000000000000e-01,1.159026835125822295e-02
8.300000000000000000e+03,6.099824309349060059e-01,6.724865913391113281e+00,8.392857142857143016e-01,1.169468518325154048e-02
8.400000000000000000e+03,4.700755178928375244e-01,6.727162361145019531e+00,8.750000000000000000e-01,1.096376735929831953e-02
8.500000000000000000e+03,5.182698965072631836e-01,6.677628040313720703e+00,8.750000000000000000e-01,1.190351884723817553e-02
8.600000000000000000e+03,5.945526957511901855e-01,6.654042720794677734e+00,8.214285714285713969e-01,1.221676934321812638e-02
8.700000000000000000e+03,5.646073818206787109e-01,6.659751415252685547e+00,8.750000000000000000e-01,1.242560300720476144e-02
8.800000000000000000e+03,5.895032882690429688e-01,6.597815990447998047e+00,8.571428571428570953e-01,1.242560300720476144e-02
8.900000000000000000e+03,4.942381083965301514e-01,6.413752079010009766e+00,8.928571428571429047e-01,1.430510598308447345e-02
9.000000000000000000e+03,6.750320792198181152e-01,6.444786548614501953e+00,7.678571428571429047e-01,1.524485747102432946e-02
9.100000000000000000e+03,5.003948211669921875e-01,6.217917442321777344e+00,8.571428571428570953e-01,1.785527827085726243e-02
9.200000000000000000e+03,3.369848132133483887e-01,6.244852542877197266e+00,9.464285714285713969e-01,1.795969510285057996e-02
9.300000000000000000e+03,3.767865002155303955e-01,6.137191295623779297e+00,9.285714285714286031e-01,2.182311788660332152e-02
9.400000000000000000e+03,3.807971477508544922e-01,5.960730075836181641e+00,8.750000000000000000e-01,2.098778323065678131e-02
9.500000000000000000e+03,4.641478657722473145e-01,5.828820228576660156e+00,8.392857142857143016e-01,2.829696147018899433e-02
9.600000000000000000e+03,4.269321858882904053e-01,5.829499721527099609e+00,8.571428571428570953e-01,2.599979116633601220e-02
9.700000000000000000e+03,4.979572892189025879e-01,5.637958526611328125e+00,8.571428571428570953e-01,2.599979116633601220e-02
9.800000000000000000e+03,3.365077376365661621e-01,5.532777309417724609e+00,9.107142857142856984e-01,3.163830009397514825e-02
9.900000000000000000e+03,4.504506289958953857e-01,5.419502258300781250e+00,9.107142857142856984e-01,3.445755455779471454e-02
1.000000000000000000e+04,3.128421604633331299e-01,5.303694725036621094e+00,9.464285714285713969e-01,3.790331001357418600e-02
1.010000000000000000e+04,3.914279937744140625e-01,5.327548980712890625e+00,9.107142857142856984e-01,4.009606348543385407e-02
1.020000000000000000e+04,4.575540721416473389e-01,5.213446140289306641e+00,9.107142857142856984e-01,3.727680902161428084e-02
1.030000000000000000e+04,3.428721427917480469e-01,5.121505260467529297e+00,9.285714285714286031e-01,4.343740210922000800e-02
1.040000000000000000e+04,3.824135363101959229e-01,5.016648769378662109e+00,8.571428571428570953e-01,4.583898924506630418e-02
1.050000000000000000e+04,6.456292271614074707e-01,5.153146266937255859e+00,8.392857142857143016e-01,4.354181894121332552e-02
1.060000000000000000e+04,3.908839821815490723e-01,4.943535804748535156e+00,8.928571428571429047e-01,4.625665657303957429e-02
1.070000000000000000e+04,4.279457926750183105e-01,4.987035274505615234e+00,8.750000000000000000e-01,5.095541401273885607e-02
1.080000000000000000e+04,4.349400699138641357e-01,4.952474594116210938e+00,8.750000000000000000e-01,5.064216351675890349e-02
1.090000000000000000e+04,3.407558500766754150e-01,4.883330821990966797e+00,8.928571428571429047e-01,5.147749817270543676e-02
1.100000000000000000e+04,3.820395171642303467e-01,4.913604736328125000e+00,9.107142857142856984e-01,4.824057638091260036e-02
1.110000000000000000e+04,4.369304180145263672e-01,4.872318267822265625e+00,9.107142857142856984e-01,5.147749817270543676e-02
1.120000000000000000e+04,5.662562251091003418e-01,4.915433883666992188e+00,8.035714285714286031e-01,5.012007935679231585e-02
1.130000000000000000e+04,3.464542329311370850e-01,4.843353748321533203e+00,9.107142857142856984e-01,5.126866450871880865e-02
1.140000000000000000e+04,3.715276718139648438e-01,4.823736190795898438e+00,9.107142857142856984e-01,5.273050015662524709e-02
1.150000000000000000e+04,3.660358786582946777e-01,4.828571796417236328e+00,8.928571428571429047e-01,5.116424767672549112e-02
1.160000000000000000e+04,3.558135330677032471e-01,4.748850345611572266e+00,9.464285714285713969e-01,5.784692492429779898e-02
1.170000000000000000e+04,4.638465046882629395e-01,4.821190834045410156e+00,8.928571428571429047e-01,5.732484076433121134e-02
1.180000000000000000e+04,3.108041286468505859e-01,4.734033107757568359e+00,9.464285714285713969e-01,6.118826354808395290e-02
1.190000000000000000e+04,3.610729575157165527e-01,4.728099346160888672e+00,9.464285714285713969e-01,6.077059622011068279e-02
1.200000000000000000e+04,2.955783903598785400e-01,4.659740447998046875e+00,9.285714285714286031e-01,6.588702098778323468e-02
1.210000000000000000e+04,3.323122560977935791e-01,4.590771675109863281e+00,9.107142857142856984e-01,6.745327346768298371e-02
1.220000000000000000e+04,6.515268683433532715e-01,4.706666946411132812e+00,7.678571428571429047e-01,6.776652396366293629e-02
1.230000000000000000e+04,2.179205566644668579e-01,4.549950122833251953e+00,9.464285714285713969e-01,6.995927743552260436e-02
1.240000000000000000e+04,3.012943267822265625e-01,4.654590606689453125e+00,9.642857142857143016e-01,6.933277644356269920e-02
1.250000000000000000e+04,4.259267151355743408e-01,4.490841865539550781e+00,9.107142857142856984e-01,7.267411506734886006e-02
1.260000000000000000e+04,3.017989993095397949e-01,4.426073074340820312e+00,9.107142857142856984e-01,7.611987052312832458e-02
1.270000000000000000e+04,4.275155961513519287e-01,4.377449512481689453e+00,9.107142857142856984e-01,8.457763391458703039e-02
1.280000000000000000e+04,3.066437840461730957e-01,4.077511310577392578e+00,9.285714285714286031e-01,1.010754933695311719e-01
1.290000000000000000e+04,2.952632308006286621e-01,3.965816974639892578e+00,9.464285714285713969e-01,1.113083429048762618e-01
1.300000000000000000e+04,3.807403743267059326e-01,3.471096992492675781e+00,8.928571428571429047e-01,1.597577529497755111e-01
1.310000000000000000e+04,3.987653851509094238e-01,3.228253841400146484e+00,8.750000000000000000e-01,1.839824579722251219e-01
1.320000000000000000e+04,4.520777761936187744e-01,2.561097145080566406e+00,8.571428571428570953e-01,2.679335908948522471e-01
1.330000000000000000e+04,3.103190958499908447e-01,2.476212024688720703e+00,9.107142857142856984e-01,2.900699592774355073e-01
1.340000000000000000e+04,2.637968957424163818e-01,1.898656725883483887e+00,9.642857142857143016e-01,3.972016289025790958e-01
1.350000000000000000e+04,2.502379119396209717e-01,1.516577243804931641e+00,9.285714285714286031e-01,4.957711183042706748e-01
1.360000000000000000e+04,3.241849839687347412e-01,1.197796821594238281e+00,9.285714285714286031e-01,5.891197661062963498e-01
1.370000000000000000e+04,1.793975383043289185e-01,1.014068484306335449e+00,9.821428571428570953e-01,6.523963662942466879e-01
1.380000000000000000e+04,1.078702881932258606e-01,5.742205977439880371e-01,9.821428571428570953e-01,8.373185757544115981e-01
1.390000000000000000e+04,1.759067326784133911e-01,7.705940604209899902e-01,9.821428571428570953e-01,7.441787616163725305e-01
1.400000000000000000e+04,3.879237920045852661e-02,1.853620111942291260e-01,1.000000000000000000e+00,9.776547979534301325e-01
1.410000000000000000e+04,1.084409002214670181e-02,6.534483283758163452e-02,1.000000000000000000e+00,9.997911663360133927e-01
1.420000000000000000e+04,1.450124848634004593e-02,1.418317407369613647e-01,1.000000000000000000e+00,9.874699801608018968e-01
1.430000000000000000e+04,5.486104637384414673e-02,1.447329074144363403e-01,1.000000000000000000e+00,9.842330583690090950e-01
1.440000000000000000e+04,1.171795278787612915e-02,2.860429510474205017e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.450000000000000000e+04,1.113885361701250076e-02,2.432000078260898590e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.460000000000000000e+04,6.289128065109252930e-01,7.986329197883605957e-01,7.857142857142856984e-01,7.359298318889004875e-01
1.470000000000000000e+04,1.314881350845098495e-02,1.582831703126430511e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.480000000000000000e+04,7.351601030677556992e-03,1.072426140308380127e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.490000000000000000e+04,5.882686469703912735e-03,7.177633699029684067e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+04,4.616673886775970459e-01,4.729567170143127441e-01,8.214285714285713969e-01,8.569489401691552377e-01
1.510000000000000000e+04,8.180283941328525543e-03,9.679188951849937439e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.520000000000000000e+04,6.811573170125484467e-03,7.526976522058248520e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.530000000000000000e+04,5.129073746502399445e-03,5.491800140589475632e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.540000000000000000e+04,1.675174571573734283e-02,1.906683892011642456e-01,1.000000000000000000e+00,9.487313354912811914e-01
1.550000000000000000e+04,1.408854685723781586e-02,1.356050558388233185e-02,1.000000000000000000e+00,9.998955831680066408e-01
1.560000000000000000e+04,6.129559129476547241e-03,6.599855609238147736e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.570000000000000000e+04,4.869206342846155167e-03,5.803381092846393585e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.580000000000000000e+04,3.067329060286283493e-03,3.626493271440267563e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.590000000000000000e+04,4.510185867547988892e-02,3.973297029733657837e-02,1.000000000000000000e+00,9.975984128641537385e-01
1.600000000000000000e+04,5.887806415557861328e-03,6.424315739423036575e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.610000000000000000e+04,5.453262012451887131e-03,6.039937958121299744e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.620000000000000000e+04,3.951345570385456085e-03,3.879350842908024788e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.630000000000000000e+04,3.231100738048553467e-01,2.800803482532501221e-01,8.928571428571429047e-01,9.239845463088649513e-01
1.640000000000000000e+04,5.425737239420413971e-03,5.823972634971141815e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+04,5.338098853826522827e-03,5.643654614686965942e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.660000000000000000e+04,4.349772818386554718e-03,4.266276024281978607e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.670000000000000000e+04,6.373652815818786621e-01,1.426546096801757812e+00,6.964285714285713969e-01,5.739793254672653777e-01
1.680000000000000000e+04,7.769810967147350311e-03,8.845583535730838776e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.690000000000000000e+04,5.703488830476999283e-03,5.840358324348926544e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+04,4.605751950293779373e-03,4.928865935653448105e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+04,2.621330553665757179e-03,2.816187217831611633e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.720000000000000000e+04,1.944326907396316528e-01,9.032616019248962402e-02,9.642857142857143016e-01,9.876788138247885040e-01
1.730000000000000000e+04,4.879526793956756592e-03,5.483723245561122894e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.740000000000000000e+04,4.887113813310861588e-03,5.313266068696975708e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+04,3.291352419182658195e-03,3.675699932500720024e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.760000000000000000e+04,1.266904830932617188e+00,1.218966841697692871e+00,5.535714285714286031e-01,6.153283909366189519e-01
1.770000000000000000e+04,5.724651273339986801e-03,8.585029281675815582e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.780000000000000000e+04,4.623167682439088821e-03,6.725002545863389969e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.790000000000000000e+04,4.485815763473510742e-03,5.199499893933534622e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.800000000000000000e+04,2.639596816152334213e-03,2.767697209492325783e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.810000000000000000e+04,1.569955423474311829e-02,2.139467000961303711e-02,1.000000000000000000e+00,9.995823326720267854e-01
1.820000000000000000e+04,4.700382240116596222e-03,5.265049636363983154e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.830000000000000000e+04,4.410115536302328110e-03,4.723438061773777008e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.840000000000000000e+04,2.848949749022722244e-03,2.752083819359540939e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.850000000000000000e+04,1.538892835378646851e-01,1.941262185573577881e-01,9.642857142857143016e-01,9.499843374752010572e-01
1.860000000000000000e+04,4.710726905614137650e-03,5.245689302682876587e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.870000000000000000e+04,4.581930581480264664e-03,4.804681055247783661e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.880000000000000000e+04,3.340103896334767342e-03,3.362569725140929222e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.890000000000000000e+04,6.950181722640991211e-01,8.053261041641235352e-01,7.678571428571429047e-01,7.464759319202255439e-01
1.900000000000000000e+04,8.814866654574871063e-03,9.432516992092132568e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.910000000000000000e+04,4.436335060745477676e-03,4.904264118522405624e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.920000000000000000e+04,4.370399750769138336e-03,4.108445253223180771e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.930000000000000000e+04,2.123933518305420876e-03,2.446611877530813217e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.940000000000000000e+04,5.011941865086555481e-02,5.951169878244400024e-02,1.000000000000000000e+00,9.949879920643207587e-01
1.950000000000000000e+04,4.454743582755327225e-03,4.944195039570331573e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.960000000000000000e+04,4.271669778972864151e-03,4.557619802653789520e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.970000000000000000e+04,2.632247051224112511e-03,2.839368069544434547e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.980000000000000000e+04,3.165005147457122803e-01,4.728914499282836914e-01,9.285714285714286031e-01,8.539208520413490433e-01
1.990000000000000000e+04,5.424181465059518814e-03,7.575606461614370346e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+04,4.031101707369089127e-03,4.600115120410919189e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.010000000000000000e+04,3.304940415546298027e-03,3.438587300479412079e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.020000000000000000e+04,1.838322496041655540e-03,1.795158837921917439e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.030000000000000000e+04,2.620305679738521576e-02,2.272912114858627319e-02,1.000000000000000000e+00,9.994779158400334262e-01
2.040000000000000000e+04,3.869307460263371468e-03,4.434795118868350983e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.050000000000000000e+04,3.667917801067233086e-03,3.829294349998235703e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.060000000000000000e+04,2.204253803938627243e-03,2.239212160930037498e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.070000000000000000e+04,1.229548305273056030e-01,9.671825915575027466e-02,9.642857142857143016e-01,9.868434791688419638e-01
2.080000000000000000e+04,4.418746102601289749e-03,5.024456419050693512e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.090000000000000000e+04,4.156924318522214890e-03,4.369709640741348267e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+04,2.546926494687795639e-03,2.688385313376784325e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.110000000000000000e+04,1.210035562515258789e+00,1.066007733345031738e+00,6.428571428571429047e-01,6.496815286624203489e-01
2.120000000000000000e+04,1.247846428304910660e-02,9.931792505085468292e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.130000000000000000e+04,4.041605629026889801e-03,4.313100595027208328e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.140000000000000000e+04,3.305735066533088684e-03,3.364002099260687828e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.150000000000000000e+04,1.806518761441111565e-03,1.897612120956182480e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.160000000000000000e+04,2.586254663765430450e-02,2.237595617771148682e-02,1.000000000000000000e+00,9.997911663360133927e-01
2.170000000000000000e+04,4.275974351912736893e-03,4.761305637657642365e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.180000000000000000e+04,3.664131043478846550e-03,3.906188299879431725e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.190000000000000000e+04,2.193319145590066910e-03,2.174861263483762741e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+04,2.285721749067306519e-01,2.079816609621047974e-01,9.464285714285713969e-01,9.481048344993212584e-01
2.210000000000000000e+04,3.989714197814464569e-03,4.813227336853742599e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.220000000000000000e+04,3.709490643814206123e-03,4.096303600817918777e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.230000000000000000e+04,2.650909125804901123e-03,2.664925297722220421e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.240000000000000000e+04,1.416773557662963867e+00,1.290225863456726074e+00,6.071428571428570953e-01,6.068706275451603016e-01
2.250000000000000000e+04,1.038780715316534042e-02,8.464826270937919617e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.260000000000000000e+04,4.353625234216451645e-03,4.534222185611724854e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.270000000000000000e+04,3.342065261676907539e-03,3.276919247582554817e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.280000000000000000e+04,1.684690942056477070e-03,1.766504603438079357e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.290000000000000000e+04,6.157032772898674011e-02,8.339641988277435303e-02,1.000000000000000000e+00,9.870523128328286822e-01
2.300000000000000000e+04,4.178693052381277084e-03,4.607979208230972290e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.310000000000000000e+04,3.550519701093435287e-03,3.859481774270534515e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.320000000000000000e+04,2.208667574450373650e-03,2.350798109546303749e-03,1.000000000000000000e+00,1.000000000000000000e+00
