# step,train_loss,test_loss,train_acc,test_acc
1.230000000000000000e+04,6.024149115546606481e-05,6.059941006242297590e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.240000000000000000e+04,2.017587190493941307e-03,5.518363323062658310e-03,1.000000000000000000e+00,9.997165934533087661e-01
1.250000000000000000e+04,1.627002493478357792e-03,2.728575607761740685e-03,1.000000000000000000e+00,9.997165934533087661e-01
1.260000000000000000e+04,9.686351986601948738e-04,1.543045626021921635e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.270000000000000000e+04,7.718579727225005627e-04,8.996555116027593613e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+04,5.148024065420031548e-04,5.339639610610902309e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.290000000000000000e+04,2.293309225933626294e-04,2.295017620781436563e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+04,8.602791785961017013e-05,9.167272219201549888e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.310000000000000000e+04,1.383430123329162598e+00,1.384942173957824707e+00,5.781250000000000000e-01,5.904775400311746969e-01
1.320000000000000000e+04,1.796276075765490532e-03,2.975885989144444466e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.330000000000000000e+04,1.207322813570499420e-03,1.703863264992833138e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.340000000000000000e+04,9.324447601102292538e-04,1.227072789333760738e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.350000000000000000e+04,7.469122647307813168e-04,8.636113489046692848e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.360000000000000000e+04,4.374926502350717783e-04,4.718426207546144724e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.370000000000000000e+04,1.674054656177759171e-04,1.869699335657060146e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.380000000000000000e+04,7.092872692737728357e-05,7.291135261766612530e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.390000000000000000e+04,1.068848967552185059e+00,9.192566275596618652e-01,6.875000000000000000e-01,7.163100467620802103e-01
1.400000000000000000e+04,1.729415613226592541e-03,2.723223529756069183e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.410000000000000000e+04,1.121521112509071827e-03,1.627914840355515480e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.420000000000000000e+04,9.007341577671468258e-04,1.062847557477653027e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+04,6.997259333729743958e-04,7.600300596095621586e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.440000000000000000e+04,3.872293164022266865e-04,4.059318453073501587e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.450000000000000000e+04,1.641315902816131711e-04,1.665392337599769235e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.460000000000000000e+04,6.600424239877611399e-05,6.832870712969452143e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.470000000000000000e+04,1.879107058048248291e-01,2.363512814044952393e-01,9.531250000000000000e-01,9.341079778942893430e-01
1.480000000000000000e+04,1.406873459927737713e-03,2.274631988257169724e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.490000000000000000e+04,1.097220228984951973e-03,1.442046952433884144e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+04,8.127037435770034790e-04,9.589354740455746651e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.510000000000000000e+04,5.927232559770345688e-04,6.648607086390256882e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.520000000000000000e+04,3.180185158271342516e-04,3.297144139651209116e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.530000000000000000e+04,1.261766010429710150e-04,1.343577023362740874e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.540000000000000000e+04,5.452358891488984227e-05,5.668646554113365710e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.550000000000000000e+04,2.858830243349075317e-02,4.214278236031532288e-02,1.000000000000000000e+00,9.923480232393367961e-01
1.560000000000000000e+04,9.985001385211944580e-02,1.736106723546981812e-01,9.687500000000000000e-01,9.467195692220490288e-01
1.570000000000000000e+04,3.060196526348590851e-02,4.478246718645095825e-02,1.000000000000000000e+00,9.916395068726087114e-01
1.580000000000000000e+04,1.876709749922156334e-03,1.321221981197595596e-02,1.000000000000000000e+00,9.974493410797788950e-01
1.590000000000000000e+04,2.900633215904235840e-02,2.173470892012119293e-02,1.000000000000000000e+00,9.975910443531245120e-01
1.600000000000000000e+04,1.756401499733328819e-03,2.449689432978630066e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.610000000000000000e+04,8.439079392701387405e-04,9.919980075210332870e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.620000000000000000e+04,7.518522907048463821e-04,8.241917821578681469e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.630000000000000000e+04,4.489960265345871449e-04,4.884527297690510750e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.640000000000000000e+04,1.810167013900354505e-04,2.035254728980362415e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+04,7.188793097157031298e-05,7.721831207163631916e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.660000000000000000e+04,2.848314034054055810e-05,3.148423274978995323e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.670000000000000000e+04,1.240885740116937086e-05,1.331874773313757032e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.680000000000000000e+04,5.561998113989830017e-03,8.600965142250061035e-03,1.000000000000000000e+00,9.990080770865806814e-01
1.690000000000000000e+04,6.097475416027009487e-04,1.056167297065258026e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+04,5.774293094873428345e-04,7.724604802206158638e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+04,4.569436132442206144e-04,5.644773482345044613e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.720000000000000000e+04,3.749682218767702579e-04,4.070399445481598377e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.730000000000000000e+04,1.933023304445669055e-04,1.999041851377114654e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.740000000000000000e+04,7.821846520528197289e-05,8.153420640155673027e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+04,3.441172520979307592e-05,3.224364263587631285e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.760000000000000000e+04,2.062596082687377930e+00,1.822201609611511230e+00,4.687500000000000000e-01,5.063057956638797874e-01
1.770000000000000000e+04,4.702545236796140671e-03,8.477933704853057861e-03,1.000000000000000000e+00,9.995748901799631492e-01
1.780000000000000000e+04,8.193490211851894855e-04,1.546897226944565773e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.790000000000000000e+04,7.664455333724617958e-04,9.061468881554901600e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+04,4.859499749727547169e-04,5.795713514089584351e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.810000000000000000e+04,3.288220905233174562e-04,3.616432077251374722e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.820000000000000000e+04,1.577622315380722284e-04,1.600851828698068857e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.830000000000000000e+04,6.033290628693066537e-05,6.377756653819233179e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.840000000000000000e+04,8.439602851867675781e-01,6.777390241622924805e-01,6.562500000000000000e-01,7.884370128949979017e-01
1.850000000000000000e+04,1.278094481676816940e-02,2.539771981537342072e-02,1.000000000000000000e+00,9.951820887062491350e-01
1.860000000000000000e+04,2.660339325666427612e-02,5.698966607451438904e-02,1.000000000000000000e+00,9.831373104718719169e-01
1.870000000000000000e+04,3.596752509474754333e-02,2.930445410311222076e-02,9.843750000000000000e-01,9.956071985262859858e-01
1.880000000000000000e+04,1.868436112999916077e-02,2.769694849848747253e-02,1.000000000000000000e+00,9.958906050729772197e-01
1.890000000000000000e+04,2.585122734308242798e-02,4.016978293657302856e-02,1.000000000000000000e+00,9.931982428794104978e-01
1.900000000000000000e+04,3.738835221156477928e-03,8.118580095469951630e-03,1.000000000000000000e+00,9.995748901799631492e-01
1.910000000000000000e+04,1.436620354652404785e-01,2.057505697011947632e-01,9.843750000000000000e-01,9.366586368145104480e-01
1.920000000000000000e+04,1.165318768471479416e-02,1.483013853430747986e-02,1.000000000000000000e+00,9.980161541731613628e-01
1.930000000000000000e+04,2.603178620338439941e-01,1.649867743253707886e-01,9.218750000000000000e-01,9.529545132492560633e-01
1.940000000000000000e+04,3.937880508601665497e-03,6.469493731856346130e-03,1.000000000000000000e+00,9.997165934533087661e-01
1.950000000000000000e+04,6.465834449045360088e-04,9.052206296473741531e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.960000000000000000e+04,6.403349689207971096e-04,7.775261183269321918e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.970000000000000000e+04,4.357279685791581869e-04,5.090812919661402702e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.980000000000000000e+04,2.162564778700470924e-04,2.344763342989608645e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.990000000000000000e+04,9.189101547235623002e-05,9.338211384601891041e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+04,3.575651862774975598e-05,3.683533577714115381e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.010000000000000000e+04,1.269197673536837101e-05,1.436774346075253561e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.020000000000000000e+04,5.841236998094245791e-06,6.040665994078153744e-06,1.000000000000000000e+00,1.000000000000000000e+00
2.030000000000000000e+04,4.129258915781974792e-03,2.501993626356124878e-02,1.000000000000000000e+00,9.946152756128666672e-01
2.040000000000000000e+04,5.591548979282379150e-04,1.107620657421648502e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.050000000000000000e+04,5.069145117886364460e-04,7.705774041824042797e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.060000000000000000e+04,4.241366405040025711e-04,5.154817481525242329e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.070000000000000000e+04,2.773765008896589279e-04,3.370404592715203762e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.080000000000000000e+04,1.847470120992511511e-04,1.923757663462311029e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.090000000000000000e+04,7.632818596903234720e-05,8.014232298592105508e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+04,3.140367698506452143e-05,3.139203181490302086e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.110000000000000000e+04,1.178301954496419057e-05,1.364867421216331422e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.120000000000000000e+04,3.519320860505104065e-02,3.906489536166191101e-02,1.000000000000000000e+00,9.916395068726087114e-01
2.130000000000000000e+04,7.499390630982816219e-04,1.641752081923186779e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.140000000000000000e+04,4.432177811395376921e-04,7.448163232766091824e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.150000000000000000e+04,4.362817853689193726e-04,5.245371721684932709e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.160000000000000000e+04,3.441410080995410681e-04,3.697632637340575457e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000000e+04,1.990363525692373514e-04,2.078503748634830117e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.180000000000000000e+04,8.314296428579837084e-05,8.547517063561826944e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.190000000000000000e+04,3.323460259707644582e-05,3.367386307218112051e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+04,1.565353522892110050e-05,2.152082925022114068e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.210000000000000000e+04,5.105304531753063202e-03,1.164431218057870865e-02,1.000000000000000000e+00,9.992914836332719153e-01
2.220000000000000000e+04,8.358713239431381226e-02,6.674832105636596680e-02,9.791666666666666297e-01,9.839875301119456186e-01
2.230000000000000000e+04,2.635522373020648956e-02,3.953179344534873962e-02,1.000000000000000000e+00,9.905058806858438869e-01
2.240000000000000000e+04,5.739153712056577206e-04,9.482282912358641624e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.250000000000000000e+04,4.980398225598037243e-04,7.156768697313964367e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.260000000000000000e+04,4.613081400748342276e-04,5.517029785551130772e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.270000000000000000e+04,3.323126584291458130e-04,3.545563376974314451e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.280000000000000000e+04,1.431652781320735812e-04,1.635047374293208122e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.290000000000000000e+04,6.337809463730081916e-05,6.430859502870589495e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+04,2.472629785188473761e-05,2.531274185457732528e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.310000000000000000e+04,1.016625992633635178e-05,1.079463345377007499e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.320000000000000000e+04,4.909150302410125732e-02,3.502167388796806335e-02,9.843750000000000000e-01,9.936233526994473486e-01
