# step,train_loss,test_loss,train_acc,test_acc
7.700000000000000000e+03,1.532297697849571705e-03,2.148746512830257416e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+03,1.229860004968941212e-03,1.328415935859084129e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.900000000000000000e+03,8.809641003608703613e-04,9.660652140155434608e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+03,4.425844235811382532e-04,4.789856320712715387e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+03,1.930119178723543882e-04,1.953095488715916872e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.200000000000000000e+03,7.792055112076923251e-05,8.085492299869656563e-05,1.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+03,3.697276487946510315e-02,1.047380119562149048e-01,1.000000000000000000e+00,9.770440697180104994e-01
8.400000000000000000e+03,1.772850519046187401e-03,2.896810648962855339e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+03,1.272075693123042583e-03,1.946594798937439919e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+03,1.054745633155107498e-03,1.261742203496396542e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.700000000000000000e+03,8.033329504542052746e-04,8.881001849658787251e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.800000000000000000e+03,4.245228483341634274e-04,4.299258580431342125e-04,1.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000000e+03,1.606226287549361587e-04,1.767005305737257004e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+03,6.841615686425939202e-05,7.143935363274067640e-05,1.000000000000000000e+00,1.000000000000000000e+00
9.100000000000000000e+03,4.533006995916366577e-02,9.602437168359756470e-02,1.000000000000000000e+00,9.827122006518350661e-01
9.200000000000000000e+03,1.857740106061100960e-03,3.279411001130938530e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.300000000000000000e+03,1.370176323689520359e-03,2.026719273999333382e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.400000000000000000e+03,1.008385210298001766e-03,1.205679029226303101e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.500000000000000000e+03,7.812001276761293411e-04,8.563190349377691746e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.600000000000000000e+03,4.010662669315934181e-04,4.301969602238386869e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.700000000000000000e+03,1.552801113575696945e-04,1.693719386821612716e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.800000000000000000e+03,6.954863056307658553e-05,7.074612221913412213e-05,1.000000000000000000e+00,1.000000000000000000e+00
9.900000000000000000e+03,2.359078079462051392e-02,3.157555684447288513e-02,1.000000000000000000e+00,9.978744508998157459e-01
1.000000000000000000e+04,2.517567947506904602e-03,4.625608213245868683e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.010000000000000000e+04,1.839331584051251411e-03,2.553140977397561073e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.020000000000000000e+04,1.193839823827147484e-03,1.372513244859874249e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.030000000000000000e+04,7.774866535328328609e-04,8.458936936222016811e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.040000000000000000e+04,3.690967860165983438e-04,3.928052901756018400e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.050000000000000000e+04,1.508085115347057581e-04,1.581827527843415737e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.060000000000000000e+04,6.493315595434978604e-05,7.386835932265967131e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.070000000000000000e+04,7.238738704472780228e-03,1.460535638034343719e-02,1.000000000000000000e+00,9.997165934533087661e-01
1.080000000000000000e+04,2.780568320304155350e-03,4.106269218027591705e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.090000000000000000e+04,1.182910520583391190e-03,1.578921452164649963e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+04,9.566066437400877476e-04,1.091186306439340115e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.110000000000000000e+04,6.875011604279279709e-04,7.035090820863842964e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.120000000000000000e+04,3.013305831700563431e-04,3.149279800709336996e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.130000000000000000e+04,1.252409419976174831e-04,1.292690139962360263e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.140000000000000000e+04,5.055081055616028607e-05,5.276739102555438876e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.150000000000000000e+04,1.981710083782672882e-02,6.140846014022827148e-02,1.000000000000000000e+00,9.873884086722403142e-01
1.160000000000000000e+04,1.560264616273343563e-03,2.678498858585953712e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+04,1.152499113231897354e-03,1.708284718915820122e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.180000000000000000e+04,8.784950478002429008e-04,1.037196372635662556e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+04,6.844947929494082928e-04,7.120146183297038078e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+04,3.181436331942677498e-04,3.468841314315795898e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.210000000000000000e+04,1.255416282219812274e-04,1.374953426420688629e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.220000000000000000e+04,5.502839121618308127e-05,5.535750460694544017e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+04,1.691542267799377441e+00,1.768119335174560547e+00,4.531250000000000000e-01,4.946861272495394757e-01
1.240000000000000000e+04,1.655110390856862068e-03,3.261840669438242912e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+04,1.196683268062770367e-03,1.907865982502698898e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.260000000000000000e+04,8.604325121268630028e-04,1.096543623134493828e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.270000000000000000e+04,6.710732122883200645e-04,7.533417665399610996e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+04,4.358227888587862253e-04,4.431861452758312225e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.290000000000000000e+04,1.862819335656240582e-04,1.896329777082428336e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+04,6.783134449506178498e-05,7.537677447544410825e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.310000000000000000e+04,2.883331399061717093e-05,3.039014700334519148e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.320000000000000000e+04,2.198787331581115723e-01,1.478416770696640015e-01,9.375000000000000000e-01,9.627320391101034103e-01
1.330000000000000000e+04,1.481873565353453159e-03,2.562970621511340141e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.340000000000000000e+04,1.036693691276013851e-03,1.576132723130285740e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.350000000000000000e+04,7.122376700863242149e-04,8.417136268690228462e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.360000000000000000e+04,5.387603305280208588e-04,5.851708701811730862e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.370000000000000000e+04,3.254814073443412781e-04,3.345381119288504124e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.380000000000000000e+04,1.340469607384875417e-04,1.397864689351990819e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.390000000000000000e+04,5.338190385373309255e-05,5.549847992369905114e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+04,2.061366285488475114e-05,2.286912967974785715e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.410000000000000000e+04,9.665628895163536072e-03,2.292111702263355255e-02,1.000000000000000000e+00,9.990080770865806814e-01
1.420000000000000000e+04,1.264121499843895435e-03,2.534486586228013039e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+04,1.032708678394556046e-03,1.433228491805493832e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.440000000000000000e+04,6.473182584159076214e-04,8.091502822935581207e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.450000000000000000e+04,5.188903305679559708e-04,5.464124260470271111e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.460000000000000000e+04,2.638222940731793642e-04,2.815687039401382208e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.470000000000000000e+04,1.056618639267981052e-04,1.133853002102114260e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.480000000000000000e+04,4.385560532682575285e-05,4.429392720339819789e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.490000000000000000e+04,2.006605245696846396e-05,2.258092899865005165e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+04,2.528783399611711502e-03,8.260159753262996674e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.510000000000000000e+04,1.154709956608712673e-03,1.969472970813512802e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.520000000000000000e+04,7.303857128135859966e-04,1.121093868277966976e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.530000000000000000e+04,5.745914531871676445e-04,6.763505516573786736e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.540000000000000000e+04,4.215124063193798065e-04,4.679230332840234041e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.550000000000000000e+04,2.191154198953881860e-04,2.173789544031023979e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.560000000000000000e+04,8.262153278337791562e-05,8.847713615978136659e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.570000000000000000e+04,3.389206904103048146e-05,3.482396641629748046e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.580000000000000000e+04,3.606847286224365234e+00,3.210985183715820312e+00,2.500000000000000000e-01,2.683859997165934375e-01
1.590000000000000000e+04,5.824803840368986130e-03,6.933056749403476715e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+04,1.341095543466508389e-03,2.552983118221163750e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.610000000000000000e+04,8.544162847101688385e-04,1.488214125856757164e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.620000000000000000e+04,5.765208043158054352e-04,6.969945970922708511e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.630000000000000000e+04,3.593450819607824087e-04,3.856864641420543194e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.640000000000000000e+04,1.616787776583805680e-04,1.780238817445933819e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+04,6.797479727538302541e-05,7.021622877800837159e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.660000000000000000e+04,2.869730451493524015e-05,3.068571459152735770e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.670000000000000000e+04,1.997241564095020294e-02,2.221804670989513397e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.680000000000000000e+04,5.190824158489704132e-03,6.941988598555326462e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.690000000000000000e+04,4.773930646479129791e-03,5.461941938847303391e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+04,2.866173395887017250e-03,3.229028312489390373e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+04,3.674690425395965576e-01,1.428533911705017090e+00,8.906250000000000000e-01,6.249114354541589478e-01
1.720000000000000000e+04,4.606528673321008682e-03,6.105402484536170959e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.730000000000000000e+04,4.352629650384187698e-03,4.775844980031251907e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.740000000000000000e+04,3.835603361949324608e-03,4.019792657345533371e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+04,2.031759591773152351e-03,2.358532976359128952e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.760000000000000000e+04,1.091096666641533375e-03,1.097591593861579895e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.770000000000000000e+04,2.504494786262512207e-02,2.559956908226013184e-02,1.000000000000000000e+00,9.988663738132350645e-01
1.780000000000000000e+04,3.036204725503921509e-03,5.907741375267505646e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.790000000000000000e+04,3.231129376217722893e-03,6.921566091477870941e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.800000000000000000e+04,2.355581382289528847e-03,7.056576199829578400e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.810000000000000000e+04,1.236243871971964836e-03,5.415962077677249908e-03,1.000000000000000000e+00,9.998582967266543831e-01
1.820000000000000000e+04,3.657458722591400146e-01,5.033860802650451660e-01,8.906250000000000000e-01,8.272637097916961668e-01
1.830000000000000000e+04,3.034272929653525352e-03,3.873879555612802505e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.840000000000000000e+04,2.823505317792296410e-03,3.376207547262310982e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.850000000000000000e+04,2.821338130161166191e-03,2.937676617875695229e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.860000000000000000e+04,1.660485402680933475e-03,1.748223090544342995e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.870000000000000000e+04,7.190371979959309101e-04,7.841348415240645409e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.880000000000000000e+04,3.285533934831619263e-02,4.115850478410720825e-02,9.843750000000000000e-01,9.948986821595579011e-01
1.890000000000000000e+04,2.686925930902361870e-03,3.406218485906720161e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+04,2.664345549419522285e-03,3.135176375508308411e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.910000000000000000e+04,2.221916569396853447e-03,2.382490551099181175e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.920000000000000000e+04,1.257898518815636635e-03,1.262865727767348289e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.930000000000000000e+04,5.324662197381258011e-04,5.403790855780243874e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.940000000000000000e+04,1.145268380641937256e-01,1.287240833044052124e-01,9.843750000000000000e-01,9.651409947569788983e-01
1.950000000000000000e+04,1.899529946967959404e-03,2.726584672927856445e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.960000000000000000e+04,2.183746779337525368e-03,2.602958353236317635e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.970000000000000000e+04,1.958145759999752045e-03,2.269944874569773674e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.980000000000000000e+04,1.191559596918523312e-03,1.396983163431286812e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.990000000000000000e+04,5.684199277311563492e-04,6.163986981846392155e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+04,8.626022189855575562e-02,1.295821368694305420e-01,1.000000000000000000e+00,9.665580274904350677e-01
2.010000000000000000e+04,2.205562777817249298e-03,3.448226489126682281e-03,1.000000000000000000e+00,9.998582967266543831e-01
2.020000000000000000e+04,2.302304375916719437e-03,3.070347476750612259e-03,1.000000000000000000e+00,9.998582967266543831e-01
2.030000000000000000e+04,2.125281840562820435e-03,2.405288629233837128e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.040000000000000000e+04,1.262588426470756531e-03,1.330646104179322720e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.050000000000000000e+04,5.570671637542545795e-04,6.022920715622603893e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.060000000000000000e+04,1.422779262065887451e-01,1.082629188895225525e-01,9.687500000000000000e-01,9.720844551509140175e-01
2.070000000000000000e+04,2.114343689754605293e-03,2.920021070167422295e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.080000000000000000e+04,2.019982552155852318e-03,2.626423025503754616e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.090000000000000000e+04,1.836278010159730911e-03,2.088686451315879822e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+04,1.164508401416242123e-03,1.214237301610410213e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.110000000000000000e+04,5.464665009640157223e-04,5.368852871470153332e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.120000000000000000e+04,7.191721349954605103e-02,7.253726571798324585e-02,9.843750000000000000e-01,9.822870908317982153e-01
2.130000000000000000e+04,1.083558145910501480e-02,9.123318828642368317e-03,1.000000000000000000e+00,9.982995607198525967e-01
2.140000000000000000e+04,1.961254281923174858e-03,2.346104709431529045e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.150000000000000000e+04,1.791769638657569885e-03,2.085195388644933701e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.160000000000000000e+04,1.281437114812433720e-03,1.228529261425137520e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000000e+04,5.146496696397662163e-04,5.337977781891822815e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.180000000000000000e+04,2.600159496068954468e-02,7.641462236642837524e-02,1.000000000000000000e+00,9.893722544990789514e-01
2.190000000000000000e+04,1.929685007780790329e-03,7.236120756715536118e-03,1.000000000000000000e+00,9.997165934533087661e-01
2.200000000000000000e+04,1.872331369668245316e-03,7.035844493657350540e-03,1.000000000000000000e+00,9.997165934533087661e-01
2.210000000000000000e+04,1.885033329017460346e-03,6.409126333892345428e-03,1.000000000000000000e+00,9.997165934533087661e-01
2.220000000000000000e+04,9.808590402826666832e-04,3.994315396994352341e-03,1.000000000000000000e+00,9.998582967266543831e-01
2.230000000000000000e+04,4.877090395893901587e-04,1.051945844665169716e-03,1.000000000000000000e+00,9.998582967266543831e-01
2.240000000000000000e+04,4.077113047242164612e-02,5.234474316239356995e-02,1.000000000000000000e+00,9.910726937792263547e-01
2.250000000000000000e+04,2.081186044961214066e-03,2.746164565905928612e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.260000000000000000e+04,1.988043775781989098e-03,2.485010772943496704e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.270000000000000000e+04,1.782556297257542610e-03,2.015773206949234009e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.280000000000000000e+04,1.033370266668498516e-03,1.176167046651244164e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.290000000000000000e+04,4.955063341185450554e-04,5.284132785163819790e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+04,2.935377508401870728e-02,1.928729377686977386e-02,9.843750000000000000e-01,9.990080770865806814e-01
2.310000000000000000e+04,1.916585140861570835e-03,2.829188480973243713e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.320000000000000000e+04,2.025808906182646751e-03,2.573071513324975967e-03,1.000000000000000000e+00,1.000000000000000000e+00
