# step,train_loss,test_loss,train_acc,test_acc
8.900000000000000000e+03,4.119426012039184570e-04,4.378862213343381882e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+03,1.309487104415893555e+00,1.439466118812561035e+00,6.785714285714286031e-01,5.861960948104834035e-01
9.100000000000000000e+03,3.365073120221495628e-03,4.570378921926021576e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.200000000000000000e+03,2.454969566315412521e-03,2.793767722323536873e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.300000000000000000e+03,1.645026961341500282e-03,1.856845570728182793e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.400000000000000000e+03,1.043487340211868286e-03,1.119783381000161171e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.500000000000000000e+03,5.175548722036182880e-04,5.396296037361025810e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.600000000000000000e+03,2.201135503128170967e-04,2.213807747466489673e-04,1.000000000000000000e+00,1.000000000000000000e+00
9.700000000000000000e+03,5.883054733276367188e-01,4.519183337688446045e-01,8.392857142857143016e-01,8.710452124882530622e-01
9.800000000000000000e+03,3.544587409123778343e-03,4.893407225608825684e-03,1.000000000000000000e+00,9.998955831680066408e-01
9.900000000000000000e+03,1.839160220697522163e-03,2.299503888934850693e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+04,1.430707867257297039e-03,1.550317392684519291e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.010000000000000000e+04,8.840937516652047634e-04,9.588198154233396053e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.020000000000000000e+04,4.401305050123482943e-04,4.635302757378667593e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.030000000000000000e+04,2.078288234770298004e-04,2.131097135134041309e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.040000000000000000e+04,3.278198465704917908e-02,3.949488699436187744e-02,1.000000000000000000e+00,9.980160801921269531e-01
1.050000000000000000e+04,2.849447075277566910e-03,3.459493862465023994e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.060000000000000000e+04,1.871915534138679504e-03,2.355340868234634399e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.070000000000000000e+04,1.278132083825767040e-03,1.442066743038594723e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.080000000000000000e+04,7.548311841674149036e-04,7.884997758083045483e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.090000000000000000e+04,3.459943400230258703e-04,3.537956508807837963e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+04,1.591667969478294253e-04,1.738542778184637427e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.110000000000000000e+04,6.458614021539688110e-03,9.733067825436592102e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.120000000000000000e+04,2.458456205204129219e-03,3.094093408435583115e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.130000000000000000e+04,1.846261555328965187e-03,1.995538827031850815e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.140000000000000000e+04,1.088012359105050564e-03,1.167927053757011890e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.150000000000000000e+04,5.949257756583392620e-04,6.044116453267633915e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.160000000000000000e+04,2.372153248870745301e-04,2.670979883987456560e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+04,5.046712160110473633e-01,7.386042475700378418e-01,8.035714285714286031e-01,7.748773102224078002e-01
1.180000000000000000e+04,3.151156008243560791e-03,3.611375112086534500e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.190000000000000000e+04,1.887897262349724770e-03,2.227639313787221909e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+04,1.315071480348706245e-03,1.464220928028225899e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.210000000000000000e+04,8.589295321144163609e-04,9.070590022020041943e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.220000000000000000e+04,4.399206663947552443e-04,4.382841580081731081e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+04,1.775136479409411550e-04,1.807840308174490929e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.240000000000000000e+04,7.366742491722106934e-01,7.639256119728088379e-01,7.857142857142856984e-01,7.718492220946016058e-01
1.250000000000000000e+04,2.870517317205667496e-03,3.645589109510183334e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.260000000000000000e+04,1.969734672456979752e-03,2.494921209290623665e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.270000000000000000e+04,1.552051166072487831e-03,1.525891711935400963e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+04,8.215417037717998028e-04,8.297504973597824574e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.290000000000000000e+04,3.811042406596243382e-04,3.966345684602856636e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+04,1.681403518887236714e-04,1.735090772854164243e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.310000000000000000e+04,6.753786802291870117e-01,6.042785644531250000e-01,7.857142857142856984e-01,8.204030489714941865e-01
1.320000000000000000e+04,4.345193970948457718e-03,4.698475822806358337e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.330000000000000000e+04,2.347036032006144524e-03,3.023013938218355179e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.340000000000000000e+04,1.552549540065228939e-03,1.713024103082716465e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.350000000000000000e+04,7.641036063432693481e-04,8.340913336724042892e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.360000000000000000e+04,3.868372295983135700e-04,4.004735674243420362e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.370000000000000000e+04,1.664187293499708176e-04,1.702603913145139813e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.380000000000000000e+04,1.066548943519592285e+00,8.974966406822204590e-01,6.785714285714286031e-01,7.211026417458494819e-01
1.390000000000000000e+04,2.757385605946183205e-03,5.613761022686958313e-03,1.000000000000000000e+00,9.997911663360133927e-01
1.400000000000000000e+04,2.419159281998872757e-03,4.076817538589239120e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.410000000000000000e+04,1.429578056558966637e-03,2.626244211569428444e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.420000000000000000e+04,7.397643639706075191e-04,1.222294522449374199e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.430000000000000000e+04,3.621275827754288912e-04,3.890021180268377066e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.440000000000000000e+04,1.577221992192789912e-04,1.645240117795765400e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.450000000000000000e+04,8.744738443056121469e-05,1.192434428958222270e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.460000000000000000e+04,5.689375102519989014e-03,7.187491282820701599e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.470000000000000000e+04,2.524617593735456467e-03,3.162722103297710419e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.480000000000000000e+04,1.816782169044017792e-03,2.055385848507285118e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.490000000000000000e+04,1.170470612123608589e-03,1.134767429903149605e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+04,4.504175740294158459e-04,4.595669743139296770e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.510000000000000000e+04,2.023638662649318576e-04,2.128153864759951830e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.520000000000000000e+04,9.362999844597652555e-05,9.132792183663696051e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.530000000000000000e+04,1.582001522183418274e-02,1.762893050909042358e-02,1.000000000000000000e+00,9.992690821760468189e-01
1.540000000000000000e+04,2.324089175090193748e-03,2.996584633365273476e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.550000000000000000e+04,2.135375980287790298e-03,2.320184372365474701e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.560000000000000000e+04,1.491621485911309719e-03,1.585673540830612183e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.570000000000000000e+04,6.336978403851389885e-04,6.894432590343058109e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.580000000000000000e+04,2.209007216151803732e-04,2.359329519094899297e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.590000000000000000e+04,9.797221719054505229e-05,1.024315861286595464e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+04,4.790664017200469971e-01,2.763700485229492188e-01,8.571428571428570953e-01,9.212697086770387234e-01
1.610000000000000000e+04,1.967405201867222786e-03,2.872073790058493614e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.620000000000000000e+04,1.842023222707211971e-03,2.168587641790509224e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.630000000000000000e+04,1.452414086088538170e-03,1.553890411742031574e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.640000000000000000e+04,8.197065326385200024e-04,8.928982424549758434e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+04,2.936030796263366938e-04,3.174252051394432783e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.660000000000000000e+04,1.203596912091597915e-04,1.247496838914230466e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.670000000000000000e+04,1.944540858268737793e+00,1.698041796684265137e+00,5.178571428571429047e-01,5.228150777905398172e-01
1.680000000000000000e+04,2.730404958128929138e-03,4.358447156846523285e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.690000000000000000e+04,2.097930992022156715e-03,2.437459537759423256e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+04,1.596073037944734097e-03,1.759114209562540054e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+04,1.001803437247872353e-03,1.110260142013430595e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.720000000000000000e+04,4.089195863343775272e-04,4.340723389759659767e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.730000000000000000e+04,1.562128745717927814e-04,1.656774547882378101e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.740000000000000000e+04,9.716810745885595679e-05,8.871023601386696100e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+04,8.924799039959907532e-03,1.086882967501878738e-02,1.000000000000000000e+00,9.997911663360133927e-01
1.760000000000000000e+04,4.076761659234762192e-03,5.830334965139627457e-03,1.000000000000000000e+00,9.997911663360133927e-01
1.770000000000000000e+04,2.897570142522454262e-03,4.491950850933790207e-03,1.000000000000000000e+00,9.997911663360133927e-01
1.780000000000000000e+04,1.161440159194171429e-03,1.379406661726534367e-03,1.000000000000000000e+00,9.998955831680066408e-01
1.790000000000000000e+04,4.472836735658347607e-04,5.088486941531300545e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+04,1.881336502265185118e-04,1.868810068117454648e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.810000000000000000e+04,1.394022822380065918e+00,1.802475214004516602e+00,5.535714285714286031e-01,5.104938916153284323e-01
1.820000000000000000e+04,4.614054691046476364e-03,4.650671500712633133e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.830000000000000000e+04,2.396818948909640312e-03,2.810690551996231079e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.840000000000000000e+04,1.644031726755201817e-03,1.806122367270290852e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.850000000000000000e+04,1.113136415369808674e-03,1.159177743829786777e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.860000000000000000e+04,5.281788762658834457e-04,5.447093280963599682e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.870000000000000000e+04,2.250912220915779471e-04,2.265699877170845866e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.880000000000000000e+04,1.116465282393619418e-04,1.145096539403311908e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.890000000000000000e+04,5.743187852203845978e-03,1.265078410506248474e-02,1.000000000000000000e+00,9.986425811840868860e-01
1.900000000000000000e+04,1.327701727859675884e-03,1.696366816759109497e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.910000000000000000e+04,1.074167084880173206e-03,1.271168002858757973e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.920000000000000000e+04,8.531711064279079437e-04,9.297527722083032131e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.930000000000000000e+04,5.708847311325371265e-04,5.641556927002966404e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.940000000000000000e+04,2.463732962496578693e-04,2.472625637892633677e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.950000000000000000e+04,9.200170461554080248e-05,9.754898201208561659e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.960000000000000000e+04,3.415071114432066679e-05,4.006837116321548820e-05,1.000000000000000000e+00,1.000000000000000000e+00
1.970000000000000000e+04,8.183909207582473755e-02,1.114757806062698364e-01,9.821428571428570953e-01,9.744178761616372197e-01
1.980000000000000000e+04,9.161059744656085968e-03,3.304827958345413208e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.990000000000000000e+04,6.979780155234038830e-04,1.180259627290070057e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+04,6.456944975070655346e-04,7.884075166657567024e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.010000000000000000e+04,5.357940681278705597e-04,5.675163120031356812e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.020000000000000000e+04,3.024141187779605389e-04,3.124980721622705460e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.030000000000000000e+04,1.251377398148179054e-04,1.319271395914256573e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.040000000000000000e+04,5.238674566498957574e-05,5.136323306942358613e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.050000000000000000e+04,2.384366780461277813e-05,2.464139834046363831e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.060000000000000000e+04,6.548584438860416412e-03,9.211763739585876465e-03,1.000000000000000000e+00,9.996867495040200335e-01
2.070000000000000000e+04,9.582130587659776211e-04,1.316759153269231319e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.080000000000000000e+04,6.560253095813095570e-04,9.188018157146871090e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.090000000000000000e+04,6.283023976720869541e-04,6.241310620680451393e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+04,4.377365403342992067e-04,4.347214417066425085e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.110000000000000000e+04,2.156019472749903798e-04,2.172662207158282399e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.120000000000000000e+04,8.447937580058351159e-05,8.827125566313043237e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.130000000000000000e+04,3.392508006072603166e-05,3.493307667667977512e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.140000000000000000e+04,1.737246020638849586e-05,1.956799860636238009e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.150000000000000000e+04,4.715485963970422745e-03,1.339051686227321625e-02,1.000000000000000000e+00,9.983293306881069196e-01
2.160000000000000000e+04,8.241260657086968422e-04,1.205167616717517376e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000000e+04,6.815201486460864544e-04,8.259455207735300064e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.180000000000000000e+04,4.735930997412651777e-04,5.583020974881947041e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.190000000000000000e+04,3.765612782444804907e-04,3.957589506171643734e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+04,1.980070519493892789e-04,2.019139210460707545e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.210000000000000000e+04,8.309139957418665290e-05,8.237089059548452497e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.220000000000000000e+04,3.198585909558460116e-05,3.314936839160509408e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.230000000000000000e+04,1.834877729415893555e+00,1.747637510299682617e+00,4.285714285714285476e-01,4.959799519682572821e-01
2.240000000000000000e+04,1.808989210985600948e-03,2.679721452295780182e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.250000000000000000e+04,1.163776381872594357e-03,1.374380663037300110e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.260000000000000000e+04,6.494850968010723591e-04,8.645177586004137993e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.270000000000000000e+04,5.009400774724781513e-04,5.426483112387359142e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.280000000000000000e+04,3.246782289352267981e-04,3.430200449656695127e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.290000000000000000e+04,1.471053838031366467e-04,1.562014804221689701e-04,1.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+04,6.317446968751028180e-05,6.380557897500693798e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.310000000000000000e+04,2.482074887666385621e-05,2.494651562301442027e-05,1.000000000000000000e+00,1.000000000000000000e+00
2.320000000000000000e+04,4.571599960327148438e-01,2.219654321670532227e+00,8.928571428571429047e-01,5.557063798684347411e-01
